Date,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
01/09/2022,86.22,-3.16%,9.33,1.53%,427.35,0.55%,"3,860.00",-3.57%,17.99,0.56%,775.5,-4.14%
02/09/2022,86.48,0.30%,8.85,-5.14%,435,1.79%,"3,830.00",-0.78%,18.15,0.89%,793,2.26%
03/09/2022,,,,,,,,,,,,
04/09/2022,88.25,2.05%,8.979,1.46%,,,,,,,808,1.89%
05/09/2022,88.96,0.80%,8.714,-2.95%,457.8,5.24%,"3,822.00",-0.21%,,,812.25,0.53%
06/09/2022,86.51,-2.75%,8.212,-5.76%,450.25,-1.65%,"3,705.00",-3.06%,17.98,-0.94%,800,-1.51%
07/09/2022,81.63,-5.64%,7.901,-3.79%,439,-2.50%,"3,600.00",-2.83%,18.05,0.39%,826.5,3.31%
08/09/2022,83.07,1.76%,7.971,0.89%,440.35,0.31%,"3,438.00",-4.50%,17.93,-0.66%,810.5,-1.94%
09/09/2022,86.36,3.96%,8.044,0.92%,435.25,-1.16%,"3,500.00",1.80%,18.22,1.62%,853.25,5.27%
10/09/2022,,,,,,,,,,,,
11/09/2022,,,,,,,,,,,,
12/09/2022,87.41,1.22%,8.287,3.02%,437.5,0.52%,"3,550.00",1.43%,18.35,0.71%,841.25,-1.41%
13/09/2022,86.89,-0.59%,8.334,0.57%,439.35,0.42%,"3,759.00",5.89%,18.38,0.16%,842.75,0.18%
14/09/2022,88.05,1.34%,9.167,10.00%,444.2,1.10%,"3,700.00",-1.57%,18.27,-0.60%,853.75,1.31%
15/09/2022,84.65,-3.86%,8.372,-8.67%,445.5,0.29%,"3,700.00",0.00%,18.18,-0.49%,845,-1.02%
16/09/2022,84.76,0.13%,7.811,-6.70%,439,-1.46%,,,17.88,-1.65%,859.75,1.75%
17/09/2022,,,,,,,,,,,,
18/09/2022,,,,,,,,,,,,
19/09/2022,85.36,0.71%,7.804,-0.09%,439.05,0.01%,"3,606.00",-2.54%,17.69,-1.06%,830.5,-3.40%
20/09/2022,83.94,-1.66%,7.772,-0.41%,441.3,0.51%,"3,676.00",1.94%,18.19,2.83%,893.75,7.62%
21/09/2022,82.43,-1.80%,7.827,0.71%,444.5,0.73%,"3,807.00",3.56%,18.22,0.16%,903.75,1.12%
22/09/2022,83.03,0.73%,7.193,-8.10%,435.65,-1.99%,"3,761.00",-1.21%,18.49,1.48%,910.75,0.77%
23/09/2022,78.25,-5.76%,6.992,-2.79%,435.2,-0.10%,"3,673.00",-2.34%,18.28,-1.14%,880.5,-3.32%
24/09/2022,,,,,,,,,,,,
25/09/2022,,,,,,,,,,,,
26/09/2022,76.18,-2.65%,7.014,0.31%,438,0.64%,"3,481.00",-5.23%,18.35,0.38%,858,-2.56%
27/09/2022,77.81,2.14%,6.76,-3.62%,437.65,-0.08%,"3,463.00",-0.52%,18.19,-0.87%,871.5,1.57%
28/09/2022,81.24,4.41%,6.955,2.88%,436,-0.38%,"3,144.00",-9.21%,18.29,0.55%,903.25,3.64%
29/09/2022,80.42,-1.01%,7.142,2.69%,435.75,-0.06%,"3,278.00",4.26%,18.44,0.82%,896.25,-0.77%
30/09/2022,78.72,-2.11%,7.065,-1.08%,433.7,-0.47%,"3,327.00",1.49%,18.42,-0.11%,921.5,2.82%
01/10/2022,,,,,,,,,,,,
02/10/2022,,,,,,,,,,,,
03/10/2022,82.7,5.06%,6.803,-3.71%,401.5,-7.42%,"3,320.00",-0.21%,17.42,-5.43%,912,-1.03%
04/10/2022,85.5,3.39%,7.174,5.45%,404,0.62%,"3,501.00",5.45%,17.91,2.81%,903,-0.99%
05/10/2022,86.84,1.57%,7.236,0.86%,396.25,-1.92%,"3,532.00",0.89%,17.95,0.22%,902,-0.11%
06/10/2022,87.59,0.86%,7.242,0.08%,400,0.95%,"3,589.00",1.61%,18.46,2.84%,879,-2.55%
07/10/2022,91.35,4.29%,7.047,-2.69%,385.8,-3.55%,"3,630.00",1.14%,18.68,1.19%,880.25,0.14%
08/10/2022,,,,,,,,,,,,
09/10/2022,,,,,,,,,,,,
10/10/2022,89.84,-1.65%,6.784,-3.73%,386.5,0.18%,,,18.61,-0.37%,938,6.56%
11/10/2022,87.97,-2.08%,6.928,2.12%,391.15,1.20%,"3,484.00",-4.02%,18.74,0.70%,901,-3.94%
12/10/2022,86.06,-2.17%,6.766,-2.34%,403,3.03%,"3,523.00",1.12%,18.68,-0.32%,882.25,-2.08%
13/10/2022,87.95,2.20%,7.053,4.24%,393.5,-2.36%,"3,530.00",0.20%,18.81,0.70%,892.25,1.13%
14/10/2022,84.65,-3.75%,6.827,-3.20%,392.5,-0.25%,"3,650.00",3.40%,18.84,0.16%,859.75,-3.64%
15/10/2022,,,,,,,,,,,,
16/10/2022,,,,,,,,,,,,
17/10/2022,84.53,-0.14%,6.479,-5.10%,392.15,-0.09%,"3,801.00",4.14%,18.77,-0.37%,861,0.15%
18/10/2022,82.07,-2.91%,6.237,-3.74%,387.85,-1.10%,"3,933.00",3.47%,18.67,-0.53%,849.5,-1.34%
19/10/2022,84.52,2.99%,5.928,-4.95%,391,0.81%,"4,021.00",2.24%,18.65,-0.11%,841.25,-0.97%
20/10/2022,84.51,-0.01%,5.838,-1.52%,391.95,0.24%,"3,995.00",-0.65%,18.39,-1.39%,849.25,0.95%
21/10/2022,83.95,-0.66%,5.472,-6.27%,390,-0.50%,"3,979.00",-0.40%,18.38,-0.05%,850.75,0.18%
22/10/2022,,,,,,,,,,,,
23/10/2022,,,,,,,,,,,,
24/10/2022,83.59,-0.43%,5.753,5.14%,390,0.00%,,,18.13,-1.36%,838.75,-1.41%
25/10/2022,84.31,0.86%,6.166,7.18%,388.15,-0.47%,"3,964.00",-0.38%,18.11,-0.11%,834.75,-0.48%
26/10/2022,86.68,2.81%,6.119,-0.76%,386.5,-0.43%,"3,904.00",-1.51%,17.86,-1.38%,840.5,0.69%
27/10/2022,87.83,1.33%,5.875,-3.99%,385.6,-0.23%,"3,924.00",0.51%,17.71,-0.84%,838.5,-0.24%
28/10/2022,86.61,-1.39%,5.953,1.33%,385.7,0.03%,"3,826.00",-2.50%,17.58,-0.73%,829.25,-1.10%
29/10/2022,,,,,,,,,,,,
30/10/2022,,,,,,,,,,,,
31/10/2022,85.4,-1.40%,6.607,10.99%,356.3,-7.62%,"3,858.00",0.84%,17.97,2.22%,882.25,6.39%
01/11/2022,87.19,2.10%,6.08,-7.98%,359,0.76%,"4,048.00",4.92%,18.43,2.56%,902.5,2.30%
02/11/2022,88.86,1.92%,6.589,8.37%,361,0.56%,"4,193.00",3.58%,18.47,0.22%,846,-6.26%
03/11/2022,87.18,-1.89%,6.33,-3.93%,351,-2.77%,"4,153.00",-0.95%,18.47,0.00%,840.5,-0.65%
04/11/2022,91.45,4.90%,6.754,6.70%,349.5,-0.43%,"4,182.00",0.70%,18.71,1.30%,847.75,0.86%
05/11/2022,,,,,,,,,,,,
06/11/2022,,,,,,,,,,,,
07/11/2022,90.73,-0.79%,7.244,7.25%,344.9,-1.32%,"4,260.00",1.87%,18.68,-0.16%,845.75,-0.24%
08/11/2022,88,-3.01%,6.524,-9.94%,339,-1.71%,"4,254.00",-0.14%,19,1.71%,827.75,-2.13%
09/11/2022,85,-3.41%,6.225,-4.58%,324.75,-4.20%,"4,145.00",-2.56%,19.38,2.00%,806.5,-2.57%
10/11/2022,85.66,0.78%,6.613,6.23%,324.25,-0.15%,"4,109.00",-0.87%,19.41,0.15%,803.5,-0.37%
11/11/2022,88.16,2.92%,6.263,-5.29%,326.8,0.79%,"4,187.00",1.90%,19.64,1.18%,813.75,1.28%
12/11/2022,,,,,,,,,,,,
13/11/2022,,,,,,,,,,,,
14/11/2022,85.16,-3.40%,6.299,0.57%,330.35,1.09%,"3,987.00",-4.78%,19.83,0.97%,818.5,0.58%
15/11/2022,86.25,1.28%,6.395,1.52%,341,3.22%,"3,987.00",0.00%,20.29,2.32%,828.25,1.19%
16/11/2022,85,-1.45%,6.607,3.32%,332.55,-2.48%,"3,907.00",-2.01%,20.27,-0.10%,817.5,-1.30%
17/11/2022,81.4,-4.24%,6.744,2.07%,334.6,0.62%,"3,791.00",-2.97%,19.73,-2.66%,806.75,-1.31%
18/11/2022,80.11,-1.58%,6.716,-0.42%,343.45,2.64%,,,20.05,1.62%,803.25,-0.43%
19/11/2022,,,,,,,,,,,,
20/11/2022,,,,,,,,,,,,
21/11/2022,80.04,-0.09%,7.223,7.55%,351,2.20%,"3,815.00",0.63%,19.86,-0.95%,799.25,-0.50%
22/11/2022,80.73,0.86%,7.406,2.53%,347.15,-1.10%,"3,949.00",3.51%,19.74,-0.60%,791.5,-0.97%
23/11/2022,78.07,-3.29%,7.708,4.08%,346.45,-0.20%,"4,036.00",2.20%,19.55,-0.96%,793.5,0.25%
24/11/2022,77.95,-0.15%,7.177,-6.89%,347.35,0.26%,"3,989.00",-1.16%,,,792.38,-0.14%
25/11/2022,76.43,-1.95%,7.33,2.13%,349.4,0.59%,"4,060.00",1.78%,19.33,-1.13%,775.5,-2.13%
26/11/2022,,,,,,,,,,,,
27/11/2022,,,,,,,,,,,,
28/11/2022,77.33,1.18%,7.196,-1.83%,379,8.47%,,,19.38,0.26%,756.75,-2.42%
29/11/2022,78.28,1.23%,7.084,-1.56%,387.4,2.22%,"4,098.00",0.94%,19.53,0.77%,757.75,0.13%
30/11/2022,80.66,3.04%,6.818,-3.75%,398.5,2.87%,"4,099.00",0.02%,19.63,0.51%,771.5,1.81%
01/12/2022,81.14,0.60%,6.631,-2.74%,385,-3.39%,"3,996.00",-2.51%,19.62,-0.05%,758.75,-1.65%
02/12/2022,80.05,-1.34%,6.169,-6.97%,391,1.56%,"3,905.00",-2.28%,19.48,-0.71%,737.25,-2.83%
03/12/2022,,,,,,,,,,,,
04/12/2022,,,,,,,,,,,,
05/12/2022,77.08,-3.71%,5.484,-11.10%,400.5,2.43%,"3,903.00",-0.05%,19.55,0.36%,715.5,-2.95%
06/12/2022,74.46,-3.40%,5.378,-1.93%,408.8,2.07%,"4,039.00",3.48%,19.39,-0.82%,705.5,-1.40%
07/12/2022,72.28,-2.93%,5.617,4.44%,405.65,-0.77%,"3,911.00",-3.17%,19.48,0.46%,727,3.05%
08/12/2022,71.58,-0.97%,5.82,3.61%,395.5,-2.50%,"3,886.00",-0.64%,19.68,1.03%,724.25,-0.38%
09/12/2022,71.21,-0.52%,6.082,4.50%,402.5,1.77%,"3,924.00",0.98%,19.6,-0.41%,712.75,-1.59%
10/12/2022,,,,,,,,,,,,
11/12/2022,,,,,,,,,,,,
12/12/2022,73.28,2.91%,6.416,5.49%,400.25,-0.56%,"3,678.00",-6.27%,19.38,-1.12%,733,2.84%
13/12/2022,75.44,2.95%,6.733,4.94%,404.5,1.06%,"3,826.00",4.02%,19.76,1.96%,728.75,-0.58%
14/12/2022,77.31,2.48%,6.22,-7.62%,404,-0.12%,"3,885.00",1.54%,20.29,2.68%,728.25,-0.07%
15/12/2022,76.15,-1.50%,6.589,5.93%,401.9,-0.52%,"3,885.00",0.00%,19.98,-1.53%,757.25,3.98%
16/12/2022,74.46,-2.22%,6.303,-4.34%,403,0.27%,"3,863.00",-0.57%,20.09,0.55%,753.5,-0.50%
17/12/2022,,,,,,,,,,,,
18/12/2022,,,,,,,,,,,,
19/12/2022,75.38,1.24%,5.71,-9.41%,401.35,-0.41%,"3,882.00",0.49%,20.14,0.25%,748.5,-0.66%
20/12/2022,76.23,1.13%,5.216,-8.65%,400.05,-0.32%,"3,839.00",-1.11%,20.58,2.18%,750.5,0.27%
21/12/2022,78.24,2.64%,5.238,0.42%,401.4,0.34%,"3,914.00",1.95%,20.75,0.83%,767.75,2.30%
22/12/2022,77.42,-1.05%,4.928,-5.92%,400.65,-0.19%,"3,863.00",-1.30%,20.89,0.67%,762.25,-0.72%
23/12/2022,79.64,2.87%,4.98,1.06%,401.1,0.11%,"3,802.00",-1.58%,20.98,0.43%,776,1.80%
24/12/2022,,,,,,,,,,,,
25/12/2022,,,,,,,,,,,,
26/12/2022,80.97,1.67%,5.144,3.29%,,,,,,,,
27/12/2022,79.64,-1.64%,5.118,-0.51%,400.5,-0.15%,"4,065.00",6.92%,20.32,-3.15%,774.5,-0.19%
28/12/2022,79.08,-0.70%,4.685,-8.46%,402.1,0.40%,"4,069.00",0.10%,20.16,-0.79%,785.5,1.42%
29/12/2022,78.5,-0.73%,4.117,-12.12%,404.15,0.51%,"4,078.00",0.22%,20.29,0.64%,774,-1.46%
30/12/2022,80.45,2.48%,4.104,-0.32%,404.15,0.00%,"4,171.00",2.28%,20.04,-1.23%,792,2.33%
31/12/2022,,,,,,,,,,,,
01/01/2023,,,,,,,,,,,,
02/01/2023,80.47,0.02%,4.143,0.95%,,,,,,,,
03/01/2023,77.12,-4.16%,3.641,-12.12%,393.1,-2.73%,"4,265.00",2.25%,19.7,-1.70%,775.5,-2.08%
04/01/2023,73.1,-5.21%,3.78,3.82%,394.55,0.37%,"4,210.00",-1.29%,19.54,-0.81%,745.5,-3.87%
05/01/2023,73.92,1.12%,3.426,-9.37%,397.5,0.75%,"4,080.00",-3.09%,19.34,-1.02%,746.75,0.17%
06/01/2023,74.04,0.16%,3.392,-0.99%,396.15,-0.34%,"3,981.00",-2.43%,18.96,-1.96%,743.5,-0.44%
07/01/2023,,,,,,,,,,,,
08/01/2023,,,,,,,,,,,,
09/01/2023,74.92,1.19%,3.563,5.04%,393.85,-0.58%,"4,020.00",0.98%,19.17,1.11%,741.5,-0.27%
10/01/2023,75.37,0.60%,3.314,-6.99%,390.45,-0.86%,"3,887.00",-3.31%,19.64,2.45%,731,-1.42%
11/01/2023,77.68,3.06%,3.346,0.97%,370,-5.24%,"3,823.00",-1.65%,19.65,0.05%,740,1.23%
12/01/2023,78.65,1.25%,3.355,0.27%,377.5,2.03%,"3,823.00",0.00%,19.59,-0.31%,742.75,0.37%
13/01/2023,80.11,1.86%,3.196,-4.74%,370.25,-1.92%,"3,820.00",-0.08%,19.73,0.71%,743.75,0.13%
14/01/2023,,,,,,,,,,,,
15/01/2023,79.78,-0.41%,3.601,12.67%,,,,,,,,
16/01/2023,79.04,-0.93%,3.675,2.05%,368.75,-0.41%,"3,846.00",0.68%,,,,
17/01/2023,80.45,1.78%,3.253,-11.48%,369.25,0.14%,"3,790.00",-1.46%,20.14,2.08%,751.75,1.08%
18/01/2023,79.8,-0.81%,3.111,-4.37%,368,-0.34%,"3,859.00",1.82%,19.82,-1.59%,742.5,-1.23%
19/01/2023,80.61,1.02%,3.124,0.42%,363.5,-1.22%,"3,887.00",0.73%,19.68,-0.71%,734.5,-1.08%
20/01/2023,81.64,1.28%,3.036,-2.82%,350.95,-3.45%,"3,885.00",-0.05%,19.72,0.20%,741.5,0.95%
21/01/2023,,,,,,,,,,,,
22/01/2023,,,,,,,,,,,,
23/01/2023,81.93,0.36%,3.222,6.13%,360,2.58%,,,19.7,-0.10%,720,-2.90%
24/01/2023,80.44,-1.82%,3.057,-5.12%,359.6,-0.11%,,,19.88,0.91%,734.5,2.01%
25/01/2023,80.44,0.00%,2.915,-4.65%,354,-1.56%,"3,754.00",-3.37%,20.11,1.16%,741.25,0.92%
26/01/2023,81.28,1.04%,2.848,-2.30%,355.6,0.45%,"3,778.00",0.64%,20.68,2.83%,752.5,1.52%
27/01/2023,79.96,-1.62%,2.849,0.04%,358.1,0.70%,"3,874.00",2.54%,20.96,1.35%,750,-0.33%
28/01/2023,,,,,,,,,,,,
29/01/2023,,,,,,,,,,,,
30/01/2023,78.18,-2.23%,2.731,-4.14%,265.35,-25.90%,"3,850.00",-0.62%,21.21,1.19%,752.5,0.33%
31/01/2023,79.17,1.27%,2.741,0.37%,251.75,-5.13%,"3,720.00",-3.38%,21.76,2.59%,761.25,1.16%
01/02/2023,76.73,-3.08%,2.536,-7.48%,247,-1.89%,,,21.37,-1.79%,759.75,-0.20%
02/02/2023,76.2,-0.69%,2.522,-0.55%,244.65,-0.95%,"3,652.00",-1.83%,21.66,1.36%,761,0.16%
03/02/2023,73.74,-3.23%,2.48,-1.67%,236,-3.54%,"3,725.00",2.00%,21.24,-1.94%,756.75,-0.56%
04/02/2023,,,,,,,,,,,,
05/02/2023,,,,,,,,,,,,
06/02/2023,74.47,0.99%,2.535,2.22%,252,6.78%,,,20.66,-2.73%,750.25,-0.86%
07/02/2023,77.39,3.92%,2.664,5.09%,255.65,1.45%,"3,818.00",2.50%,20.84,0.87%,749.75,-0.07%
08/02/2023,78.69,1.68%,2.477,-7.02%,239.35,-6.38%,"3,820.00",0.05%,21.2,1.73%,764.75,2.00%
09/02/2023,78.27,-0.53%,2.492,0.61%,225.5,-5.79%,"3,832.00",0.31%,21.45,1.18%,757.25,-0.98%
10/02/2023,79.92,2.11%,2.607,4.61%,226.1,0.27%,"3,806.00",-0.68%,21.58,0.61%,786,3.80%
11/02/2023,,,,,,,,,,,,
12/02/2023,,,,,,,,,,,,
13/02/2023,80.33,0.51%,2.499,-4.14%,221,-2.26%,"3,850.00",1.16%,21.2,-1.76%,792,0.76%
14/02/2023,79.24,-1.36%,2.652,6.12%,219.5,-0.68%,"3,884.00",0.88%,21.57,1.75%,786,-0.76%
15/02/2023,78.83,-0.52%,2.555,-3.66%,219.9,0.18%,"3,884.00",0.00%,21.38,-0.88%,769.25,-2.13%
16/02/2023,78.74,-0.11%,2.485,-2.74%,214,-2.68%,"4,030.00",3.76%,21.45,0.33%,765,-0.55%
17/02/2023,76.55,-2.78%,2.352,-5.35%,209.35,-2.17%,"4,095.00",1.61%,21.41,-0.19%,765.5,0.07%
18/02/2023,,,,,,,,,,,,
19/02/2023,76.67,0.16%,2.305,-2.00%,,,,,,,764.75,-0.10%
20/02/2023,77.3,0.82%,2.324,0.82%,205.65,-1.77%,"4,121.00",0.63%,,,764.75,0.00%
21/02/2023,76.36,-1.22%,2.177,-6.33%,208.5,1.39%,"4,097.00",-0.58%,21.33,-0.37%,750.5,-1.86%
22/02/2023,74.19,-2.84%,2.298,5.56%,209.65,0.55%,"4,099.00",0.05%,21.29,-0.19%,736.5,-1.87%
23/02/2023,75.6,1.90%,2.432,5.83%,210.1,0.21%,"4,190.00",2.22%,21.58,1.36%,738.25,0.24%
24/02/2023,76.47,1.15%,2.548,4.77%,209.2,-0.43%,"4,156.00",-0.81%,21.28,-1.39%,708.25,-4.06%
25/02/2023,,,,,,,,,,,,
26/02/2023,,,,,,,,,,,,
27/02/2023,75.81,-0.86%,2.853,11.97%,196.5,-6.07%,"4,184.00",0.67%,22.09,3.81%,696,-1.73%
28/02/2023,77.19,1.82%,2.863,0.35%,192.85,-1.86%,"4,113.00",-1.70%,22.08,-0.05%,691.5,-0.65%
01/03/2023,77.83,0.83%,2.943,2.79%,193.5,0.34%,"4,146.00",0.80%,20.57,-6.84%,697,0.80%
02/03/2023,78.31,0.62%,2.899,-1.50%,193,-0.26%,"4,270.00",2.99%,20.31,-1.26%,701.25,0.61%
03/03/2023,79.79,1.89%,3.141,8.35%,188.9,-2.12%,"4,318.00",1.12%,20.92,3.00%,695.75,-0.78%
04/03/2023,,,,,,,,,,,,
05/03/2023,,,,,,,,,,,,
06/03/2023,80.56,0.97%,2.73,-13.09%,181.75,-3.79%,"4,250.00",-1.57%,20.87,-0.24%,682.5,-1.90%
07/03/2023,77.72,-3.53%,2.84,4.03%,179.25,-1.38%,"4,199.00",-1.20%,21.02,0.72%,684.75,0.33%
08/03/2023,76.81,-1.17%,2.713,-4.47%,179.5,0.14%,"4,175.00",-0.57%,20.88,-0.67%,674.5,-1.50%
09/03/2023,75.84,-1.26%,2.683,-1.11%,180,0.28%,"4,166.00",-0.22%,21.15,1.29%,653.5,-3.11%
10/03/2023,76.78,1.24%,2.559,-4.62%,185.25,2.92%,"4,170.00",0.10%,21.16,0.05%,666.75,2.03%
11/03/2023,,,,,,,,,,,,
12/03/2023,,,,,,,,,,,,
13/03/2023,74.91,-2.44%,2.726,6.53%,182.9,-1.27%,"4,139.00",-0.74%,20.8,-1.70%,672.25,0.82%
14/03/2023,71.49,-4.57%,2.69,-1.32%,180,-1.59%,"4,103.00",-0.87%,20.68,-0.58%,686.5,2.12%
15/03/2023,67.74,-5.25%,2.546,-5.35%,175,-2.78%,"4,103.00",0.00%,20.5,-0.87%,702.75,2.37%
16/03/2023,68.52,1.15%,2.626,3.14%,174,-0.57%,"4,083.00",-0.49%,20.76,1.27%,699,-0.53%
17/03/2023,66.93,-2.32%,2.446,-6.85%,173,-0.57%,"4,071.00",-0.29%,20.67,-0.43%,710.5,1.65%
18/03/2023,,,,,,,,,,,,
19/03/2023,,,,,,,,,,,,
20/03/2023,67.82,1.33%,2.331,-4.70%,172.25,-0.43%,"3,935.00",-3.34%,20.48,-0.92%,700.75,-1.37%
21/03/2023,69.67,2.73%,2.485,6.61%,174,1.02%,"3,937.00",0.05%,20.8,1.56%,683.25,-2.50%
22/03/2023,71.02,1.94%,2.307,-7.16%,176.55,1.47%,"3,835.00",-2.59%,21.14,1.63%,663.5,-2.89%
23/03/2023,70.12,-1.27%,2.283,-1.04%,176.65,0.06%,"3,750.00",-2.22%,20.89,-1.18%,662,-0.23%
24/03/2023,69.41,-1.01%,2.361,3.42%,175.35,-0.74%,"3,751.00",0.03%,20.82,-0.34%,688.5,4.00%
25/03/2023,,,,,,,,,,,,
26/03/2023,,,,,,,,,,,,
27/03/2023,72.93,5.07%,2.215,-6.18%,176.25,0.51%,"3,884.00",3.55%,20.93,0.53%,698,1.38%
28/03/2023,73.34,0.56%,2.147,-3.07%,176.5,0.14%,"4,011.00",3.27%,21.31,1.82%,699.75,0.25%
29/03/2023,73.12,-0.30%,2.184,1.72%,176.6,0.06%,"4,030.00",0.47%,21.25,-0.28%,704.75,0.71%
30/03/2023,74.49,1.87%,2.358,7.97%,176.75,0.08%,"4,112.00",2.03%,21.96,3.34%,692.25,-1.77%
31/03/2023,75.8,1.76%,2.465,4.54%,177.25,0.28%,"4,058.00",-1.31%,22.25,1.32%,692.25,0.00%
01/04/2023,,,,,,,,,,,,
02/04/2023,,,,,,,,,,,,
03/04/2023,80.44,6.12%,2.333,-5.35%,200,12.83%,"4,169.00",2.74%,22.4,0.67%,693.5,0.18%
04/04/2023,80.72,0.35%,2.344,0.47%,192.65,-3.68%,"4,242.00",1.75%,22.47,0.31%,691.5,-0.29%
05/04/2023,80.63,-0.11%,2.381,1.58%,198,2.78%,"4,205.00",-0.87%,22.95,2.14%,682,-1.37%
06/04/2023,80.68,0.06%,2.238,-6.01%,193.75,-2.15%,"4,191.00",-0.33%,23.61,2.88%,675.5,-0.95%
07/04/2023,,,,,,,"4,220.00",0.69%,,,675.5,0.00%
08/04/2023,,,,,,,,,,,,
09/04/2023,,,,,,,,,,,,
10/04/2023,79.77,-1.13%,2.361,5.50%,193.75,0.00%,"4,327.00",2.54%,23.56,-0.21%,678.5,0.44%
11/04/2023,81.49,2.16%,2.351,-0.42%,194.15,0.21%,"4,280.00",-1.09%,24.37,3.44%,674,-0.66%
12/04/2023,83.09,1.96%,2.267,-3.57%,194.6,0.23%,"4,170.00",-2.57%,24.05,-1.31%,679.5,0.82%
13/04/2023,82.04,-1.26%,2.197,-3.09%,190.75,-1.98%,"4,100.00",-1.68%,24.04,-0.04%,667,-1.84%
14/04/2023,82.43,0.48%,2.305,4.92%,188,-1.44%,"4,100.00",0.00%,24.1,0.25%,682.5,2.32%
15/04/2023,,,,,,,,,,,,
16/04/2023,,,,,,,,,,,,
17/04/2023,80.83,-1.94%,2.444,6.03%,187,-0.53%,"4,014.00",-2.10%,24.44,1.41%,696.5,2.05%
18/04/2023,80.9,0.09%,2.517,2.99%,188.3,0.70%,"4,140.00",3.14%,24.54,0.41%,698,0.22%
19/04/2023,79.24,-2.05%,2.395,-4.85%,192.5,2.23%,"4,097.00",-1.04%,24.37,-0.69%,681.75,-2.33%
20/04/2023,77.37,-2.36%,2.427,1.34%,191.75,-0.39%,"4,110.00",0.32%,25.25,3.61%,667.75,-2.05%
21/04/2023,77.71,0.44%,2.408,-0.78%,190.35,-0.73%,,,24.83,-1.66%,661.75,-0.90%
22/04/2023,,,,,,,,,,,,
23/04/2023,,,,,,,,,,,,
24/04/2023,78.6,1.15%,2.471,2.62%,190,-0.18%,,,25.91,4.35%,643.5,-2.76%
25/04/2023,76.87,-2.20%,2.437,-1.38%,189.05,-0.50%,"4,081.00",-0.71%,26.65,2.86%,638.75,-0.74%
26/04/2023,74.19,-3.49%,2.305,-5.42%,190.15,0.58%,"4,061.00",-0.49%,26.51,-0.53%,627.25,-1.80%
27/04/2023,74.58,0.53%,2.548,10.54%,189.95,-0.11%,"4,045.00",-0.39%,26.99,1.81%,614.75,-1.99%
28/04/2023,76.61,2.72%,2.578,1.18%,189.7,-0.13%,"3,937.00",-2.67%,26.99,0.00%,619.75,0.81%
29/04/2023,,,,,,,,,,,,
30/04/2023,,,,,,,,,,,,
01/05/2023,75.51,-1.44%,2.498,-3.10%,185.15,-2.40%,,,25.54,-5.37%,603.75,-2.58%
02/05/2023,71.55,-5.24%,2.417,-3.24%,187.55,1.30%,"4,016.00",2.01%,25.14,-1.57%,595.5,-1.37%
03/05/2023,68.55,-4.19%,2.36,-2.36%,180.6,-3.71%,"4,019.00",0.07%,25.17,0.12%,626.25,5.16%
04/05/2023,68.51,-0.06%,2.297,-2.67%,170.65,-5.51%,,,25.52,1.39%,631.5,0.84%
05/05/2023,71.27,4.03%,2.321,1.04%,169.65,-0.59%,"4,070.00",1.27%,26.32,3.13%,647,2.45%
06/05/2023,,,,,,,,,,,,
07/05/2023,,,,,,,,,,,,
08/05/2023,73.07,2.53%,2.412,3.92%,169.65,0.00%,"4,084.00",0.34%,26.09,-0.87%,641,-0.93%
09/05/2023,73.62,0.75%,2.427,0.62%,169,-0.38%,"4,050.00",-0.83%,26.19,0.38%,630.5,-1.64%
10/05/2023,72.52,-1.49%,2.336,-3.75%,166.95,-1.21%,"3,930.00",-2.96%,26.66,1.79%,628.25,-0.36%
11/05/2023,70.88,-2.26%,2.345,0.39%,163,-2.37%,"3,800.00",-3.31%,26.02,-2.40%,614.25,-2.23%
