Date,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
12/05/2023,70.02,-1.21%,2.438,3.97%,164.9,1.17%,"3,843.00",1.13%,26.22,0.77%,624.5,1.67%
13/05/2023,,,,,,,,,,,,
14/05/2023,,,,,,,,,,,,
15/05/2023,71.09,1.53%,2.542,4.27%,163.75,-0.70%,"3,850.00",0.18%,26.29,0.27%,660.75,5.80%
16/05/2023,70.84,-0.35%,2.534,-0.31%,163.8,0.03%,"3,748.00",-2.65%,26.07,-0.84%,647.5,-2.01%
17/05/2023,72.89,2.89%,2.509,-0.99%,165.25,0.89%,"3,724.00",-0.64%,25.91,-0.61%,625.5,-3.40%
18/05/2023,71.94,-1.30%,2.715,8.21%,159.35,-3.57%,"3,675.00",-1.32%,25.61,-1.16%,611.75,-2.20%
19/05/2023,71.69,-0.35%,2.707,-0.29%,162.25,1.82%,"3,725.00",1.36%,25.78,0.66%,605,-1.10%
20/05/2023,,,,,,,,,,,,
21/05/2023,,,,,,,,,,,,
22/05/2023,72.05,0.50%,2.551,-5.76%,160.35,-1.17%,"3,673.00",-1.40%,25.99,0.81%,606.25,0.21%
23/05/2023,72.85,1.11%,2.489,-2.43%,160,-0.22%,"3,551.00",-3.32%,25.81,-0.69%,622.25,2.64%
24/05/2023,74.29,1.98%,2.566,3.09%,160.25,0.16%,"3,527.00",-0.68%,25.49,-1.24%,606.25,-2.57%
25/05/2023,71.93,-3.18%,2.476,-3.51%,160,-0.16%,"3,565.00",1.08%,24.83,-2.59%,604.25,-0.33%
26/05/2023,72.76,1.15%,2.417,-2.38%,160,0.00%,"3,590.00",0.70%,25.37,2.17%,616,1.94%
27/05/2023,,,,,,,,,,,,
28/05/2023,73.22,0.63%,2.435,0.74%,,,,,,,616.88,0.14%
29/05/2023,72.87,-0.48%,2.349,-3.53%,140.65,-12.09%,"3,585.00",-0.14%,,,,
30/05/2023,69.6,-4.49%,2.416,2.85%,135.1,-3.95%,"3,430.00",-4.32%,25.33,-0.16%,591,-4.20%
31/05/2023,68.24,-1.95%,2.358,-2.40%,135,-0.07%,"3,255.00",-5.10%,25.06,-1.07%,594.25,0.55%
01/06/2023,70.2,2.87%,2.273,-3.60%,130.15,-3.59%,"3,320.00",2.00%,24.88,-0.72%,610.75,2.78%
02/06/2023,71.84,2.34%,2.299,1.14%,131,0.65%,"3,416.00",2.89%,24.73,-0.60%,619,1.35%
03/06/2023,,,,,,,,,,,,
04/06/2023,,,,,,,,,,,,
05/06/2023,72.26,0.58%,2.366,2.91%,137.75,5.15%,,,24.4,-1.33%,624,0.81%
06/06/2023,71.85,-0.57%,2.381,0.63%,134.45,-2.40%,"3,356.00",-1.76%,24.58,0.74%,627.75,0.60%
07/06/2023,72.64,1.10%,2.433,2.18%,136,1.15%,"3,411.00",1.64%,24.5,-0.33%,616.75,-1.75%
08/06/2023,71.44,-1.65%,2.434,0.04%,136.25,0.18%,"3,375.00",-1.06%,25.48,4.00%,626.25,1.54%
09/06/2023,70.33,-1.55%,2.331,-4.23%,135.7,-0.40%,"3,478.00",3.05%,25.38,-0.39%,630.25,0.64%
10/06/2023,,,,,,,,,,,,
11/06/2023,,,,,,,,,,,,
12/06/2023,67.29,-4.32%,2.336,0.21%,134,-1.25%,"3,382.00",-2.76%,25.47,0.35%,633.75,0.56%
13/06/2023,69.58,3.40%,2.407,3.04%,132.25,-1.31%,"3,441.00",1.74%,25.16,-1.22%,636.25,0.39%
14/06/2023,68.46,-1.61%,2.413,0.25%,132,-0.19%,"3,478.00",1.08%,25.84,2.70%,630.25,-0.94%
15/06/2023,70.81,3.43%,2.609,8.12%,135.95,2.99%,"3,519.00",1.18%,26,0.62%,661.5,4.96%
16/06/2023,71.93,1.58%,2.721,4.29%,128.45,-5.52%,"3,785.00",7.56%,26.43,1.65%,688,4.01%
17/06/2023,,,,,,,,,,,,
18/06/2023,71.47,-0.64%,2.602,-4.37%,,,,,,,,
19/06/2023,71.31,-0.22%,2.643,1.58%,128.35,-0.08%,"3,766.00",-0.50%,,,,
20/06/2023,71.19,-0.17%,2.57,-2.76%,126.55,-1.40%,"3,737.00",-0.77%,26.22,-0.79%,695.75,1.13%
21/06/2023,72.52,1.87%,2.677,4.16%,124.15,-1.90%,"3,631.00",-2.84%,25.88,-1.30%,734.5,5.57%
22/06/2023,69.63,-3.99%,2.704,1.01%,125.75,1.29%,"3,582.00",-1.35%,24.93,-3.67%,739,0.61%
23/06/2023,69.32,-0.45%,2.843,5.14%,125.5,-0.20%,"3,644.00",1.73%,24.18,-3.01%,733.25,-0.78%
24/06/2023,,,,,,,,,,,,
25/06/2023,,,,,,,,,,,,
26/06/2023,69.54,0.32%,2.892,1.72%,125.5,0.00%,"3,739.00",2.61%,23.72,-1.90%,724.25,-1.23%
27/06/2023,67.9,-2.36%,2.789,-3.56%,127.9,1.91%,"3,685.00",-1.44%,23.03,-2.91%,685,-5.42%
28/06/2023,69.73,2.70%,2.668,-4.34%,127.9,0.00%,"3,751.00",1.79%,22.57,-2.00%,655.75,-4.27%
29/06/2023,70.02,0.42%,2.691,0.86%,127.9,0.00%,,,22.07,-2.22%,653,-0.42%
30/06/2023,70.78,1.09%,2.774,3.08%,128.05,0.12%,"3,751.00",0.00%,22.89,3.72%,636.25,-2.57%
01/07/2023,,,,,,,,,,,,
02/07/2023,,,,,,,,,,,,
03/07/2023,69.91,-1.23%,2.702,-2.60%,148.05,15.62%,"3,945.00",5.17%,23.32,1.88%,628.5,-1.22%
04/07/2023,71.06,1.64%,2.751,1.81%,143.15,-3.31%,"3,815.00",-3.30%,,,,
05/07/2023,71.88,1.15%,2.643,-3.93%,144.8,1.15%,"3,800.00",-0.39%,23.53,0.90%,662,5.33%
06/07/2023,71.79,-0.13%,2.599,-1.66%,139.65,-3.56%,"3,844.00",1.16%,23.25,-1.19%,647,-2.27%
07/07/2023,73.77,2.76%,2.57,-1.12%,138,-1.18%,"3,757.00",-2.26%,23.53,1.20%,639.5,-1.16%
08/07/2023,,,,,,,,,,,,
09/07/2023,,,,,,,,,,,,
10/07/2023,72.95,-1.11%,2.641,2.76%,133.7,-3.12%,"3,843.00",2.29%,23.44,-0.38%,636.25,-0.51%
11/07/2023,74.71,2.41%,2.692,1.93%,131,-2.02%,"3,815.00",-0.73%,23.53,0.38%,649.5,2.08%
12/07/2023,75.54,1.11%,2.597,-3.53%,129.05,-1.49%,"3,847.00",0.84%,23.91,1.61%,621.25,-4.35%
13/07/2023,76.76,1.62%,2.534,-2.43%,128,-0.81%,"3,786.00",-1.59%,24.01,0.42%,627.5,1.01%
14/07/2023,75.32,-1.88%,2.53,-0.16%,131.65,2.85%,"3,818.00",0.85%,24.32,1.29%,641.5,2.23%
15/07/2023,,,,,,,,,,,,
16/07/2023,,,,,,,,,,,,
17/07/2023,74.08,-1.65%,2.504,-1.03%,131.1,-0.42%,"3,885.00",1.75%,23.8,-2.14%,653.75,1.91%
18/07/2023,75.66,2.13%,2.618,4.55%,134.35,2.48%,"3,851.00",-0.88%,23.86,0.25%,670.75,2.60%
19/07/2023,75.29,-0.49%,2.585,-1.26%,132,-1.75%,,,24.21,1.47%,727.75,8.50%
20/07/2023,75.65,0.48%,2.731,5.65%,132,0.00%,"3,992.00",3.66%,24.67,1.90%,727,-0.10%
21/07/2023,76.78,1.49%,2.707,-0.88%,133,0.76%,"3,993.00",0.03%,25.01,1.38%,697.5,-4.06%
22/07/2023,,,,,,,,,,,,
23/07/2023,,,,,,,,,,,,
24/07/2023,78.4,2.11%,2.688,-0.70%,133.1,0.08%,"4,092.00",2.48%,24.92,-0.36%,757.5,8.60%
25/07/2023,79.2,1.02%,2.747,2.19%,134,0.68%,"4,000.00",-2.25%,24.69,-0.92%,760.25,0.36%
26/07/2023,78.4,-1.01%,2.693,-1.97%,134,0.00%,"3,987.00",-0.33%,24.39,-1.22%,720,-5.29%
27/07/2023,79.63,1.57%,2.595,-3.64%,134,0.00%,"3,922.00",-1.63%,24.43,0.16%,712.75,-1.01%
28/07/2023,80.18,0.69%,2.753,6.09%,134.45,0.34%,"3,872.00",-1.27%,23.92,-2.09%,704.25,-1.19%
29/07/2023,,,,,,,,,,,,
30/07/2023,,,,,,,,,,,,
31/07/2023,81.32,1.42%,2.741,-0.44%,137.3,2.12%,"3,792.00",-2.07%,24.11,0.79%,665.75,-5.47%
01/08/2023,80.92,-0.49%,2.672,-2.52%,134.35,-2.15%,"3,774.00",-0.47%,24.39,1.16%,652.25,-2.03%
02/08/2023,79.13,-2.21%,2.586,-3.22%,133.5,-0.63%,"3,816.00",1.11%,24.2,-0.78%,640,-1.88%
03/08/2023,81.08,2.46%,2.67,3.25%,136.85,2.51%,"3,755.00",-1.60%,24.02,-0.74%,627,-2.03%
04/08/2023,82.27,1.47%,2.681,0.41%,137,0.11%,"3,782.00",0.72%,23.69,-1.37%,633,0.96%
05/08/2023,,,,,,,,,,,,
06/08/2023,,,,,,,,,,,,
07/08/2023,81.49,-0.95%,2.813,4.92%,141.1,2.99%,"3,700.00",-2.17%,23.74,0.21%,657.5,3.87%
08/08/2023,82.36,1.07%,2.864,1.81%,142.5,0.99%,"3,676.00",-0.65%,23.45,-1.22%,656.25,-0.19%
09/08/2023,83.69,1.61%,3.053,6.60%,142.5,0.00%,"3,745.00",1.88%,23.71,1.11%,635,-3.24%
10/08/2023,82.29,-1.67%,2.87,-5.99%,143,0.35%,"3,740.00",-0.13%,23.95,1.01%,637.75,0.43%
11/08/2023,82.57,0.34%,2.882,0.42%,144,0.70%,"3,727.00",-0.35%,24.33,1.59%,626.75,-1.72%
12/08/2023,,,,,,,,,,,,
13/08/2023,,,,,,,,,,,,
14/08/2023,81.92,-0.79%,2.898,0.56%,146.5,1.74%,"3,697.00",-0.80%,24.05,-1.15%,616,-1.72%
15/08/2023,80.5,-1.73%,2.781,-4.04%,147.15,0.44%,"3,753.00",1.51%,23.77,-1.16%,598.5,-2.84%
16/08/2023,79.02,-1.84%,2.726,-1.98%,147.5,0.24%,"3,815.00",1.65%,24.19,1.77%,597.75,-0.13%
17/08/2023,79.9,1.11%,2.755,1.06%,147,-0.34%,"3,894.00",2.07%,24,-0.79%,589.5,-1.38%
18/08/2023,80.66,0.95%,2.691,-2.32%,149.5,1.70%,"3,854.00",-1.03%,23.76,-1.00%,613.25,4.03%
19/08/2023,,,,,,,,,,,,
20/08/2023,,,,,,,,,,,,
21/08/2023,80.12,-0.67%,2.743,1.93%,149.25,-0.17%,"3,922.00",1.76%,23.4,-1.52%,599.25,-2.28%
22/08/2023,79.64,-0.60%,2.652,-3.32%,150,0.50%,"3,857.00",-1.66%,23.4,0.00%,601.75,0.42%
23/08/2023,78.59,-1.32%,2.592,-2.26%,150,0.00%,"3,812.00",-1.17%,23.85,1.92%,612.5,1.79%
24/08/2023,78.66,0.09%,2.636,1.70%,149,-0.67%,"3,815.00",0.08%,24.29,1.84%,604,-1.39%
25/08/2023,79.49,1.06%,2.657,0.80%,149.4,0.27%,"3,860.00",1.18%,24.83,2.22%,593.25,-1.78%
26/08/2023,,,,,,,,,,,,
27/08/2023,,,,,,,,,,,,
28/08/2023,79.67,0.23%,2.665,0.30%,159.75,6.93%,"3,800.00",-1.55%,25.57,2.98%,588,-0.88%
29/08/2023,80.68,1.27%,2.662,-0.11%,159.5,-0.16%,"3,801.00",0.03%,25.45,-0.47%,569.75,-3.10%
30/08/2023,81.12,0.55%,3.181,19.50%,156,-2.19%,"3,860.00",1.55%,25.34,-0.43%,576.75,1.23%
31/08/2023,82.96,2.27%,3.147,-1.07%,156,0.00%,,,25.06,-1.10%,573,-0.65%
01/09/2023,84.75,2.16%,3.111,-1.14%,156.25,0.16%,"3,910.00",1.30%,25.81,2.99%,567.5,-0.96%
02/09/2023,,,,,,,,,,,,
03/09/2023,85.85,1.30%,2.671,-14.14%,,,,,,,,
04/09/2023,85.82,-0.03%,2.647,-0.90%,156.55,0.19%,"3,873.00",-0.95%,,,,
05/09/2023,86.01,0.22%,2.991,13.00%,160.5,2.52%,"3,800.00",-1.88%,26.65,3.25%,572.5,0.88%
06/09/2023,86.79,0.91%,2.943,-1.60%,160,-0.31%,"3,760.00",-1.05%,26.22,-1.61%,581,1.48%
07/09/2023,86.15,-0.74%,2.958,0.51%,157.65,-1.47%,"3,750.00",-0.27%,26.68,1.75%,571.5,-1.64%
08/09/2023,86.81,0.77%,2.966,0.27%,156.25,-0.89%,"3,730.00",-0.53%,26.31,-1.39%,567.25,-0.74%
09/09/2023,,,,,,,,,,,,
10/09/2023,,,,,,,,,,,,
11/09/2023,86.66,-0.17%,2.937,-0.98%,158,1.12%,"3,628.00",-2.73%,26.4,0.34%,556,-1.98%
12/09/2023,88.16,1.73%,3.015,2.66%,159,0.63%,"3,598.00",-0.83%,26.83,1.63%,560.25,0.76%
13/09/2023,87.88,-0.32%,2.987,-0.93%,162.25,2.04%,"3,635.00",1.03%,26.54,-1.08%,569,1.56%
14/09/2023,89.61,1.97%,2.983,-0.13%,160.15,-1.29%,"3,660.00",0.69%,26.98,1.66%,567.5,-0.26%
15/09/2023,90.02,0.46%,2.932,-1.71%,160.5,0.22%,"3,690.00",0.82%,26.91,-0.26%,604.25,6.48%
16/09/2023,,,,,,,,,,,,
17/09/2023,,,,,,,,,,,,
18/09/2023,90.58,0.62%,3.001,2.35%,160.75,0.16%,"3,678.00",-0.33%,27.11,0.74%,591.25,-2.15%
19/09/2023,90.48,-0.11%,3.026,0.83%,160.75,0.00%,"3,700.00",0.60%,27.44,1.22%,584,-1.23%
20/09/2023,89.66,-0.91%,2.921,-3.47%,160.75,0.00%,"3,662.00",-1.03%,26.79,-2.37%,588.75,0.81%
21/09/2023,88.32,-1.49%,2.84,-2.77%,160.5,-0.16%,"3,648.00",-0.38%,26.93,0.52%,575.75,-2.21%
22/09/2023,88.35,0.03%,2.879,1.37%,160,-0.31%,"3,647.00",-0.03%,26.97,0.15%,579.5,0.65%
23/09/2023,,,,,,,,,,,,
24/09/2023,,,,,,,,,,,,
25/09/2023,88.17,-0.20%,2.906,0.94%,160,0.00%,"3,675.00",0.77%,26.31,-2.45%,589,1.64%
26/09/2023,88.78,0.69%,2.845,-2.10%,160.35,0.22%,"3,618.00",-1.55%,26.02,-1.10%,589,0.00%
27/09/2023,91.3,2.84%,2.899,1.90%,160.35,0.00%,"3,678.00",1.66%,26.13,0.42%,579.5,-1.61%
28/09/2023,89.59,-1.87%,3.34,15.21%,159.75,-0.37%,,,26.73,2.30%,578.75,-0.13%
29/09/2023,88.8,-0.88%,3.312,-0.84%,160.1,0.22%,"3,689.00",0.30%,26.27,-1.72%,541.5,-6.44%
30/09/2023,,,,,,,,,,,,
01/10/2023,,,,,,,,,,,,
02/10/2023,87.17,-1.84%,3.233,-2.39%,154.5,-3.50%,"3,645.00",-1.19%,26.35,0.30%,564.75,4.29%
03/10/2023,87.44,0.31%,3.313,2.47%,149.65,-3.14%,"3,644.00",-0.03%,25.67,-2.58%,568.5,0.66%
04/10/2023,82.55,-5.59%,3.32,0.21%,144.65,-3.34%,"3,646.00",0.05%,25.93,1.01%,560,-1.50%
05/10/2023,80.81,-2.11%,3.511,5.75%,139,-3.91%,"3,566.00",-2.19%,26.16,0.89%,578.25,3.26%
06/10/2023,81.28,0.58%,3.641,3.70%,138.5,-0.36%,"3,562.00",-0.11%,26.74,2.22%,568.25,-1.73%
07/10/2023,,,,,,,,,,,,
08/10/2023,,,,,,,,,,,,
09/10/2023,84.6,4.08%,3.631,-0.27%,141.35,2.06%,"3,577.00",0.42%,27.18,1.65%,572.75,0.79%
10/10/2023,84.13,-0.56%,3.659,0.77%,141.9,0.39%,"3,541.00",-1.01%,27.05,-0.48%,558.5,-2.49%
11/10/2023,82.07,-2.45%,3.658,-0.03%,140.5,-0.99%,"3,530.00",-0.31%,26.4,-2.40%,556,-0.45%
12/10/2023,81.8,-0.33%,3.639,-0.52%,142.65,1.53%,"3,618.00",2.49%,26.35,-0.19%,571.5,2.79%
13/10/2023,86.35,5.56%,3.584,-1.51%,143.85,0.84%,"3,680.00",1.71%,27.03,2.58%,579.75,1.44%
14/10/2023,,,,,,,,,,,,
15/10/2023,,,,,,,,,,,,
16/10/2023,85.26,-1.26%,3.479,-2.93%,143.75,-0.07%,"3,735.00",1.49%,27.05,0.07%,577.25,-0.43%
17/10/2023,85.44,0.21%,3.468,-0.32%,142.25,-1.04%,"3,739.00",0.11%,27.49,1.63%,570.5,-1.17%
18/10/2023,87.27,2.14%,3.463,-0.14%,140,-1.58%,"3,769.00",0.80%,27.48,-0.04%,580.25,1.71%
19/10/2023,88.37,1.26%,3.326,-3.96%,136.5,-2.50%,"3,726.00",-1.14%,27.29,-0.69%,594,2.37%
20/10/2023,88.08,-0.33%,3.258,-2.04%,138,1.10%,"3,716.00",-0.27%,26.85,-1.61%,586,-1.35%
21/10/2023,,,,,,,,,,,,
22/10/2023,,,,,,,,,,,,
23/10/2023,84.42,-4.16%,3.273,0.46%,138.35,0.25%,"3,692.00",-0.65%,27.48,2.35%,587.25,0.21%
24/10/2023,82.97,-1.72%,3.322,1.50%,136.5,-1.34%,"3,606.00",-2.33%,27.53,0.18%,580.5,-1.15%
25/10/2023,84.69,2.07%,3.376,1.63%,133.5,-2.20%,"3,606.00",0.00%,27.63,0.36%,568.5,-2.07%
26/10/2023,82.54,-2.54%,3.477,2.99%,135.7,1.65%,"3,671.00",1.80%,27.04,-2.14%,579.5,1.93%
27/10/2023,84.7,2.62%,3.483,0.17%,135.2,-0.37%,"3,675.00",0.11%,27.34,1.11%,575.5,-0.69%
28/10/2023,,,,,,,,,,,,
29/10/2023,,,,,,,,,,,,
30/10/2023,81.68,-3.57%,3.589,3.04%,131,-3.11%,"3,625.00",-1.36%,26.75,-2.16%,566,-1.65%
31/10/2023,80.5,-1.44%,3.813,6.24%,121.1,-7.56%,"3,564.00",-1.68%,27.09,1.27%,556.25,-1.72%
01/11/2023,80.1,-0.50%,3.753,-1.57%,119.65,-1.20%,"3,601.00",1.04%,27.51,1.55%,561.75,0.99%
02/11/2023,82.16,2.57%,3.75,-0.08%,120,0.29%,"3,658.00",1.58%,27.48,-0.11%,565.5,0.67%
03/11/2023,80.23,-2.35%,3.795,1.20%,122.5,2.08%,"3,632.00",-0.71%,27.77,1.06%,572.5,1.24%
04/11/2023,,,,,,,,,,,,
05/11/2023,,,,,,,,,,,,
06/11/2023,80.6,0.46%,3.564,-6.09%,119,-2.86%,"3,635.00",0.08%,27.95,0.65%,575.75,0.57%
07/11/2023,77.21,-4.21%,3.463,-2.83%,120.1,0.92%,"3,603.00",-0.88%,27.59,-1.29%,570.25,-0.96%
08/11/2023,75.31,-2.46%,3.389,-2.14%,122.5,2.00%,"3,642.00",1.08%,27.21,-1.38%,592.25,3.86%
09/11/2023,75.75,0.58%,3.333,-1.65%,123,0.41%,"3,620.00",-0.60%,27.78,2.09%,580.75,-1.94%
10/11/2023,77.15,1.85%,3.284,-1.47%,123.25,0.20%,"3,673.00",1.46%,27.29,-1.76%,575.25,-0.95%
11/11/2023,,,,,,,,,,,,
12/11/2023,,,,,,,,,,,,
13/11/2023,78.19,1.35%,3.4,3.53%,122,-1.01%,,,27.71,1.54%,579,0.65%
14/11/2023,78.17,-0.03%,3.316,-2.47%,122.5,0.41%,"3,759.00",2.34%,27.18,-1.91%,572,-1.21%
15/11/2023,76.79,-1.77%,3.362,1.39%,123.25,0.61%,"3,800.00",1.09%,27.15,-0.11%,560.5,-2.01%
16/11/2023,73.09,-4.82%,3.239,-3.66%,123.1,-0.12%,"3,869.00",1.82%,27.19,0.15%,553.5,-1.25%
17/11/2023,76.04,4.04%,3.131,-3.33%,123.25,0.12%,"3,809.00",-1.55%,27.18,-0.04%,550.75,-0.50%
18/11/2023,,,,,,,,,,,,
19/11/2023,,,,,,,,,,,,
20/11/2023,77.83,2.35%,3.05,-2.59%,122.5,-0.61%,"3,803.00",-0.16%,27.56,1.40%,543.5,-1.32%
21/11/2023,77.92,0.12%,2.993,-1.87%,122.3,-0.16%,"3,819.00",0.42%,27.75,0.69%,555,2.12%
22/11/2023,77.25,-0.86%,3.033,1.34%,122.15,-0.12%,"3,851.00",0.84%,27.22,-1.91%,555.75,0.14%
23/11/2023,76.34,-1.18%,2.93,-3.40%,122.15,0.00%,"3,828.00",-0.60%,,,,
24/11/2023,75.77,-0.75%,2.999,2.35%,122,-0.12%,"3,782.00",-1.20%,26.98,-0.88%,548.75,-1.26%
25/11/2023,,,,,,,,,,,,
26/11/2023,,,,,,,,,,,,
27/11/2023,75.09,-0.90%,2.946,-1.77%,127.5,4.51%,"3,766.00",-0.42%,27.2,0.82%,534.25,-2.64%
28/11/2023,76.59,2.00%,2.837,-3.70%,127.45,-0.04%,"3,756.00",-0.27%,26.99,-0.77%,543.75,1.78%
29/11/2023,77.99,1.83%,2.769,-2.40%,127.85,0.31%,"3,734.00",-0.59%,26.86,-0.48%,556,2.25%
30/11/2023,76.05,-2.49%,2.763,-0.22%,132.15,3.36%,"3,754.00",0.54%,26.04,-3.05%,570.25,2.56%
01/12/2023,74.25,-2.37%,2.773,0.36%,133.5,1.02%,"3,733.00",-0.56%,25.09,-3.65%,577,1.18%
02/12/2023,,,,,,,,,,,,
03/12/2023,,,,,,,,,,,,
04/12/2023,73.32,-1.25%,2.651,-4.40%,134.45,0.71%,"3,678.00",-1.47%,25.81,2.87%,595.75,3.25%
05/12/2023,72.53,-1.08%,2.667,0.60%,134.15,-0.22%,"3,636.00",-1.14%,24.96,-3.29%,620.75,4.20%
06/12/2023,69.65,-3.97%,2.517,-5.62%,140.45,4.70%,"3,602.00",-0.94%,23,-7.85%,615.75,-0.81%
07/12/2023,69.59,-0.09%,2.52,0.12%,148.75,5.91%,"3,578.00",-0.67%,23.03,0.13%,626,1.66%
08/12/2023,71.44,2.66%,2.504,-0.63%,151,1.51%,"3,600.00",0.61%,23.36,1.43%,615,-1.76%
09/12/2023,,,,,,,,,,,,
10/12/2023,,,,,,,,,,,,
11/12/2023,71.56,0.17%,2.35,-6.15%,152.5,0.99%,"3,605.00",0.14%,22.47,-3.81%,591.25,-3.86%
12/12/2023,68.85,-3.79%,2.24,-4.68%,146.25,-4.10%,"3,608.00",0.08%,22.59,0.53%,607,2.66%
13/12/2023,69.72,1.26%,2.292,2.32%,146.25,0.00%,"3,585.00",-0.64%,21.97,-2.74%,585.25,-3.58%
14/12/2023,71.91,3.14%,2.347,2.40%,145.5,-0.51%,"3,601.00",0.45%,22.18,0.96%,594,1.50%
15/12/2023,71.78,-0.18%,2.425,3.32%,145.25,-0.17%,"3,601.00",0.00%,21.99,-0.86%,629.25,5.93%
16/12/2023,,,,,,,,,,,,
17/12/2023,,,,,,,,,,,,
18/12/2023,72.82,1.45%,2.416,-0.37%,144.75,-0.34%,"3,687.00",2.39%,21.31,-3.09%,617,-1.95%
19/12/2023,73.94,1.54%,2.366,-2.07%,145.25,0.35%,"3,701.00",0.38%,21.43,0.56%,622.75,0.93%
20/12/2023,74.45,0.69%,2.347,-0.80%,144.25,-0.69%,"3,719.00",0.49%,20.92,-2.38%,610,-2.05%
21/12/2023,74.06,-0.52%,2.459,4.77%,145.25,0.69%,"3,674.00",-1.21%,20.24,-3.25%,612.5,0.41%
22/12/2023,73.73,-0.45%,2.49,1.26%,145.5,0.17%,"3,677.00",0.08%,20.62,1.88%,616.25,0.61%
23/12/2023,,,,,,,,,,,,
24/12/2023,,,,,,,,,,,,
25/12/2023,73.79,0.08%,2.418,-2.89%,,,,,,,,
26/12/2023,75.71,2.60%,2.419,0.04%,145.5,0.00%,"3,699.00",0.60%,20.53,-0.44%,636.25,3.25%
27/12/2023,74.34,-1.81%,2.437,0.74%,146,0.34%,"3,700.00",0.03%,20.6,0.34%,623,-2.08%
28/12/2023,71.97,-3.19%,2.377,-2.46%,145.45,-0.38%,"3,657.00",-1.16%,21.76,5.63%,631.5,1.36%
29/12/2023,71.84,-0.18%,2.327,-2.10%,146.4,0.65%,"3,662.00",0.14%,20.58,-5.42%,628,-0.55%
30/12/2023,,,,,,,,,,,,
31/12/2023,,,,,,,,,,,,
01/01/2024,71.97,0.18%,2.667,14.61%,,,,,,,,
02/01/2024,70.62,-1.88%,2.386,-10.54%,127.75,-12.74%,"3,633.00",-0.79%,20.9,1.55%,606.75,-3.38%
03/01/2024,72.89,3.21%,2.448,2.60%,128.5,0.59%,"3,651.00",0.50%,20.85,-0.24%,600.25,-1.07%
04/01/2024,72.36,-0.73%,2.559,4.53%,130.9,1.87%,"3,684.00",0.90%,21.08,1.10%,613.5,2.21%
05/01/2024,73.86,2.07%,2.621,2.42%,131.55,0.50%,"3,690.00",0.16%,21.11,0.14%,616,0.41%
06/01/2024,,,,,,,,,,,,
07/01/2024,,,,,,,,,,,,
08/01/2024,70.92,-3.98%,2.598,-0.88%,132,0.34%,"3,680.00",-0.27%,21.74,2.98%,596.25,-3.21%
09/01/2024,72.29,1.93%,2.697,3.81%,135.65,2.77%,"3,692.00",0.33%,21.7,-0.18%,610,2.31%
10/01/2024,71.44,-1.18%,2.562,-5.01%,133.5,-1.58%,"3,712.00",0.54%,21.41,-1.34%,610.75,0.12%
11/01/2024,72.09,0.91%,2.54,-0.86%,130.75,-2.06%,"3,740.00",0.75%,21.76,1.63%,603.75,-1.15%
12/01/2024,72.79,0.97%,2.617,3.03%,130.85,0.08%,"3,780.00",1.07%,21.61,-0.69%,596,-1.28%
13/01/2024,,,,,,,,,,,,
14/01/2024,,,3.111,18.88%,,,,,,,,
15/01/2024,72.79,0.00%,3.066,-1.45%,129.85,-0.76%,"3,750.00",-0.79%,,,,
16/01/2024,72.52,-0.37%,2.477,-19.21%,129.5,-0.27%,"3,879.00",3.44%,22.52,4.21%,582,-2.35%
17/01/2024,72.48,-0.06%,2.496,0.77%,129.5,0.00%,"3,855.00",-0.62%,22.35,-0.75%,582.5,0.09%
18/01/2024,73.95,2.03%,2.413,-3.33%,128.9,-0.46%,"3,929.00",1.92%,23.04,3.09%,585.5,0.52%
