Date,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
19/01/2024,73.25,-0.95%,2.252,-6.67%,128,-0.70%,"3,962.00",0.84%,23.57,2.30%,593.25,1.32%
20/01/2024,,,,,,,,,,,,
21/01/2024,,,,,,,,,,,,
22/01/2024,74.76,2.06%,2.125,-5.64%,127.45,-0.43%,"3,928.00",-0.86%,23.5,-0.30%,596.5,0.55%
23/01/2024,74.27,-0.66%,2.167,1.98%,127.3,-0.12%,"3,963.00",0.89%,23.75,1.06%,596.5,0.00%
24/01/2024,74.98,0.96%,2.262,4.38%,127.2,-0.08%,"3,997.00",0.86%,24.46,2.99%,610.75,2.39%
25/01/2024,77.19,2.95%,2.18,-3.63%,126.8,-0.31%,,,24.04,-1.72%,612.25,0.25%
26/01/2024,77.86,0.87%,2.175,-0.23%,127.1,0.24%,"4,019.00",0.55%,23.77,-1.12%,600.25,-1.96%
27/01/2024,,,,,,,,,,,,
28/01/2024,,,,,,,,,,,,
29/01/2024,76.67,-1.53%,2.054,-5.56%,116.4,-8.42%,"3,951.00",-1.69%,23.53,-1.01%,593.5,-1.12%
30/01/2024,77.65,1.28%,2.104,2.43%,119.55,2.71%,"3,868.00",-2.10%,23.91,1.61%,605.5,2.02%
31/01/2024,75.71,-2.50%,2.121,0.81%,116.5,-2.55%,"3,814.00",-1.40%,24.13,0.92%,595.25,-1.69%
01/02/2024,73.79,-2.54%,2.064,-2.69%,116,-0.43%,,,23.56,-2.36%,601.5,1.05%
02/02/2024,72.3,-2.02%,2.086,1.07%,116.75,0.65%,"3,788.00",-0.68%,23.89,1.40%,599.75,-0.29%
03/02/2024,,,,,,,,,,,,
04/02/2024,,,,,,,,,,,,
05/02/2024,72.85,0.76%,2.074,-0.58%,119,1.93%,"3,822.00",0.90%,23.53,-1.51%,590.25,-1.58%
06/02/2024,73.37,0.71%,2.007,-3.23%,119,0.00%,"3,863.00",1.07%,23.56,0.13%,595,0.80%
07/02/2024,73.91,0.74%,1.98,-1.35%,120.5,1.26%,"3,930.00",1.73%,23.88,1.36%,602,1.18%
08/02/2024,76.19,3.08%,1.948,-1.62%,120.6,0.08%,"3,917.00",-0.33%,23.98,0.42%,588.5,-2.24%
09/02/2024,76.77,0.76%,1.885,-3.23%,120.6,0.00%,"3,920.00",0.08%,24.02,0.17%,596.75,1.40%
10/02/2024,,,,,,,,,,,,
11/02/2024,,,,,,,,,,,,
12/02/2024,76.82,0.07%,1.8,-4.51%,120,-0.50%,,,23.56,-1.92%,597.5,0.13%
13/02/2024,77.56,0.96%,1.742,-3.22%,120.5,0.42%,"3,930.00",0.26%,23.3,-1.10%,597.5,0.00%
14/02/2024,76.36,-1.55%,1.665,-4.42%,119.75,-0.62%,"3,995.00",1.65%,23.37,0.30%,585.5,-2.01%
15/02/2024,77.59,1.61%,1.647,-1.08%,119.25,-0.42%,"3,995.00",0.00%,22.82,-2.35%,567,-3.16%
16/02/2024,78.46,1.12%,1.68,2.00%,119.25,0.00%,"3,910.00",-2.13%,23.08,1.14%,560.5,-1.15%
17/02/2024,,,,,,,,,,,,
18/02/2024,,,1.551,-7.68%,,,,,,,,
19/02/2024,78.11,-0.45%,1.558,0.45%,119.6,0.29%,"3,963.00",1.36%,,,,
20/02/2024,77.04,-1.37%,1.646,5.65%,119.6,0.00%,"3,978.00",0.38%,22.75,-1.43%,582.75,3.97%
21/02/2024,77.31,0.35%,1.863,13.18%,119.4,-0.17%,"3,971.00",-0.18%,22.77,0.09%,583.25,0.09%
22/02/2024,77.93,0.80%,1.832,-1.66%,119.4,0.00%,"3,954.00",-0.43%,22.83,0.26%,583.25,0.00%
23/02/2024,76.08,-2.37%,1.699,-7.26%,119.4,0.00%,"3,969.00",0.38%,22.62,-0.92%,573.5,-1.67%
24/02/2024,,,,,,,,,,,,
25/02/2024,,,,,,,,,,,,
26/02/2024,77.09,1.33%,1.744,2.65%,127.75,6.99%,"3,987.00",0.45%,23.15,2.34%,577.25,0.65%
27/02/2024,78.23,1.48%,1.808,3.67%,129.2,1.14%,"4,021.00",0.85%,23.84,2.98%,586,1.52%
28/02/2024,77.83,-0.51%,2.052,13.50%,129.5,0.23%,"3,983.00",-0.95%,24.01,0.71%,571,-2.56%
29/02/2024,77.45,-0.49%,2.008,-2.14%,131,1.16%,"4,025.00",1.05%,22.58,-5.96%,577.5,1.14%
01/03/2024,79.09,2.12%,1.975,-1.64%,132,0.76%,"4,024.00",-0.02%,21.09,-6.60%,560,-3.03%
02/03/2024,,,,,,,,,,,,
03/03/2024,,,,,,,,,,,,
04/03/2024,78.17,-1.16%,2.073,4.96%,136,3.03%,"4,017.00",-0.17%,20.6,-2.32%,563.5,0.63%
05/03/2024,77.41,-0.97%,2.095,1.06%,137.45,1.07%,"4,049.00",0.80%,20.87,1.31%,545.75,-3.15%
06/03/2024,78.41,1.29%,2.072,-1.10%,136.75,-0.51%,"4,142.00",2.30%,21.45,2.78%,521.25,-4.49%
07/03/2024,78.32,-0.11%,1.952,-5.79%,135.5,-0.91%,"4,145.00",0.07%,21.28,-0.79%,520.75,-0.10%
08/03/2024,77.5,-1.05%,1.923,-1.49%,134.4,-0.81%,"4,181.00",0.87%,21.15,-0.61%,526.75,1.15%
09/03/2024,,,,,,,,,,,,
10/03/2024,,,,,,,,,,,,
11/03/2024,77.53,0.04%,1.862,-3.17%,133,-1.04%,"4,208.00",0.65%,21.95,3.78%,537.5,2.04%
12/03/2024,77.25,-0.36%,1.823,-2.09%,130.65,-1.77%,"4,200.00",-0.19%,21.89,-0.27%,535.5,-0.37%
13/03/2024,79.3,2.65%,1.784,-2.14%,131.1,0.34%,"4,245.00",1.07%,21.93,0.18%,532.25,-0.61%
14/03/2024,80.74,1.82%,1.862,4.37%,131.5,0.31%,"4,330.00",2.00%,21.77,-0.73%,519.5,-2.40%
15/03/2024,80.58,-0.20%,1.789,-3.92%,131,-0.38%,"4,327.00",-0.07%,22.12,1.61%,528.5,1.73%
16/03/2024,,,,,,,,,,,,
17/03/2024,,,,,,,,,,,,
18/03/2024,82.16,1.96%,1.833,2.46%,129.75,-0.95%,"4,326.00",-0.02%,22.16,0.18%,542.75,2.70%
19/03/2024,82.73,0.69%,1.876,2.35%,129.4,-0.27%,"4,297.00",-0.67%,21.64,-2.35%,552.5,1.80%
20/03/2024,81.27,-1.76%,1.845,-1.65%,128.9,-0.39%,"4,364.00",1.56%,21.77,0.60%,545,-1.36%
21/03/2024,80.64,-0.78%,1.831,-0.76%,128.25,-0.50%,"4,352.00",-0.27%,22.06,1.33%,546.75,0.32%
22/03/2024,80.17,-0.58%,1.812,-1.04%,127.7,-0.43%,"4,307.00",-1.03%,21.85,-0.95%,554.75,1.46%
23/03/2024,,,,,,,,,,,,
24/03/2024,,,,,,,,,,,,
25/03/2024,81.38,1.51%,1.789,-1.27%,128.95,0.98%,"4,352.00",1.04%,21.95,0.46%,555,0.05%
26/03/2024,81.04,-0.42%,1.788,-0.06%,128.9,-0.04%,"4,332.00",-0.46%,22.39,2.00%,543.5,-2.07%
27/03/2024,80.78,-0.32%,1.953,9.23%,129,0.08%,"4,256.00",-1.75%,22.19,-0.89%,547.5,0.74%
28/03/2024,82.42,2.03%,1.997,2.25%,129.1,0.08%,,,22.52,1.49%,560.25,2.33%
29/03/2024,,,,,,,"4,325.00",1.62%,,,561.5,0.22%
30/03/2024,,,,,,,,,,,,
31/03/2024,,,,,,,,,,,,
01/04/2024,82.82,0.49%,2.074,3.86%,132,2.25%,"4,418.00",2.15%,22.72,0.89%,557,-0.80%
02/04/2024,84.22,1.69%,2.105,1.49%,132.25,0.19%,"4,464.00",1.04%,22.32,-1.76%,545.25,-2.11%
03/04/2024,84.61,0.46%,2.067,-1.81%,129.65,-1.97%,"4,579.00",2.58%,22.22,-0.45%,556,1.97%
04/04/2024,85.81,1.42%,1.997,-3.39%,128.2,-1.12%,"4,577.00",-0.04%,22.36,0.63%,556.25,0.04%
05/04/2024,86.1,0.34%,2.01,0.65%,129.1,0.70%,"4,564.00",-0.28%,21.99,-1.65%,567.25,1.98%
06/04/2024,,,,,,,,,,,,
07/04/2024,,,,,,,,,,,,
08/04/2024,85.53,-0.66%,2.051,2.04%,128.2,-0.70%,"4,514.00",-1.10%,21.59,-1.82%,565.75,-0.26%
09/04/2024,84.46,-1.25%,2.064,0.63%,127.75,-0.35%,"4,517.00",0.07%,21.49,-0.46%,557.75,-1.41%
10/04/2024,85.44,1.16%,2.074,0.48%,128,0.20%,,,21.46,-0.14%,558.5,0.13%
11/04/2024,84.45,-1.16%,2,-3.57%,128.75,0.59%,,,20.85,-2.84%,551.75,-1.21%
12/04/2024,85.08,0.75%,2.029,1.45%,129.25,0.39%,"4,498.00",-0.42%,20.45,-1.92%,556,0.77%
13/04/2024,,,,,,,,,,,,
14/04/2024,,,,,,,,,,,,
15/04/2024,84.86,-0.26%,1.946,-4.09%,129.75,0.39%,"4,405.00",-2.07%,20.02,-2.10%,551.75,-0.76%
16/04/2024,84.83,-0.04%,1.988,2.16%,129.25,-0.39%,"4,214.00",-4.34%,19.63,-1.95%,549.75,-0.36%
17/04/2024,82.15,-3.16%,1.962,-1.31%,129.6,0.27%,"4,159.00",-1.31%,19.32,-1.58%,537,-2.32%
18/04/2024,82.1,-0.06%,1.986,1.22%,129.6,0.00%,"4,125.00",-0.82%,19.59,1.40%,536.75,-0.05%
19/04/2024,82.22,0.15%,1.988,0.10%,130.6,0.77%,"4,056.00",-1.67%,19.73,0.71%,550.25,2.52%
20/04/2024,,,,,,,,,,,,
21/04/2024,,,,,,,,,,,,
22/04/2024,81.9,-0.39%,2.065,3.87%,129.5,-0.84%,"4,078.00",0.54%,19.8,0.35%,570.25,3.63%
23/04/2024,82.56,0.81%,2.094,1.40%,129.75,0.19%,"4,073.00",-0.12%,19.91,0.56%,585,2.59%
24/04/2024,82.09,-0.57%,1.979,-5.49%,129,-0.58%,"4,040.00",-0.81%,20,0.45%,594.5,1.62%
25/04/2024,82.75,0.80%,1.986,0.35%,129.25,0.19%,"3,958.00",-2.03%,19.48,-2.60%,602.25,1.30%
26/04/2024,83.13,0.46%,1.923,-3.17%,129.75,0.39%,"3,931.00",-0.68%,19.4,-0.41%,603.25,0.17%
27/04/2024,,,,,,,,,,,,
28/04/2024,,,,,,,,,,,,
29/04/2024,82.03,-1.32%,2.373,23.40%,137.4,5.90%,"3,949.00",0.46%,20.2,4.12%,590.25,-2.15%
30/04/2024,81.28,-0.91%,2.319,-2.28%,142.25,3.53%,"3,862.00",-2.20%,19.71,-2.43%,585,-0.89%
01/05/2024,78.44,-3.49%,2.266,-2.29%,147,3.34%,,,19.22,-2.49%,581.5,-0.60%
02/05/2024,78.48,0.05%,2.331,2.87%,147.75,0.51%,"3,895.00",0.85%,19.25,0.16%,586.5,0.86%
03/05/2024,77.76,-0.92%,2.416,3.65%,145.15,-1.76%,"3,890.00",-0.13%,19.28,0.16%,606,3.32%
04/05/2024,,,,,,,,,,,,
05/05/2024,,,,,,,,,,,,
06/05/2024,78.14,0.49%,2.463,1.95%,145.3,0.10%,"3,909.00",0.49%,19.48,1.04%,632.25,4.33%
07/05/2024,78.06,-0.10%,2.471,0.32%,146.4,0.76%,"3,960.00",1.30%,19.95,2.41%,624.75,-1.19%
08/05/2024,78.56,0.64%,2.474,0.12%,145.25,-0.79%,"3,957.00",-0.08%,19.6,-1.75%,616,-1.40%
09/05/2024,78.8,0.31%,2.537,2.55%,144.95,-0.21%,"3,923.00",-0.86%,19.58,-0.10%,619.75,0.61%
10/05/2024,77.84,-1.22%,2.484,-2.09%,144.4,-0.38%,"3,853.00",-1.78%,19.3,-1.43%,645.75,4.20%
11/05/2024,,,,,,,,,,,,
12/05/2024,,,,,,,,,,,,
13/05/2024,78.6,0.98%,2.587,4.15%,142.1,-1.59%,"3,908.00",1.43%,18.63,-3.47%,670.25,3.79%
14/05/2024,77.65,-1.21%,2.559,-1.08%,142.65,0.39%,"3,800.00",-2.76%,18.87,1.29%,657,-1.98%
15/05/2024,78.16,0.66%,2.631,2.81%,143,0.25%,"3,801.00",0.03%,18.65,-1.17%,665.75,1.33%
16/05/2024,78.74,0.74%,2.687,2.13%,143.5,0.35%,"3,823.00",0.58%,18.33,-1.72%,663.25,-0.38%
17/05/2024,79.58,1.07%,2.789,3.80%,141.5,-1.39%,"3,895.00",1.88%,18.13,-1.09%,651.25,-1.81%
18/05/2024,,,,,,,,,,,,
19/05/2024,,,,,,,,,,,,
20/05/2024,79.3,-0.35%,2.901,4.02%,141,-0.35%,"3,905.00",0.26%,18.68,3.03%,688.75,5.76%
21/05/2024,78.66,-0.81%,2.839,-2.14%,142.05,0.74%,"3,836.00",-1.77%,18.56,-0.64%,697.5,1.27%
22/05/2024,77.15,-1.92%,3.052,7.50%,142.4,0.25%,,,18.23,-1.78%,693,-0.65%
23/05/2024,76.46,-0.89%,2.923,-4.23%,142.75,0.25%,"3,853.00",0.44%,18.26,0.16%,698,0.72%
24/05/2024,77.23,1.01%,2.773,-5.13%,142.8,0.04%,"3,872.00",0.49%,18.41,0.82%,697.25,-0.11%
25/05/2024,,,,,,,,,,,,
26/05/2024,,,2.748,-0.90%,,,,,,,,
27/05/2024,78.65,1.84%,2.78,1.16%,142.8,0.00%,"3,865.00",-0.18%,,,,
28/05/2024,79.35,0.89%,2.825,1.62%,142.4,-0.28%,"3,951.00",2.23%,18.73,1.74%,700.25,0.43%
29/05/2024,78.8,-0.69%,2.666,-5.63%,142.4,0.00%,"4,028.00",1.95%,18.35,-2.03%,692.75,-1.07%
30/05/2024,77.54,-1.60%,2.647,-0.71%,142.4,0.00%,"3,987.00",-1.02%,18.19,-0.87%,681,-1.70%
31/05/2024,76.73,-1.04%,2.662,0.57%,142.4,0.00%,"4,069.00",2.06%,18.3,0.60%,678.5,-0.37%
01/06/2024,,,,,,,,,,,,
02/06/2024,,,,,,,,,,,,
03/06/2024,74.09,-3.44%,2.804,5.33%,140.2,-1.54%,,,18.78,2.62%,672.75,-0.85%
04/06/2024,73.06,-1.39%,2.67,-4.78%,137.95,-1.60%,"3,881.00",-4.62%,18.86,0.43%,658.25,-2.16%
05/06/2024,73.82,1.04%,2.828,5.92%,136,-1.41%,"3,868.00",-0.33%,19.13,1.43%,646.75,-1.75%
06/06/2024,75.24,1.92%,2.892,2.26%,134.35,-1.21%,"3,935.00",1.73%,19.22,0.47%,639.5,-1.12%
07/06/2024,75.22,-0.03%,2.996,3.60%,131.45,-2.16%,"3,953.00",0.46%,19,-1.14%,627.5,-1.88%
08/06/2024,,,,,,,,,,,,
09/06/2024,,,,,,,,,,,,
10/06/2024,77.33,2.81%,2.977,-0.63%,131.85,0.30%,"3,931.00",-0.56%,18.63,-1.95%,607.5,-3.19%
11/06/2024,77.55,0.28%,3.193,7.26%,131.25,-0.46%,"3,931.00",0.00%,18.79,0.86%,626.5,3.13%
12/06/2024,78.15,0.77%,3.122,-2.22%,132.95,1.30%,"3,962.00",0.79%,19.1,1.65%,617,-1.52%
13/06/2024,78.26,0.14%,3.037,-2.72%,134.7,1.32%,"3,934.00",-0.71%,19.59,2.57%,620,0.49%
14/06/2024,78.05,-0.27%,2.963,-2.44%,133.15,-1.15%,"3,983.00",1.25%,19.43,-0.82%,612.75,-1.17%
15/06/2024,,,,,,,,,,,,
16/06/2024,,,,,,,,,,,,
17/06/2024,79.72,2.14%,2.867,-3.24%,133.9,0.56%,,,18.98,-2.32%,591.5,-3.47%
18/06/2024,80.71,1.24%,2.99,4.29%,133.9,0.00%,"3,937.00",-1.15%,18.92,-0.32%,582,-1.61%
19/06/2024,80.59,-0.15%,2.916,-2.47%,134.1,0.15%,"3,959.00",0.56%,,,,
20/06/2024,81.29,0.87%,2.854,-2.13%,133.9,-0.15%,"3,980.00",0.53%,18.89,-0.16%,572.75,-1.59%
21/06/2024,79.96,-1.64%,2.836,-0.63%,132.05,-1.38%,"3,930.00",-1.26%,18.97,0.42%,561.5,-1.96%
22/06/2024,,,,,,,,,,,,
23/06/2024,,,,,,,,,,,,
24/06/2024,80.86,1.13%,2.948,3.95%,132.95,0.68%,"3,937.00",0.18%,19.41,2.32%,552.5,-1.60%
25/06/2024,80.07,-0.98%,2.863,-2.88%,134.1,0.86%,"3,897.00",-1.02%,19.1,-1.60%,541.75,-1.95%
26/06/2024,80.19,0.15%,2.745,-4.12%,132,-1.57%,"3,926.00",0.74%,19.24,0.73%,541.25,-0.09%
27/06/2024,80.83,0.80%,2.675,-2.55%,132.75,0.57%,"3,945.00",0.48%,20.12,4.57%,559.75,3.42%
28/06/2024,80.64,-0.24%,2.598,-2.88%,133.45,0.53%,"3,976.00",0.79%,20.31,0.94%,553.5,-1.12%
29/06/2024,,,,,,,,,,,,
30/06/2024,,,,,,,,,,,,
01/07/2024,82.32,2.08%,2.492,-4.08%,132.1,-1.01%,"4,024.00",1.21%,20.23,-0.39%,569.25,2.85%
02/07/2024,81.91,-0.50%,2.454,-1.52%,132.25,0.11%,"4,140.00",2.88%,20.61,1.88%,561.5,-1.36%
03/07/2024,83.02,1.36%,2.447,-0.29%,135,2.08%,"4,133.00",-0.17%,20.53,-0.39%,554.5,-1.25%
04/07/2024,83.94,1.11%,2.371,-3.11%,136.5,1.11%,"4,117.00",-0.39%,,,,
05/07/2024,82.26,-2.00%,2.35,-0.89%,135.75,-0.55%,"4,088.00",-0.70%,20.14,-1.90%,572.25,3.20%
06/07/2024,,,,,,,,,,,,
07/07/2024,,,,,,,,,,,,
08/07/2024,81.52,-0.90%,2.382,1.36%,135.05,-0.52%,,,20.13,-0.05%,553,-3.36%
09/07/2024,80.56,-1.18%,2.36,-0.92%,135.25,0.15%,"4,015.00",-1.79%,19.62,-2.53%,554.25,0.23%
10/07/2024,81.07,0.63%,2.345,-0.64%,133.75,-1.11%,"3,998.00",-0.42%,19.81,0.97%,543.5,-1.94%
11/07/2024,81.38,0.38%,2.282,-2.69%,133.75,0.00%,"4,005.00",0.18%,19.43,-1.92%,554.25,1.98%
12/07/2024,81.02,-0.44%,2.331,2.15%,133.85,0.07%,"3,970.00",-0.87%,19.2,-1.18%,538,-2.93%
13/07/2024,,,,,,,,,,,,
14/07/2024,,,,,,,,,,,,
15/07/2024,80.84,-0.22%,2.178,-6.56%,134.95,0.82%,"3,980.00",0.25%,19.76,2.92%,532.5,-1.02%
16/07/2024,79.71,-1.40%,2.206,1.29%,134.4,-0.41%,"3,966.00",-0.35%,19.62,-0.71%,530.75,-0.33%
17/07/2024,81.44,2.17%,2.071,-6.12%,134.75,0.26%,"3,977.00",0.28%,19.36,-1.33%,539.25,1.60%
18/07/2024,81.3,-0.17%,2.168,4.68%,135,0.19%,"3,985.00",0.20%,18.94,-2.17%,535.25,-0.74%
19/07/2024,78.64,-3.27%,2.165,-0.14%,135.1,0.07%,"4,013.00",0.70%,18.66,-1.48%,542.75,1.40%
20/07/2024,,,,,,,,,,,,
21/07/2024,,,,,,,,,,,,
22/07/2024,78.4,-0.31%,2.286,5.59%,135,-0.07%,"4,035.00",0.55%,18.3,-1.93%,548,0.97%
23/07/2024,75.92,-3.16%,2.224,-2.71%,134.7,-0.22%,"4,012.00",-0.57%,18.16,-0.77%,542.75,-0.96%
24/07/2024,76.58,0.87%,2.158,-2.97%,134.75,0.04%,"3,992.00",-0.50%,17.91,-1.38%,547,0.78%
25/07/2024,77.11,0.69%,2.072,-3.99%,134.75,0.00%,"4,008.00",0.40%,18.66,4.19%,537.75,-1.69%
26/07/2024,76,-1.44%,2.051,-1.01%,134.8,0.04%,"4,044.00",0.90%,18.42,-1.29%,523.5,-2.65%
27/07/2024,,,,,,,,,,,,
28/07/2024,,,,,,,,,,,,
29/07/2024,74.8,-1.58%,2.036,-0.73%,140.1,3.93%,"4,021.00",-0.57%,19.01,3.20%,531,1.43%
30/07/2024,73.88,-1.23%,2.244,10.22%,139.25,-0.61%,"4,040.00",0.47%,19.12,0.58%,524,-1.32%
31/07/2024,76.84,4.01%,2.162,-3.65%,140.1,0.61%,"4,028.00",-0.30%,18.94,-0.94%,527.25,0.62%
01/08/2024,75.4,-1.87%,2.096,-3.05%,142.55,1.75%,"3,988.00",-0.99%,18.5,-2.32%,532,0.90%
02/08/2024,72.59,-3.73%,2.078,-0.86%,144.1,1.09%,"4,021.00",0.83%,18.1,-2.16%,539,1.32%
03/08/2024,,,,,,,,,,,,
04/08/2024,,,,,,,,,,,,
05/08/2024,72.2,-0.54%,2.045,-1.59%,143.7,-0.28%,"3,930.00",-2.26%,18.08,-0.11%,539.5,0.09%
06/08/2024,72.34,0.19%,2.121,3.72%,145.5,1.25%,"3,829.00",-2.57%,17.87,-1.16%,543.25,0.70%
07/08/2024,74.17,2.53%,2.239,5.56%,145,-0.34%,"3,800.00",-0.76%,18.14,1.51%,538.25,-0.92%
08/08/2024,75.04,1.17%,2.27,1.38%,145.5,0.34%,"3,807.00",0.18%,18.57,2.37%,537.5,-0.14%
09/08/2024,75.61,0.76%,2.292,0.97%,146,0.34%,"3,840.00",0.87%,18.48,-0.48%,542.5,0.93%
10/08/2024,,,,,,,,,,,,
11/08/2024,,,,,,,,,,,,
12/08/2024,78.46,3.77%,2.342,2.18%,146.75,0.51%,"3,830.00",-0.26%,18.29,-1.03%,536.75,-1.06%
13/08/2024,76.8,-2.12%,2.28,-2.65%,146.9,0.10%,"3,840.00",0.26%,18.39,0.55%,528.75,-1.49%
14/08/2024,75.84,-1.25%,2.343,2.76%,145.75,-0.78%,"3,890.00",1.30%,17.97,-2.28%,534.75,1.13%
15/08/2024,76.99,1.52%,2.332,-0.47%,150,2.92%,"3,890.00",0.00%,17.88,-0.50%,528.25,-1.22%
16/08/2024,75.54,-1.88%,2.247,-3.64%,146.75,-2.17%,"3,872.00",-0.46%,18.03,0.84%,530,0.33%
17/08/2024,,,,,,,,,,,,
18/08/2024,,,,,,,,,,,,
19/08/2024,73.66,-2.49%,2.357,4.90%,146.5,-0.17%,"3,924.00",1.34%,18.02,-0.06%,528.25,-0.33%
20/08/2024,73.17,-0.67%,2.33,-1.15%,146,-0.34%,"3,866.00",-1.48%,17.57,-2.50%,533,0.90%
21/08/2024,71.3,-2.56%,2.314,-0.69%,145.9,-0.07%,"3,888.00",0.57%,17.65,0.46%,519.75,-2.49%
22/08/2024,72.28,1.37%,2.194,-5.19%,146.75,0.58%,"3,928.00",1.03%,17.85,1.13%,511,-1.68%
23/08/2024,73.93,2.28%,2.18,-0.64%,145.2,-1.06%,"3,976.00",1.22%,18.39,3.03%,502.25,-1.71%
24/08/2024,,,,,,,,,,,,
25/08/2024,,,,,,,,,,,,
26/08/2024,76.17,3.03%,2.13,-2.29%,145.7,0.34%,"4,021.00",1.13%,19.04,3.53%,498,-0.85%
27/08/2024,74.46,-2.24%,2.085,-2.11%,146,0.21%,"4,005.00",-0.40%,19.6,2.94%,508.25,2.06%
28/08/2024,73.44,-1.37%,2.097,0.58%,145,-0.68%,"4,020.00",0.37%,19.54,-0.31%,514.25,1.18%
29/08/2024,74.67,1.67%,2.529,20.60%,145,0.00%,"4,047.00",0.67%,19.89,1.79%,525,2.09%
30/08/2024,72.65,-2.71%,2.498,-1.23%,146.2,0.83%,"4,075.00",0.69%,19.38,-2.56%,532.75,1.48%
31/08/2024,,,,,,,,,,,,
01/09/2024,72.98,0.45%,,,,,,,,,,
02/09/2024,73.78,1.10%,,,143.9,-1.57%,"4,032.00",-1.06%,,,,
03/09/2024,69.59,-5.68%,2.55,2.08%,142,-1.32%,"4,020.00",-0.30%,19.49,0.57%,552,3.61%
04/09/2024,68.52,-1.54%,2.506,-1.73%,139.5,-1.76%,"3,992.00",-0.70%,19.24,-1.28%,565.25,2.40%
05/09/2024,68.5,-0.03%,2.579,2.91%,141,1.08%,"4,021.00",0.73%,19.22,-0.10%,561,-0.75%
06/09/2024,66.98,-2.22%,2.597,0.70%,141.5,0.35%,"3,980.00",-1.02%,18.91,-1.61%,553.25,-1.38%
07/09/2024,,,,,,,,,,,,
08/09/2024,,,,,,,,,,,,
09/09/2024,67.91,1.39%,2.527,-2.70%,141.65,0.11%,"3,985.00",0.13%,18.83,-0.42%,555.5,0.41%
10/09/2024,65.14,-4.08%,2.545,0.71%,138.75,-2.05%,"3,981.00",-0.10%,18.47,-1.91%,558.75,0.59%
11/09/2024,66.6,2.24%,2.577,1.26%,139,0.18%,"3,967.00",-0.35%,18.73,1.41%,563.75,0.89%
12/09/2024,68.15,2.33%,2.633,2.17%,138.15,-0.61%,"4,020.00",1.34%,19.07,1.82%,563,-0.13%
13/09/2024,67.75,-0.59%,2.589,-1.67%,137.9,-0.18%,"3,930.00",-2.24%,19.01,-0.31%,571.25,1.47%
14/09/2024,,,,,,,,,,,,
15/09/2024,,,,,,,,,,,,
16/09/2024,69.02,1.87%,2.639,1.93%,137.25,-0.47%,,,19.18,0.89%,578.5,1.27%
17/09/2024,69.96,1.36%,2.613,-0.99%,139.65,1.75%,"3,847.00",-2.11%,19.98,4.17%,575.75,-0.48%
18/09/2024,69.88,-0.11%,2.565,-1.84%,139,-0.47%,"3,917.00",1.82%,21.16,5.91%,575.75,0.00%
19/09/2024,71.16,1.83%,2.595,1.17%,139.5,0.36%,"3,948.00",0.79%,21.93,3.64%,565.5,-1.78%
20/09/2024,71,-0.22%,2.719,4.78%,139.5,0.00%,"4,027.00",2.00%,22.66,3.33%,568.5,0.53%
21/09/2024,,,,,,,,,,,,
22/09/2024,,,,,,,,,,,,
23/09/2024,69.61,-1.96%,2.854,4.97%,139.5,0.00%,"4,049.00",0.55%,22.55,-0.49%,582.5,2.46%
24/09/2024,70.84,1.77%,2.791,-2.21%,139.5,0.00%,"4,074.00",0.62%,23.12,2.53%,578,-0.77%
25/09/2024,69.13,-2.41%,2.817,0.93%,139.75,0.18%,"4,125.00",1.25%,23.42,1.30%,589.25,1.95%
26/09/2024,67.19,-2.81%,2.753,-2.27%,139.6,-0.11%,"4,235.00",2.67%,23.31,-0.47%,584.25,-0.85%
27/09/2024,67.67,0.71%,3.304,20.01%,139.75,0.11%,"4,159.00",-1.79%,22.79,-2.23%,580,-0.73%
28/09/2024,,,,,,,,,,,,
29/09/2024,,,,,,,,,,,,
30/09/2024,67.77,0.15%,3.345,1.24%,145.1,3.83%,"4,124.00",-0.84%,22.67,-0.53%,584,0.69%
