Date,telur ayam,cabai merah,beras,bawang putih,minyak goreng,cabai rawit,bawang merah,gula,daging sapi,daging ayam,tepung terigu
2023-04-12,0.0,,42.99380840788649,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,,42.07904652686764,0.0,,,0.0,39.551241872273614,0.0,0.0,0.0
2023-04-14,0.0,,34.76095147871674,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-15,0.0,,46.65285593196194,0.0,,,0.0,67.69347166600677,0.0,0.0,0.0
2023-04-16,0.0,,64.0333316713203,0.0,,,0.0,53.24205636652218,0.0,0.0,0.0
2023-04-17,0.0,,69.52190295743348,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-04-18,0.0,,91.47618810188617,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,,69.52190295743348,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,,54.88571286113169,0.0,,,0.0,41.833044287981714,0.0,0.0,0.0
2023-04-21,0.0,,34.76095147871674,0.0,,,0.0,41.833044287981714,22.925658119658124,0.0,0.0
2023-04-22,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-23,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,,0.0,79.00000000000001,,,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,,0.0,0.0,,,0.0,33.46643543038536,0.0,0.0,0.0
2023-04-28,0.0,,0.0,0.0,,,0.0,39.551241872273614,0.0,0.0,86.05620545919054
2023-04-29,0.0,,0.0,0.0,,,0.0,47.15724992463392,0.0,0.0,0.0
2023-04-30,0.0,,0.0,0.0,,,0.0,52.48145556128613,0.0,0.0,0.0
2023-05-01,0.0,,0.0,0.0,,,0.0,41.833044287981714,0.0,0.0,0.0
2023-05-02,0.0,,25.613332668528123,0.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-05-03,54.39504260263362,,28.357618311584712,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,,0.0,0.0,,,0.0,31.18463301467727,0.0,0.0,0.0
2023-05-05,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-06,0.0,,0.0,0.0,,,0.0,31.18463301467727,0.0,0.0,0.0
2023-05-07,0.0,,0.0,0.0,,,0.0,41.833044287981714,0.0,0.0,0.0
2023-05-08,0.0,,26.528094549546985,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-05-09,0.0,,36.59047524075447,0.0,,,27.29931287219423,31.18463301467727,0.0,0.0,0.0
2023-05-10,0.0,,44.82333216992422,0.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-05-11,0.0,,21.95428514445268,0.0,,,0.0,65.41166925029866,0.0,0.0,0.0
2023-05-12,0.0,,0.0,0.0,,,0.0,48.67845153510599,0.0,0.0,0.0
2023-05-13,0.0,,30.187142073622432,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-14,0.0,,0.0,0.0,,,0.0,48.67845153510599,0.0,0.0,0.0
2023-05-15,0.0,,0.0,63.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-05-16,0.0,,0.0,0.0,,,0.0,43.354245898453776,0.0,0.0,0.0
2023-05-17,0.0,,0.0,0.0,,,0.0,36.50883865132949,0.0,0.0,0.0
2023-05-18,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,,0.0,0.0,,,0.0,29.66343140420521,0.0,0.0,0.0
2023-05-20,0.0,,0.0,0.0,,,0.0,42.59364509321774,0.0,0.0,0.0
2023-05-21,0.0,,0.0,0.0,,,0.0,51.72085475605011,0.0,0.0,0.0
2023-05-22,0.0,,0.0,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-05-23,0.0,,24.69857078750926,0.0,,,0.0,49.439052340342016,0.0,0.0,0.0
2023-05-24,0.0,,0.0,0.0,,,0.0,35.74823784609346,0.0,0.0,0.0
2023-05-25,0.0,,21.95428514445268,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-05-26,0.0,,28.357618311584712,0.0,,,0.0,61.6086652241185,0.0,0.0,0.0
2023-05-27,0.0,,23.7838089064904,0.0,,,0.0,57.045060392702325,0.0,0.0,0.0
2023-05-28,0.0,,0.0,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-05-29,0.0,,22.86904702547153,0.0,,,25.49935817732428,69.2146732764788,0.0,0.0,0.0
2023-05-30,0.0,,0.0,0.0,,,0.0,38.03004026180155,0.0,0.0,0.0
2023-05-31,0.0,,25.613332668528123,0.0,,,0.0,36.50883865132949,0.0,0.0,0.0
2023-06-01,0.0,,29.272380192603567,0.0,,,0.0,57.045060392702325,0.0,0.0,0.0
2023-06-02,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-03,0.0,,23.7838089064904,0.0,,,0.0,42.59364509321774,0.0,0.0,0.0
2023-06-04,0.0,,0.0,0.0,,,29.99924491449916,34.2270362356214,0.0,0.0,0.0
2023-06-05,0.0,,37.50523712177333,0.0,,,0.0,37.26943945656552,0.0,0.0,0.0
2023-06-06,0.0,,29.272380192603567,0.0,,,0.0,52.48145556128613,0.0,0.0,0.0
2023-06-07,0.0,,22.86904702547153,0.0,,,0.0,45.63604831416186,0.0,0.0,0.0
2023-06-08,0.0,,21.95428514445268,0.0,,,0.0,43.354245898453776,0.0,0.0,0.0
2023-06-09,0.0,,28.357618311584712,0.0,,,0.0,27.38162898849712,0.0,0.0,0.0
2023-06-10,0.0,,24.69857078750926,69.0,,,0.0,59.32686280841042,0.0,0.0,0.0
2023-06-11,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,,0.0,100.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-06-13,0.0,,34.76095147871674,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,,23.7838089064904,0.0,,,0.0,38.79064106703758,0.0,0.0,0.0
2023-06-15,0.0,,0.0,0.0,,,0.0,35.74823784609346,0.0,0.0,0.0
2023-06-16,0.0,,26.528094549546985,0.0,,,0.0,44.875447508925824,0.0,0.0,0.0
2023-06-17,0.0,,0.0,0.0,,,0.0,41.07244348274568,0.0,0.0,0.0
2023-06-18,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,,21.03952326343381,0.0,,,0.0,37.26943945656552,0.0,0.0,0.0
2023-06-20,0.0,,21.95428514445268,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,,24.69857078750926,0.0,,,0.0,34.2270362356214,0.0,0.0,0.0
2023-06-22,0.0,,29.272380192603567,0.0,,,0.0,33.46643543038536,0.0,0.0,0.0
2023-06-23,0.0,,0.0,0.0,,,0.0,67.69347166600677,0.0,0.0,0.0
2023-06-24,0.0,,0.0,0.0,,,0.0,40.311842677509645,0.0,0.0,0.0
2023-06-25,0.0,,0.0,0.0,,,0.0,32.70583462514933,0.0,0.0,0.0
2023-06-26,0.0,,0.0,0.0,,,0.0,29.66343140420521,0.0,0.0,0.0
2023-06-27,0.0,,0.0,0.0,,,0.0,63.12986683459057,0.0,0.0,0.0
2023-06-28,0.0,,0.0,0.0,,,0.0,0.0,29.40464845782237,0.0,0.0
2023-06-29,0.0,,30.187142073622432,0.0,,,0.0,76.0600805236031,40.36909364548496,0.0,0.0
2023-06-30,0.0,,0.0,0.0,,,0.0,0.0,49.8383872166481,0.0,0.0
2023-07-01,0.0,,0.0,0.0,,,0.0,42.59364509321774,26.41434522482349,0.0,0.0
2023-07-02,0.0,,0.0,0.0,,,0.0,0.0,15.94828390932739,0.0,0.0
2023-07-03,0.0,,0.0,0.0,,,0.0,38.79064106703758,12.957980676328509,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,,,0.0,37.449392712550605,,,
2023-07-05,0.0,0.0,0.0,0.0,,,0.0,41.61043634727846,,,
2023-07-06,0.0,0.0,0.0,0.0,,,0.0,32.45614035087719,,,
2023-07-07,0.0,0.0,0.0,0.0,,,0.0,39.94601889338731,,,
2023-07-08,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-09,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-10,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-11,0.0,0.0,0.0,0.0,,,0.0,33.28834907782276,,,
2023-07-12,0.0,0.0,0.0,0.0,,,0.0,34.120557804768325,,,
2023-07-13,0.0,0.0,0.0,0.0,,,0.0,54.92577597840754,,,
2023-07-14,0.0,0.0,0.0,0.0,,,0.0,62.41565452091768,,,
2023-07-15,0.0,0.0,31.26114774464832,0.0,,,0.0,0.0,,,
2023-07-16,0.0,0.0,0.0,0.0,,,0.0,44.93927125506072,,,
2023-07-17,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-18,0.0,0.0,0.0,0.0,,,0.0,44.10706252811516,,,
2023-07-19,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-20,0.0,0.0,0.0,0.0,,,0.0,41.61043634727846,,,
2023-07-21,0.0,0.0,0.0,0.0,,,0.0,83.22087269455692,,,
2023-07-22,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-23,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-24,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-25,0.0,0.0,0.0,0.0,,,0.0,37.449392712550605,,,
2023-07-26,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-07-27,0.0,0.0,0.0,0.0,,,0.0,39.11381016644175,,,
2023-07-28,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-07-29,0.0,0.0,0.0,0.0,,,0.0,38.28160143949617,,,
2023-07-30,0.0,0.0,0.0,0.0,,,0.0,49.10031488978857,,,
2023-07-31,0.0,0.0,0.0,0.0,,,0.0,37.449392712550605,,,
2023-08-01,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-02,0.0,0.0,0.0,0.0,,,0.0,32.45614035087719,,,
2023-08-03,0.0,0.0,0.0,0.0,,,0.0,54.09356725146199,,,
2023-08-04,0.0,0.0,0.0,0.0,,,0.0,60.751237067026544,,,
2023-08-05,0.0,0.0,30.20144782110092,0.0,,,0.0,44.10706252811516,,,
2023-08-06,0.0,0.0,0.0,0.0,,,0.0,39.11381016644175,,,
2023-08-07,0.0,0.0,23.84324827981651,0.0,,,0.0,0.0,,,
2023-08-08,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-08-09,0.0,0.0,0.0,0.0,,,0.0,77.39541160593791,,,
2023-08-10,0.0,0.0,0.0,0.0,,,0.0,46.60368870895186,,,
2023-08-11,0.0,0.0,0.0,0.0,,,0.0,33.28834907782276,,,
2023-08-12,0.0,0.0,0.0,0.0,,,0.0,44.93927125506072,,,
2023-08-13,0.0,0.0,31.79099770642202,0.0,,,0.0,48.268106162843,,,
2023-08-14,0.0,0.0,23.84324827981651,0.0,,,0.0,0.0,,,
2023-08-15,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-08-16,0.0,0.0,0.0,0.0,,,0.0,41.61043634727846,,,
2023-08-17,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-18,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-19,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-20,0.0,0.0,37.61934728593272,0.0,,,0.0,39.94601889338731,,,
2023-08-21,0.0,0.0,26.49249808868502,0.0,,,0.0,33.28834907782276,,,
2023-08-22,0.0,0.0,25.43279816513762,0.0,,,0.0,37.449392712550605,,,
2023-08-23,0.0,0.0,26.49249808868502,0.0,,,0.0,37.449392712550605,,,
2023-08-24,0.0,0.0,28.611897935779822,0.0,,,0.0,0.0,,,
2023-08-25,0.0,0.0,29.671597859327218,0.0,,,0.0,43.27485380116959,,,
2023-08-26,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-08-27,0.0,0.0,0.0,0.0,,,72.00000000000001,35.784975258659465,,,
2023-08-28,0.0,0.0,0.0,91.83632019115892,,,0.0,31.62393162393161,,,
2023-08-29,0.0,0.0,30.73129778287462,0.0,,,0.0,32.45614035087719,,,
2023-08-30,0.0,0.0,0.0,0.0,,,0.0,71.56995051731893,,,
2023-08-31,0.0,0.0,0.0,0.0,,,0.0,30.79172289698605,,,
2023-09-01,0.0,0.0,0.0,0.0,,,0.0,45.7714799820063,,,
2023-09-02,0.0,0.0,0.0,0.0,,,0.0,43.27485380116959,,,
2023-09-03,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-09-04,0.0,0.0,25.96264812691131,0.0,,,0.0,55.75798470535313,,,
2023-09-05,0.0,0.0,0.0,0.0,,,0.0,48.268106162843,,,
2023-09-06,0.0,0.0,29.671597859327218,0.0,,,0.0,42.44264507422402,,,
2023-09-07,0.0,0.0,22.78354835626911,0.0,,,0.0,39.94601889338731,,,
2023-09-08,0.0,0.0,25.96264812691131,0.0,,,0.0,51.59694107062528,,,
2023-09-09,86.00142525174286,0.0,0.0,0.0,,,0.0,0.0,,,
2023-09-10,0.0,0.0,25.96264812691131,0.0,,,0.0,0.0,,,
2023-09-11,0.0,0.0,39.208897171253824,0.0,,,0.0,44.10706252811516,,,
2023-09-12,0.0,0.0,0.0,0.0,,,0.0,30.79172289698605,,,
2023-09-13,94.89812441571624,0.0,32.32084766819572,0.0,,,0.0,37.449392712550605,,,
2023-09-14,0.0,0.0,24.90294820336392,0.0,,,0.0,41.61043634727846,,,
2023-09-15,0.0,0.0,0.0,0.0,,,0.0,63.24786324786324,,,
2023-09-16,0.0,0.0,0.0,0.0,,,0.0,33.28834907782276,,,
2023-09-17,0.0,0.0,31.26114774464832,0.0,,,0.0,55.75798470535313,,,
2023-09-18,0.0,0.0,0.0,0.0,,,0.0,29.959514170040485,,,
2023-09-19,0.0,0.0,32.32084766819572,0.0,,,0.0,34.120557804768325,,,
2023-09-20,0.0,0.0,26.49249808868502,0.0,,,0.0,41.61043634727846,,,
2023-09-21,0.0,0.0,0.0,0.0,,,0.0,29.959514170040485,,,
2023-09-22,0.0,0.0,21.72384843272171,0.0,,,0.0,0.0,,,
2023-09-23,0.0,0.0,0.0,0.0,,,0.0,46.60368870895186,,,
2023-09-24,0.0,0.0,26.49249808868502,0.0,,,0.0,80.7242465137202,,,
2023-09-25,0.0,0.0,0.0,0.0,,,0.0,48.268106162843,,,
2023-09-26,0.0,0.0,28.08204797400612,0.0,,,0.0,0.0,,,
2023-09-27,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-09-28,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-09-29,0.0,0.0,22.25369839449541,0.0,,,0.0,58.25461088618983,,,
2023-09-30,0.0,0.0,23.31339831804281,0.0,,,0.0,0.0,,,
2023-10-01,0.0,0.0,0.0,0.0,,,0.0,58.25461088618983,,,
2023-10-02,0.0,0.0,0.0,0.0,,,0.0,43.27485380116959,,,
2023-10-03,0.0,0.0,32.85069762996942,0.0,,,0.0,27.46288798920377,,,
2023-10-04,0.0,0.0,21.72384843272171,0.0,,,100.0,55.75798470535313,,,
2023-10-05,0.0,0.0,22.25369839449541,0.0,,,0.0,0.0,,,
2023-10-06,0.0,0.0,24.37309824159021,0.0,,,0.0,32.45614035087719,,,
2023-10-07,0.0,0.0,25.96264812691131,0.0,,,0.0,45.7714799820063,,,
2023-10-08,0.0,0.0,0.0,0.0,,,0.0,32.45614035087719,,,
2023-10-09,0.0,0.0,24.37309824159021,0.0,,,0.0,29.959514170040485,,,
2023-10-10,0.0,0.0,30.20144782110092,67.9206118080446,,,0.0,32.45614035087719,,,
2023-10-11,0.0,0.0,34.44024751529052,0.0,,,0.0,49.10031488978857,,,
2023-10-12,0.0,0.0,39.73874713302752,0.0,,,0.0,29.127305443094915,,,
2023-10-13,0.0,0.0,51.92529625382262,0.0,,,0.0,63.24786324786324,,,
2023-10-14,0.0,0.0,0.0,0.0,,,0.0,59.91902834008097,,,
2023-10-15,0.0,0.0,28.611897935779822,0.0,,,0.0,44.10706252811516,,,
2023-10-16,0.0,0.0,29.141747897553515,0.0,,,0.0,49.932523616734144,,,
2023-10-17,0.0,0.0,23.31339831804281,0.0,,,0.0,37.449392712550605,,,
2023-10-18,0.0,0.0,52.98499617737004,0.0,,,0.0,44.93927125506072,,,
2023-10-19,0.0,0.0,24.37309824159021,0.0,,,0.0,0.0,,,
2023-10-20,0.0,0.0,0.0,0.0,,,0.0,50.7647323436797,,,
2023-10-21,0.0,0.0,31.79099770642202,0.0,,,0.0,49.932523616734144,,,
2023-10-22,0.0,0.0,28.611897935779822,0.0,,,0.0,0.0,,,
2023-10-23,0.0,0.0,41.85814698012233,0.0,,,0.0,52.42914979757085,,,
2023-10-24,0.0,0.0,0.0,0.0,,,0.0,49.10031488978857,,,
2023-10-25,0.0,0.0,22.25369839449541,0.0,,,0.0,41.61043634727846,,,
2023-10-26,0.0,0.0,38.679047209480125,0.0,,,0.0,34.9527665317139,,,
2023-10-27,0.0,0.0,38.679047209480125,0.0,,,0.0,45.7714799820063,,,
2023-10-28,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-10-29,98.85221293303776,0.0,0.0,0.0,,,0.0,0.0,,,
2023-10-30,0.0,0.0,0.0,0.0,,,0.0,44.93927125506072,,,
2023-10-31,0.0,0.0,33.91039755351682,0.0,,,0.0,0.0,,,
2023-11-01,0.0,0.0,28.08204797400612,0.0,,,0.0,47.43589743589744,,,
2023-11-02,0.0,0.0,0.0,0.0,,,0.0,35.784975258659465,,,
2023-11-03,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-11-04,0.0,0.0,0.0,0.0,,,0.0,46.60368870895186,,,
2023-11-05,0.0,0.0,24.90294820336392,0.0,,,0.0,0.0,,,
2023-11-06,0.0,0.0,22.25369839449541,77.48689516129032,,,0.0,49.10031488978857,,,
2023-11-07,0.0,0.0,25.96264812691131,0.0,,,0.0,33.28834907782276,,,
2023-11-08,0.0,0.0,0.0,0.0,,,0.0,53.26135852451642,,,
2023-11-09,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-11-10,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-11-11,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-11-12,0.0,0.0,0.0,0.0,,,0.0,39.11381016644175,,,
2023-11-13,0.0,0.0,21.19399847094801,0.0,,,0.0,0.0,,,
2023-11-14,0.0,0.0,0.0,0.0,,,0.0,35.784975258659465,,,
2023-11-15,0.0,0.0,0.0,0.0,,,0.0,50.7647323436797,,,
2023-11-16,70.18507118245681,0.0,0.0,0.0,,,0.0,30.79172289698605,,,
2023-11-17,0.0,0.0,0.0,0.0,,,0.0,47.43589743589744,,,
2023-11-18,0.0,0.0,24.90294820336392,0.0,,,0.0,32.45614035087719,,,
2023-11-19,0.0,0.0,0.0,0.0,,,0.0,69.9055330634278,,,
2023-11-20,0.0,0.0,28.08204797400612,0.0,,,0.0,64.91228070175438,,,
2023-11-21,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-11-22,0.0,0.0,38.149197247706425,0.0,,,0.0,0.0,,,
2023-11-23,0.0,0.0,0.0,0.0,,,57.00000000000001,46.60368870895186,,,
2023-11-24,0.0,0.0,0.0,0.0,,,0.0,36.61718398560503,,,
2023-11-25,0.0,0.0,0.0,0.0,,,0.0,56.59019343229869,,,
2023-11-26,0.0,0.0,0.0,0.0,,,0.0,34.120557804768325,,,
2023-11-27,0.0,0.0,0.0,95.6628335324572,,,0.0,42.44264507422402,,,
2023-11-28,0.0,0.0,0.0,0.0,,,0.0,59.91902834008097,,,
2023-11-29,0.0,0.0,34.44024751529052,0.0,,,0.0,44.10706252811516,,,
2023-11-30,0.0,100.0,27.02234805045872,0.0,,,0.0,46.60368870895186,,,
2023-12-01,0.0,0.0,0.0,0.0,,,0.0,65.74448942869995,,,
2023-12-02,0.0,0.0,24.37309824159021,0.0,,,0.0,0.0,,,
2023-12-03,0.0,0.0,32.32084766819572,0.0,,,0.0,37.449392712550605,,,
2023-12-04,0.0,0.0,23.84324827981651,0.0,,,0.0,39.94601889338731,,,
2023-12-05,0.0,0.0,21.19399847094801,0.0,,,0.0,39.11381016644175,,,
2023-12-06,0.0,0.0,0.0,0.0,,,0.0,57.42240215924426,,,
2023-12-07,0.0,0.0,20.66414850917431,0.0,,,0.0,47.43589743589744,,,
2023-12-08,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
