Date,telur ayam,cabai merah,beras,bawang putih,minyak goreng,cabai rawit,bawang merah,gula,daging sapi,daging ayam,tepung terigu
2023-12-09,0.0,0.0,34.44024751529052,0.0,,,0.0,32.45614035087719,,,
2023-12-10,0.0,0.0,31.79099770642202,0.0,,,0.0,0.0,,,
2023-12-11,0.0,0.0,22.25369839449541,0.0,,,0.0,42.44264507422402,,,
2023-12-12,0.0,0.0,0.0,0.0,,,0.0,64.08007197480882,,,
2023-12-13,0.0,0.0,21.19399847094801,0.0,,,0.0,65.74448942869995,,,
2023-12-14,0.0,0.0,0.0,0.0,,,0.0,61.5834457939721,,,
2023-12-15,0.0,0.0,33.91039755351682,0.0,,,0.0,58.25461088618983,,,
2023-12-16,0.0,0.0,0.0,0.0,,,0.0,62.41565452091768,,,
2023-12-17,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-12-18,0.0,0.0,0.0,0.0,,,0.0,54.92577597840754,,,
2023-12-19,0.0,0.0,0.0,0.0,,,0.0,34.120557804768325,,,
2023-12-20,0.0,0.0,24.90294820336392,0.0,,,0.0,43.27485380116959,,,
2023-12-21,0.0,0.0,0.0,0.0,,,0.0,40.778227620332885,,,
2023-12-22,0.0,0.0,0.0,0.0,,,0.0,37.449392712550605,,,
2023-12-23,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-12-24,0.0,0.0,36.55964736238532,0.0,,,0.0,0.0,,,
2023-12-25,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-12-26,0.0,0.0,25.43279816513762,0.0,,,0.0,0.0,,,
2023-12-27,0.0,0.0,0.0,0.0,,,0.0,38.28160143949617,,,
2023-12-28,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-12-29,0.0,0.0,28.08204797400612,0.0,,,0.0,50.7647323436797,,,
2023-12-30,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2023-12-31,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2024-01-01,0.0,0.0,0.0,0.0,,,0.0,43.27485380116959,,,
2024-01-02,0.0,0.0,0.0,0.0,,,0.0,0.0,,,
2024-01-03,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-04,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-05,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-06,0.0,,0.0,0.0,,,,68.85786444272684,0.0,,
2024-01-07,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-08,0.0,,0.0,0.0,,,,48.70434314241654,0.0,,
2024-01-09,0.0,,41.77178899082569,0.0,,,,36.10839232972261,0.0,,
2024-01-10,0.0,,41.77178899082569,0.0,,,,54.58245352167371,0.0,,
2024-01-11,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-12,0.0,,0.0,0.0,,,,38.6275824922614,0.0,,
2024-01-13,0.0,,0.0,0.0,,,,47.86461308823695,0.0,,
2024-01-14,0.0,,0.0,0.0,,,,52.902993413314526,0.0,,
2024-01-15,0.0,,0.0,0.0,,,,34.42893222136342,0.0,,
2024-01-16,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-17,0.0,,24.88532110091743,0.0,,,,33.58920216718382,0.0,,
2024-01-18,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-19,0.0,,0.0,0.0,,,,52.902993413314526,0.0,,
2024-01-20,0.0,,0.0,0.0,,,,41.14677265480018,0.0,,
2024-01-21,0.0,,0.0,0.0,,,,47.02488303405735,0.0,,
2024-01-22,0.0,,25.77408256880734,0.0,,,,35.268662275543015,0.0,,
2024-01-23,0.0,,0.0,0.0,,,,47.02488303405735,0.0,,
2024-01-24,0.0,,0.0,0.0,,,,47.02488303405735,0.0,,
2024-01-25,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-26,0.0,,42.6605504587156,0.0,,,,56.26191363003291,0.0,,
2024-01-27,0.0,,0.0,0.0,,,,45.34542292569816,0.0,,
2024-01-28,0.0,,36.43922018348624,0.0,,,,53.74272346749412,0.0,,
2024-01-29,0.0,,25.77408256880734,0.0,,,,52.06326335913493,0.0,,
2024-01-30,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-01-31,0.0,,55.10321100917431,0.0,,,,63.81948411764926,0.0,,
2024-02-01,0.0,,29.32912844036697,0.0,,,,37.7878524380818,0.0,,
2024-02-02,0.0,,39.10550458715596,0.0,,,,0.0,0.0,,
2024-02-03,0.0,,32.8841743119266,0.0,,,,69.69759449690643,0.0,,
2024-02-04,0.0,,39.99426605504587,69.91623309053071,,,,0.0,0.0,,
2024-02-05,0.0,,39.99426605504587,0.0,,,,53.74272346749412,0.0,,
2024-02-06,0.0,,39.10550458715596,0.0,,,,46.18515297987776,0.0,,
2024-02-07,0.0,,0.0,0.0,,,,53.74272346749412,0.0,,
2024-02-08,0.0,,0.0,0.0,,,,53.74272346749412,0.0,,
2024-02-09,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-02-10,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-02-11,0.0,,0.0,0.0,,,,54.58245352167371,0.0,,
2024-02-12,0.0,,40.88302752293578,0.0,,,,0.0,0.0,,
2024-02-13,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-02-14,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-02-15,0.0,,0.0,0.0,,,,41.14677265480018,0.0,,
2024-02-16,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-02-17,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-02-18,0.0,,0.0,0.0,,,,68.85786444272684,0.0,,
2024-02-19,0.0,,0.0,0.0,,,,57.101643684212505,0.0,,
2024-02-20,0.0,,36.43922018348624,0.0,,,,0.0,0.0,,
2024-02-21,0.0,,32.8841743119266,0.0,,,,0.0,0.0,,
2024-02-22,0.0,,0.0,0.0,,,,44.50569287151857,0.0,,
2024-02-23,0.0,,33.772935779816514,0.0,,,,40.30704260062059,0.0,,
2024-02-24,0.0,,33.772935779816514,0.0,,,,0.0,0.0,,
2024-02-25,0.0,,37.32798165137615,0.0,,,,52.06326335913493,0.0,,
2024-02-26,0.0,,31.106651376146782,0.0,,,,36.9481223839022,0.0,,
2024-02-27,61.300814369753176,,28.440366972477065,0.0,,,,47.86461308823695,0.0,,
2024-02-28,0.0,,0.0,0.0,,,,44.50569287151857,0.0,,
2024-02-29,0.0,,25.77408256880734,0.0,,,,36.9481223839022,0.0,,
2024-03-01,0.0,,0.0,0.0,,,,67.17840433436764,0.0,,
2024-03-02,0.0,,35.55045871559633,0.0,,,,57.941373738392095,0.0,,
2024-03-03,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-04,0.0,,38.216743119266056,0.0,,,,45.34542292569816,39.195794743429296,,
2024-03-05,0.0,,26.662844036697244,0.0,,,,52.06326335913493,0.0,,
2024-03-06,0.0,,26.662844036697244,0.0,,,,36.10839232972261,0.0,,
2024-03-07,0.0,,32.8841743119266,0.0,,,,0.0,0.0,,
2024-03-08,0.0,,0.0,0.0,,,,0.0,23.16115143929913,,
2024-03-09,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-10,0.0,,31.995412844036696,0.0,,,,0.0,42.313642052565726,,
2024-03-11,0.0,,0.0,0.0,,,,37.7878524380818,37.85957446808512,,
2024-03-12,0.0,,32.8841743119266,0.0,,,,0.0,0.0,,
2024-03-13,0.0,,0.0,0.0,,,,67.17840433436764,0.0,,
2024-03-14,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-15,0.0,,0.0,0.0,,,,61.30029395511048,0.0,,
2024-03-16,0.0,,0.0,0.0,,,,41.14677265480018,0.0,,
2024-03-17,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-18,0.0,,0.0,0.0,,,,55.4221835758533,0.0,,
2024-03-19,0.0,,38.216743119266056,0.0,,,,43.665962817338965,0.0,,
2024-03-20,0.0,,0.0,0.0,,,,55.4221835758533,0.0,,
2024-03-21,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-22,0.0,,0.0,0.0,,,,48.70434314241654,0.0,,
2024-03-23,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-24,0.0,,33.772935779816514,0.0,,,,55.4221835758533,0.0,,
2024-03-25,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-26,0.0,,0.0,0.0,,,,36.10839232972261,0.0,,
2024-03-27,0.0,,0.0,0.0,,,,54.58245352167371,0.0,,
2024-03-28,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-29,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-03-30,0.0,,39.99426605504587,0.0,,,,41.98650270897978,0.0,,
2024-03-31,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-01,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-02,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-03,0.0,,36.43922018348624,0.0,,,,41.14677265480018,0.0,,
2024-04-04,0.0,,46.21559633027523,0.0,,,,46.18515297987776,0.0,,
2024-04-05,0.0,,58.65825688073394,0.0,,,,0.0,0.0,,
2024-04-06,0.0,,79.09977064220183,0.0,,,,0.0,0.0,,
2024-04-07,0.0,,47.99311926605505,0.0,,,,0.0,0.0,,
2024-04-08,0.0,,88.87614678899082,0.0,,,,0.0,0.0,,
2024-04-09,0.0,,32.8841743119266,0.0,,,,0.0,0.0,,
2024-04-10,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-11,0.0,,35.55045871559633,0.0,,,,0.0,0.0,,
2024-04-12,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-13,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-14,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-15,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-16,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-17,0.0,,0.0,0.0,,,,40.30704260062059,0.0,,
2024-04-18,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-19,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-20,0.0,,0.0,0.0,,,,50.383803250775735,0.0,,
2024-04-21,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-22,0.0,,0.0,0.0,,,,53.74272346749412,0.0,,
2024-04-23,0.0,,0.0,0.0,,,,37.7878524380818,0.0,,
2024-04-24,0.0,,0.0,0.0,,,,44.50569287151857,0.0,,
2024-04-25,0.0,,31.995412844036696,0.0,,,,37.7878524380818,0.0,,
2024-04-26,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-27,0.0,,31.995412844036696,0.0,,,,0.0,0.0,,
2024-04-28,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-04-29,0.0,,0.0,0.0,,,,36.10839232972261,0.0,,
2024-04-30,45.36260263361735,,0.0,0.0,,,,0.0,0.0,,
2024-05-01,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-02,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-03,0.0,,36.43922018348624,0.0,,,,38.6275824922614,0.0,,
2024-05-04,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-05,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-06,0.0,,0.0,0.0,,,,65.49894422600845,0.0,,
2024-05-07,0.0,,0.0,0.0,,,,38.6275824922614,0.0,,
2024-05-08,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-09,0.0,,0.0,0.0,,,,56.26191363003291,0.0,,
2024-05-10,0.0,,0.0,0.0,,,,46.18515297987776,0.0,,
2024-05-11,0.0,,0.0,0.0,,,,52.06326335913493,0.0,,
2024-05-12,0.0,,0.0,0.0,,,,68.01813438854722,0.0,,
2024-05-13,0.0,,0.0,0.0,,,,50.383803250775735,0.0,,
2024-05-14,0.0,,0.0,0.0,,,,51.22353330495534,0.0,,
2024-05-15,0.0,,0.0,0.0,,,,70.53732455108603,0.0,,
2024-05-16,0.0,,33.772935779816514,0.0,,,,0.0,0.0,,
2024-05-17,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-18,0.0,,0.0,0.0,,,,52.902993413314526,0.0,,
2024-05-19,0.0,,29.32912844036697,0.0,,,,0.0,28.506032540675857,,
2024-05-20,0.0,,24.88532110091743,0.0,,,,58.78110379257169,0.0,,
2024-05-21,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-22,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-23,0.0,,0.0,0.0,,,,50.383803250775735,0.0,,
2024-05-24,0.0,,0.0,65.02209677419356,,,,48.70434314241654,0.0,,
2024-05-25,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-26,0.0,,0.0,0.0,,,,53.74272346749412,0.0,,
2024-05-27,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-05-28,0.0,,0.0,0.0,,,,51.22353330495534,0.0,,
2024-05-29,0.0,,0.0,0.0,,,,52.902993413314526,0.0,,
2024-05-30,0.0,,0.0,0.0,,,,36.10839232972261,0.0,,
2024-05-31,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-01,0.0,,30.21788990825688,0.0,,,,0.0,0.0,,
2024-06-02,0.0,,0.0,0.0,,,,38.6275824922614,0.0,,
2024-06-03,0.0,,32.8841743119266,0.0,,,,43.665962817338965,0.0,,
2024-06-04,0.0,,29.32912844036697,0.0,,,,47.02488303405735,0.0,,
2024-06-05,0.0,,32.8841743119266,0.0,,,,62.14002400929007,0.0,,
2024-06-06,0.0,,0.0,0.0,,,,46.18515297987776,0.0,,
2024-06-07,0.0,,0.0,0.0,,,,44.50569287151857,0.0,,
2024-06-08,0.0,,39.10550458715596,0.0,,,,0.0,0.0,,
2024-06-09,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-10,0.0,,0.0,0.0,,,,52.902993413314526,0.0,,
2024-06-11,0.0,,0.0,0.0,,,,46.18515297987776,0.0,,
2024-06-12,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-13,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-14,0.0,,0.0,0.0,,,,83.97300541795956,0.0,,
2024-06-15,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-16,0.0,,0.0,0.0,,,,0.0,25.38818523153943,,
2024-06-17,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-18,0.0,,0.0,0.0,,,,0.0,42.75904881101378,,
2024-06-19,0.0,,0.0,0.0,,,,0.0,44.54067584480603,,
2024-06-20,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-21,0.0,,0.0,0.0,,,,41.98650270897978,24.497371714643307,,
2024-06-22,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-23,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-24,0.0,,34.66169724770642,0.0,,,,52.902993413314526,0.0,,
2024-06-25,0.0,,0.0,0.0,,,,54.58245352167371,0.0,,
2024-06-26,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-27,0.0,,30.21788990825688,0.0,,,,50.383803250775735,0.0,,
2024-06-28,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-06-29,0.0,,0.0,0.0,,,,40.30704260062059,0.0,,
2024-06-30,0.0,,0.0,0.0,,,,52.902993413314526,0.0,,
2024-07-01,0.0,,0.0,0.0,,,,37.7878524380818,0.0,,
2024-07-02,0.0,,26.662844036697244,0.0,,,,0.0,0.0,,
2024-07-03,0.0,,0.0,0.0,,,,0.0,0.0,,
2024-07-04,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-05,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-06,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-07,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-08,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-09,0.0,,0.0,0.0,,,0.0,62.00000000000001,,,0.0
2024-07-10,0.0,,0.0,0.0,,,0.0,51.0,,,0.0
2024-07-11,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-12,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-13,0.0,,0.0,0.0,,,0.0,52.00000000000001,,,0.0
2024-07-14,0.0,,0.0,0.0,,,0.0,57.0,,,0.0
2024-07-15,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-16,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-17,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-18,0.0,,0.0,0.0,,,0.0,45.0,,,0.0
2024-07-19,0.0,,0.0,0.0,,,0.0,53.00000000000001,,,0.0
2024-07-20,0.0,,0.0,0.0,,,0.0,71.00000000000001,,,0.0
2024-07-21,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-22,0.0,,0.0,67.94000000000001,,,0.0,0.0,,,0.0
2024-07-23,0.0,,0.0,0.0,,,0.0,68.0,,,0.0
2024-07-24,0.0,,0.0,0.0,,,0.0,78.0,,,0.0
2024-07-25,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-07-26,0.0,,0.0,0.0,,,0.0,50.0,,,0.0
2024-07-27,0.0,,0.0,0.0,,,0.0,93.0,,,0.0
2024-07-28,0.0,,0.0,0.0,,,0.0,64.0,,,0.0
2024-07-29,0.0,,0.0,0.0,,,0.0,63.0,,,0.0
2024-07-30,0.0,,0.0,0.0,,,0.0,68.99999999999999,,,0.0
2024-07-31,0.0,,0.0,0.0,,,0.0,76.0,,,0.0
2024-08-01,0.0,,0.0,0.0,,,0.0,57.0,,,0.0
2024-08-02,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-03,0.0,,63.36240296400848,0.0,,,0.0,0.0,,,0.0
2024-08-04,0.0,,0.0,0.0,,,0.0,53.00000000000001,,,0.0
2024-08-05,0.0,,0.0,0.0,,,0.0,68.99999999999999,,,0.0
2024-08-06,0.0,,0.0,0.0,,,0.0,91.0,,,0.0
2024-08-07,0.0,,58.77092448835569,0.0,,,0.0,71.00000000000001,,,0.0
2024-08-08,0.0,,0.0,0.0,,,0.0,70.0,,,0.0
2024-08-09,0.0,,0.0,0.0,,,0.0,0.0,,,50.92254941508672
2024-08-10,0.0,,0.0,0.0,,,0.0,74.00000000000001,,,0.0
2024-08-11,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-12,0.0,,0.0,0.0,,,0.0,66.0,,,0.0
2024-08-13,0.0,,64.28069865913903,0.0,,,0.0,0.0,,,0.0
2024-08-14,0.0,,91.82956951305576,0.0,,,0.0,56.0,,,0.0
2024-08-15,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-16,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-17,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-18,0.0,,0.0,0.0,,,0.0,65.0,,,0.0
2024-08-19,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-20,0.0,,51.42455892731122,0.0,,,0.0,56.0,,,0.0
2024-08-21,0.0,,0.0,0.0,,,0.0,54.0,,,0.0
2024-08-22,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-23,0.0,,0.0,0.0,,,0.0,84.0,,,0.0
2024-08-24,0.0,,0.0,0.0,,,0.0,50.0,,,0.0
2024-08-25,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-26,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-27,0.0,,0.0,0.0,,,0.0,53.00000000000001,,,0.0
2024-08-28,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-08-29,0.0,,0.0,0.0,,,0.0,49.0,,,0.0
2024-08-30,0.0,,0.0,0.0,,,0.0,74.00000000000001,,,0.0
2024-08-31,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-09-01,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-09-02,0.0,,0.0,0.0,,,0.0,39.0,,,0.0
2024-09-03,0.0,,48.66967184191955,0.0,,,0.0,59.00000000000001,,,0.0
2024-09-04,0.0,,0.0,0.0,,,0.0,43.00000000000001,,,0.0
2024-09-05,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-09-06,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-09-07,0.0,,0.0,0.0,,,0.0,53.00000000000001,,,0.0
2024-09-08,0.0,,0.0,0.0,,,0.0,56.0,,,0.0
2024-09-09,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-09-10,0.0,,45.91478475652788,0.0,,,0.0,50.0,,,0.0
2024-09-11,0.0,,75.30024700070571,0.0,,,0.0,55.0,,,0.0
2024-09-12,0.0,,0.0,0.0,,,0.0,57.0,,,0.0
2024-09-13,0.0,,54.17944601270289,0.0,,,0.0,46.0,,,0.0
2024-09-14,0.0,,62.44410726887792,0.0,,,45.15254237288136,78.0,,,0.0
2024-09-15,90.41744384198296,,0.0,0.0,,,0.0,0.0,,,0.0
2024-09-16,0.0,,0.0,0.0,,,0.0,0.0,,,0.0
2024-09-17,0.0,,0.0,0.0,,,0.0,47.0,,,0.0
2024-09-18,0.0,,54.17944601270289,0.0,,,0.0,0.0,,,54.75542947858788
2024-09-19,0.0,,0.0,0.0,,,0.0,50.0,,,0.0
2024-09-20,0.0,,72.54535991531404,0.0,,,0.0,62.00000000000001,,,0.0
2024-09-21,0.0,,72.54535991531404,0.0,,,0.0,47.0,,,0.0
2024-09-22,0.0,,0.0,0.0,,,0.0,52.00000000000001,,,0.0
2024-09-23,0.0,,0.0,0.0,,,0.0,58.0,,,0.0
2024-09-24,0.0,,59.68922018348624,0.0,,,0.0,63.0,,,0.0
2024-09-25,0.0,,0.0,0.0,,,0.0,51.0,,,0.0
2024-09-26,0.0,,0.0,0.0,,,0.0,68.0,,,0.0
2024-09-27,0.0,,0.0,0.0,,,0.0,68.99999999999999,,,0.0
2024-09-28,0.0,,66.11729004940015,0.0,,,0.0,0.0,,,0.0
2024-09-29,0.0,,0.0,0.0,,,0.0,45.0,,,0.0
2024-09-30,0.0,,0.0,0.0,,,0.0,44.0,,,0.0
