Date,Adj Close,MYRUSD Close,High,Low,Open,Volume
03/01/2022,0.239520952,0.239520952,0.24003841,0.239721909,0.24003841,0
04/01/2022,0.239808142,0.239808142,0.239750654,0.23900573,0.239406273,0
05/01/2022,0.23900573,0.23900573,0.238948628,0.238521159,0.238948628,0
06/01/2022,0.23854962,0.23854962,0.23854962,0.237473279,0.238435879,0
07/01/2022,0.237473279,0.237473279,0.238095254,0.237247914,0.237247914,0
10/01/2022,0.237699091,0.237699091,0.238265425,0.237699091,0.238265425,0
11/01/2022,0.238208666,0.238208666,0.238748953,0.238151953,0.238180295,0
12/01/2022,0.23866348,0.23866348,0.239549652,0.23866348,0.238863006,0
13/01/2022,0.23903431,0.23903431,0.239865661,0.23900573,0.239607036,0
14/01/2022,0.239520952,0.239520952,0.239721909,0.239102885,0.239635766,0
17/01/2022,0.239520952,0.239520952,0.239291698,0.2388345,0.23900573,0
18/01/2022,0.239177212,0.239177212,0.239406273,0.239177212,0.239177212,0
19/01/2022,0.239177212,0.239177212,0.239120036,0.238464281,0.238817364,0
20/01/2022,0.238606542,0.238606542,0.239120036,0.238606542,0.238777444,0
21/01/2022,0.2388345,0.2388345,0.239234462,0.238492742,0.238691971,0
24/01/2022,0.238948628,0.238948628,0.239177212,0.23866348,0.238977164,0
25/01/2022,0.238863006,0.238863006,0.23903431,0.238805965,0.238948628,0
26/01/2022,0.238777444,0.238777444,0.238863006,0.238635018,0.2388345,0
27/01/2022,0.23866348,0.23866348,0.23866348,0.237868696,0.238038555,0
28/01/2022,0.238379017,0.238379017,0.238920078,0.238180295,0.238350615,0
31/01/2022,0.238777444,0.238777444,0.239291698,0.238777444,0.238863006,0
01/02/2022,0.23900573,0.23900573,0.239062876,0.23900573,0.239062876,0
02/02/2022,0.23900573,0.23900573,0.239062876,0.23900573,0.239062876,0
03/02/2022,0.239177212,0.239177212,0.239520952,0.23900573,0.239320323,0
04/02/2022,0.239120036,0.239120036,0.239578351,0.23900573,0.23917152,0
07/02/2022,0.239348978,0.239348978,0.239348978,0.23903431,0.239148632,0
08/02/2022,0.23903431,0.23903431,0.239274532,0.238748953,0.239234462,0
09/02/2022,0.239102885,0.239102885,0.239177212,0.23900573,0.239148632,0
10/02/2022,0.239062876,0.239062876,0.239234462,0.239017144,0.239234462,0
11/02/2022,0.239120036,0.239120036,0.239120036,0.238805965,0.238920078,0
14/02/2022,0.238777444,0.238777444,0.238805965,0.238589466,0.238720447,0
15/02/2022,0.238777444,0.238777444,0.239062876,0.238777444,0.238891557,0
16/02/2022,0.239017144,0.239017144,0.239234462,0.2388345,0.239234462,0
17/02/2022,0.23903431,0.23903431,0.239291698,0.238948628,0.239291698,0
18/02/2022,0.238948628,0.238948628,0.239177212,0.238948628,0.239120036,0
21/02/2022,0.23900573,0.23900573,0.239549652,0.2388345,0.238863006,0
22/02/2022,0.239406273,0.239406273,0.239263058,0.23900573,0.239263058,0
23/02/2022,0.239062876,0.239062876,0.239245892,0.23903431,0.239205837,0
24/02/2022,0.23900573,0.23900573,0.23900573,0.237812132,0.23900573,0
25/02/2022,0.238180295,0.238180295,0.238521159,0.238066897,0.238066897,0
28/02/2022,0.238180295,0.238180295,0.23866348,0.237953603,0.237953603,0
01/03/2022,0.238322213,0.238322213,0.238691971,0.238293827,0.238407433,0
02/03/2022,0.238635018,0.238635018,0.238863006,0.238350615,0.238379017,0
03/03/2022,0.238492742,0.238492742,0.23903431,0.238492742,0.238492742,0
04/03/2022,0.23900573,0.23900573,0.239808142,0.238748953,0.238977164,0
07/03/2022,0.239463598,0.239463598,0.239635766,0.239320323,0.239377633,0
08/03/2022,0.239549652,0.239549652,0.239520952,0.23900573,0.239205837,0
09/03/2022,0.239234462,0.239234462,0.239291698,0.238748953,0.239062876,0
10/03/2022,0.238948628,0.238948628,0.239234462,0.238777444,0.239205837,0
11/03/2022,0.238891557,0.238891557,0.238920078,0.238492742,0.2388345,0
14/03/2022,0.23854962,0.23854962,0.238948628,0.237699091,0.238498405,0
15/03/2022,0.237953603,0.237953603,0.237981901,0.237586126,0.237755597,0
16/03/2022,0.237812132,0.237812132,0.238407433,0.237897009,0.238095254,0
17/03/2022,0.23866348,0.23866348,0.239205837,0.238379017,0.23866348,0
18/03/2022,0.238379017,0.238379017,0.238777444,0.237981901,0.238521159,0
21/03/2022,0.238606542,0.238606542,0.238635018,0.237953603,0.238379017,0
22/03/2022,0.237953603,0.237953603,0.237868696,0.233236164,0.237868696,0
23/03/2022,0.237247914,0.237247914,0.237529695,0.236826539,0.237445086,0
24/03/2022,0.236854568,0.236854568,0.236854568,0.236071765,0.236854568,0
25/03/2022,0.236742422,0.236742422,0.237642571,0.236658379,0.236854568,0
28/03/2022,0.237642571,0.237642571,0.237840399,0.236966833,0.237642571,0
29/03/2022,0.237304211,0.237304211,0.237473279,0.236540824,0.237304211,0
30/03/2022,0.237416908,0.237416908,0.238208666,0.237416908,0.237416908,0
31/03/2022,0.237953603,0.237953603,0.238151953,0.237840399,0.237953603,0
01/04/2022,0.237925291,0.237925291,0.237936631,0.237557918,0.237925291,0
04/04/2022,0.237642571,0.237642571,0.237642571,0.237107277,0.237642571,0
05/04/2022,0.237247914,0.237247914,0.237964913,0.237107277,0.237247914,0
06/04/2022,0.237586126,0.237586126,0.237614363,0.237107277,0.237586126,0
07/04/2022,0.237360567,0.237360567,0.237360567,0.237163529,0.237360567,0
08/04/2022,0.237202913,0.237202913,0.237202913,0.236938745,0.237202913,0
11/04/2022,0.237022996,0.237022996,0.237022996,0.236406624,0.236966833,0
12/04/2022,0.236518443,0.236518443,0.237022996,0.235876873,0.236406624,0
13/04/2022,0.23637867,0.23637867,0.236742422,0.236350745,0.23637867,0
14/04/2022,0.236462519,0.236462519,0.236966833,0.236462519,0.236462519,0
15/04/2022,0.236406624,0.236406624,0.236406624,0.236239091,0.236406624,0
18/04/2022,0.236239091,0.236239091,0.236266971,0.235045254,0.236239091,0
19/04/2022,0.235183448,0.235183448,0.235183448,0.235128164,0.235183448,0
20/04/2022,0.235128164,0.235128164,0.235183448,0.233100235,0.235128164,0
21/04/2022,0.233699471,0.233699471,0.233699471,0.232937321,0.233699471,0
22/04/2022,0.233181775,0.233181775,0.233181775,0.231294081,0.233181775,0
25/04/2022,0.231347591,0.231347591,0.231347591,0.229673862,0.231347591,0
26/04/2022,0.229621127,0.229621127,0.231347591,0.229726613,0.229621127,0
27/04/2022,0.231347591,0.231347591,0.229726613,0.229436725,0.231347591,0
28/04/2022,0.229489386,0.229489386,0.229594752,0.22904259,0.229489386,0
29/04/2022,0.229278922,0.229278922,0.230070174,0.229331508,0.229278922,0
02/05/2022,0.229832232,0.229832232,0.229832232,0.229779392,0.229832232,0
03/05/2022,0.229779392,0.229779392,0.229832232,0.229779392,0.229779392,0
04/05/2022,0.229779392,0.229779392,0.229832232,0.229779392,0.229779392,0
05/05/2022,0.229779392,0.229779392,0.23085092,0.229779392,0.229779392,0
06/05/2022,0.23001726,0.23001726,0.230043709,0.228649825,0.23001726,0
09/05/2022,0.228963941,0.228963941,0.228963941,0.228206307,0.228963941,0
10/05/2022,0.228258386,0.228258386,0.228728265,0.228206307,0.228258386,0
11/05/2022,0.228336573,0.228336573,0.228623688,0.228154242,0.228336573,0
12/05/2022,0.228623688,0.228623688,0.22857143,0.22774893,0.228623688,0
13/05/2022,0.227738574,0.227738574,0.227790445,0.227505401,0.227738574,0
16/05/2022,0.227505401,0.227505401,0.227505401,0.227479532,0.227505401,0
17/05/2022,0.227505401,0.227505401,0.237925291,0.227505401,0.227505401,0
18/05/2022,0.228180259,0.228180259,0.22812821,0.227634862,0.228180259,0
19/05/2022,0.227608979,0.227608979,0.227608979,0.22701475,0.227608979,0
20/05/2022,0.227272719,0.227272719,0.22802417,0.22714366,0.227272719,0
23/05/2022,0.227972195,0.227972195,0.228388712,0.227738574,0.227972195,0
24/05/2022,0.227946207,0.227946207,0.228102192,0.227583066,0.227946207,0
25/05/2022,0.227634862,0.227634862,0.228050157,0.227531284,0.227634862,0
26/05/2022,0.227634862,0.227634862,0.227738574,0.227350235,0.227634862,0
27/05/2022,0.227505401,0.227505401,0.228519201,0.227479532,0.227505401,0
30/05/2022,0.22849308,0.22849308,0.229173824,0.22849308,0.22849308,0
31/05/2022,0.229158074,0.229158074,0.229068831,0.228336573,0.229158074,0
01/06/2022,0.228519201,0.228519201,0.228519201,0.227946207,0.228519201,0
02/06/2022,0.228284448,0.228284448,0.228284448,0.22766079,0.228284448,0
03/06/2022,0.227842331,0.227842331,0.228466988,0.227842331,0.227842331,0
06/06/2022,0.227868274,0.227868274,0.227946207,0.227842331,0.227868274,0
07/06/2022,0.227842331,0.227842331,0.227946207,0.227505401,0.227842331,0
08/06/2022,0.227634862,0.227634862,0.227920234,0.227634862,0.227634862,0
09/06/2022,0.227712631,0.227712631,0.227816373,0.227583066,0.227712631,0
10/06/2022,0.227738574,0.227738574,0.227686688,0.227267548,0.227738574,0
13/06/2022,0.227298558,0.227298558,0.227298558,0.226346746,0.227298558,0
14/06/2022,0.226449281,0.226449281,0.226449281,0.226065323,0.226449281,0
15/06/2022,0.226244345,0.226244345,0.226705968,0.226244345,0.226244345,0
16/06/2022,0.226705968,0.226705968,0.227557182,0.226757377,0.226705968,0
17/06/2022,0.227272719,0.227272719,0.227634862,0.227272719,0.227272719,0
20/06/2022,0.227298558,0.227298558,0.227401927,0.227272719,0.227298558,0
21/06/2022,0.227324381,0.227324381,0.227557182,0.227272719,0.227324381,0
22/06/2022,0.227479532,0.227479532,0.227479532,0.227117881,0.227479532,0
23/06/2022,0.227117881,0.227117881,0.227272719,0.22701475,0.227117881,0
24/06/2022,0.227066308,0.227066308,0.227324381,0.227066308,0.227066308,0
27/06/2022,0.227298558,0.227298558,0.227531284,0.227092087,0.227298558,0
28/06/2022,0.227195263,0.227195263,0.22766079,0.227221087,0.227195263,0
29/06/2022,0.227557182,0.227557182,0.227412283,0.227350235,0.227557182,0
30/06/2022,0.227412283,0.227412283,0.227324381,0.226963222,0.227412283,0
01/07/2022,0.22701475,0.22701475,0.22714366,0.226886004,0.22701475,0
04/07/2022,0.227040529,0.227040529,0.227040529,0.22671625,0.227040529,0
05/07/2022,0.226731658,0.226731658,0.226757377,0.226398021,0.226731658,0
06/07/2022,0.226398021,0.226398021,0.226346746,0.226116449,0.226398021,0
07/07/2022,0.226142019,0.226142019,0.226193175,0.225963175,0.226142019,0
08/07/2022,0.225963175,0.225963175,0.226244345,0.225963175,0.225963175,0
11/07/2022,0.226014242,0.226014242,0.226014242,0.226014242,0.226014242,0
12/07/2022,0.226014242,0.226014242,0.225988686,0.225499481,0.226014242,0
13/07/2022,0.225504562,0.225504562,0.225861102,0.225453719,0.225504562,0
14/07/2022,0.225504562,0.225504562,0.225555435,0.225149155,0.225504562,0
15/07/2022,0.225149155,0.225149155,0.225174516,0.224845409,0.225149155,0
18/07/2022,0.224895999,0.224895999,0.225479141,0.22469385,0.224895999,0
19/07/2022,0.22469385,0.22469385,0.224946573,0.224441692,0.22469385,0
20/07/2022,0.224845409,0.224845409,0.225073159,0.22469385,0.224845409,0
21/07/2022,0.22474435,0.22474435,0.224668607,0.22446689,0.22474435,0
22/07/2022,0.224492073,0.224492073,0.224820152,0.224441692,0.224492073,0
25/07/2022,0.22474435,0.22474435,0.224820152,0.224517286,0.22474435,0
26/07/2022,0.224668607,0.224668607,0.224668607,0.224492073,0.224668607,0
27/07/2022,0.224542499,0.224542499,0.22446689,0.224290684,0.224542499,0
28/07/2022,0.224416524,0.224416524,0.224971876,0.224341005,0.224416524,0
29/07/2022,0.224719107,0.224719107,0.224971876,0.224794865,0.224719107,0
01/08/2022,0.224820152,0.224820152,0.224845409,0.224643379,0.224820152,0
02/08/2022,0.224719107,0.224719107,0.224719107,0.224492073,0.224719107,0
03/08/2022,0.224567696,0.224567696,0.224567696,0.224391341,0.224567696,0
04/08/2022,0.22446689,0.22446689,0.224643379,0.224441692,0.22446689,0
05/08/2022,0.224416524,0.224416524,0.224703938,0.224416524,0.224416524,0
08/08/2022,0.224542499,0.224542499,0.22446689,0.224190131,0.224542499,0
09/08/2022,0.224391341,0.224391341,0.224719107,0.224366173,0.224391341,0
10/08/2022,0.224567696,0.224567696,0.224577799,0.224492073,0.224567696,0
11/08/2022,0.22446689,0.22446689,0.225275964,0.22446689,0.22446689,0
12/08/2022,0.225073159,0.225073159,0.225504562,0.22446689,0.225073159,0
15/08/2022,0.225133955,0.225133955,0.225133955,0.224366173,0.225133955,0
16/08/2022,0.224366173,0.224366173,0.224366173,0.223989248,0.224366173,0
17/08/2022,0.224014327,0.224014327,0.224215239,0.223908991,0.224014327,0
18/08/2022,0.223939091,0.223939091,0.223989248,0.22361359,0.223939091,0
19/08/2022,0.22361359,0.22361359,0.22361359,0.223338917,0.22361359,0
22/08/2022,0.223513633,0.223513633,0.223513633,0.223040029,0.223513633,0
23/08/2022,0.223089784,0.223089784,0.223064914,0.222816408,0.223089784,0
24/08/2022,0.222702265,0.222702265,0.223139569,0.222702265,0.222702265,0
25/08/2022,0.222890899,0.222890899,0.223914012,0.222965434,0.222890899,0
26/08/2022,0.223713651,0.223713651,0.223964155,0.223563597,0.223713651,0
29/08/2022,0.223964155,0.223964155,0.223964155,0.222791567,0.223964155,0
30/08/2022,0.223239213,0.223239213,0.223563597,0.222816408,0.223239213,0
31/08/2022,0.223513633,0.223513633,0.223563597,0.223513633,0.223513633,0
01/09/2022,0.223538622,0.223538622,0.223563597,0.223089784,0.223538622,0
02/09/2022,0.223289058,0.223289058,0.223264113,0.223064914,0.223289058,0
05/09/2022,0.223139569,0.223139569,0.224114746,0.222692356,0.223139569,0
06/09/2022,0.222727075,0.222727075,0.222965434,0.222345755,0.222727075,0
07/09/2022,0.222321019,0.222321019,0.222722098,0.222123504,0.222222224,0
08/09/2022,0.222271606,0.222271606,0.222444668,0.222296327,0.222271606,0
09/09/2022,0.222518921,0.222518921,0.222593218,0.222271606,0.222518921,0
12/09/2022,0.222444668,0.222444668,0.222518921,0.222148165,0.222444668,0
13/09/2022,0.222172856,0.222172856,0.222197518,0.221950963,0.222172856,0
14/09/2022,0.222098827,0.222098827,0.221950963,0.221018896,0.222098827,0
15/09/2022,0.221018896,0.221018896,0.221018896,0.220628798,0.221018896,0
16/09/2022,0.220628798,0.220628798,0.220628798,0.22060445,0.220628798,0
19/09/2022,0.220628798,0.220628798,0.22075054,0.21990104,0.220628798,0
20/09/2022,0.21990104,0.21990104,0.23900573,0.219490767,0.21990104,0
21/09/2022,0.219490767,0.219490767,0.227479532,0.218986079,0.219490767,0
22/09/2022,0.219780207,0.219780207,0.221707866,0.218866289,0.219780207,0
23/09/2022,0.219058052,0.219058052,0.219058052,0.21853146,0.219058052,0
26/09/2022,0.21853146,0.21853146,0.21853146,0.217367679,0.21853146,0
27/09/2022,0.218483716,0.218483716,0.217344061,0.216966793,0.218483716,0
28/09/2022,0.216990337,0.216990337,0.216966793,0.216122761,0.216990337,0
29/09/2022,0.216076076,0.216076076,0.216567412,0.215285257,0.216076076,0
30/09/2022,0.2159594,0.2159594,0.216379955,0.215586931,0.2159594,0
03/10/2022,0.215773001,0.215773001,0.215773001,0.215123162,0.215773001,0
04/10/2022,0.21526207,0.21526207,0.215540454,0.215238914,0.21526207,0
05/10/2022,0.215633437,0.215633437,0.216146111,0.215586931,0.215633437,0
06/10/2022,0.216029376,0.216029376,0.216122761,0.215749726,0.216029376,0
07/10/2022,0.215749726,0.215749726,0.215749726,0.215007529,0.215749726,0
10/10/2022,0.215169445,0.215169445,0.215169445,0.215146303,0.215169445,0
11/10/2022,0.215146303,0.215146303,0.214619905,0.214109853,0.215146303,0
12/10/2022,0.21408692,0.21408692,0.214109853,0.213515535,0.21408692,0
13/10/2022,0.213675216,0.213675216,0.213720888,0.213265076,0.213675216,0
14/10/2022,0.213219613,0.213219613,0.213265076,0.212743327,0.213219613,0
17/10/2022,0.212788597,0.212788597,0.212788597,0.212089077,0.212788597,0
18/10/2022,0.212111577,0.212111577,0.21238187,0.21193175,0.212111577,0
19/10/2022,0.212089077,0.212089077,0.212224111,0.211752251,0.212089077,0
20/10/2022,0.211954221,0.211954221,0.211954221,0.211528286,0.211954221,0
21/10/2022,0.211550653,0.211550653,0.211550653,0.211148649,0.211550653,0
24/10/2022,0.211170956,0.211170956,0.211170956,0.211148649,0.211170956,0
25/10/2022,0.211170956,0.211170956,0.211349458,0.210992724,0.211170956,0
26/10/2022,0.211304799,0.211304799,0.212246627,0.211304799,0.211304799,0
27/10/2022,0.212269157,0.212269157,0.212765962,0.21220158,0.212269157,0
28/10/2022,0.212179095,0.212179095,0.212179095,0.211707428,0.212179095,0
31/10/2022,0.211864412,0.211864412,0.211864412,0.211327136,0.211864412,0
01/11/2022,0.211864412,0.211864412,0.211864412,0.211215556,0.211864412,0
02/11/2022,0.211237848,0.211237848,0.211193234,0.210881487,0.211237848,0
03/11/2022,0.211148649,0.211148649,0.211193234,0.210814789,0.211148649,0
04/11/2022,0.210881487,0.210881487,0.210881487,0.21070376,0.210881487,0
07/11/2022,0.210725948,0.210725948,0.21110408,0.21070376,0.210725948,0
08/11/2022,0.210725948,0.210725948,0.211304799,0.210903734,0.210725948,0
09/11/2022,0.211237848,0.211237848,0.213652387,0.211193234,0.211237848,0
10/11/2022,0.213242352,0.213242352,0.21331057,0.212269157,0.213242352,0
11/11/2022,0.212856531,0.212856531,0.217037439,0.212856531,0.212856531,0
14/11/2022,0.216216221,0.216216221,0.218197674,0.216473639,0.216216221,0
15/11/2022,0.217746317,0.217746317,0.220507175,0.217722625,0.217746317,0
16/11/2022,0.219178081,0.219178081,0.222469419,0.219178081,0.219178081,0
17/11/2022,0.220143095,0.220143095,0.220385686,0.218818367,0.220143095,0
18/11/2022,0.219717443,0.219717443,0.219780207,0.219717443,0.219717443,0
21/11/2022,0.219717443,0.219717443,0.219635412,0.218150079,0.219717443,0
22/11/2022,0.218507603,0.218507603,0.218866289,0.218221501,0.218507603,0
23/11/2022,0.218938142,0.218938142,0.218818367,0.21853146,0.218938142,0
24/11/2022,0.218722656,0.218722656,0.223089784,0.218866289,0.218722656,0
25/11/2022,0.222593218,0.222593218,0.224618137,0.223189369,0.222593218,0
28/11/2022,0.223338917,0.223338917,0.223463699,0.223338917,0.223338917,0
29/11/2022,0.223463699,0.223463699,0.223463699,0.221803263,0.223463699,0
30/11/2022,0.22191155,0.22191155,0.225149155,0.221704915,0.22191155,0
