Date,Adj Close,MYRUSD Close,High,Low,Open,Volume
01/12/2022,0.223448709,0.223448709,0.227169469,0.223448709,0.223448709,0
02/12/2022,0.22714366,0.22714366,0.228440881,0.22714366,0.22714366,0
05/12/2022,0.22802417,0.22802417,0.22941041,0.228050157,0.22802417,0
06/12/2022,0.22904259,0.22904259,0.228754431,0.227401927,0.22904259,0
07/12/2022,0.22766079,0.22766079,0.22766079,0.226705968,0.22766079,0
08/12/2022,0.227531284,0.227531284,0.227920234,0.226911724,0.227531284,0
09/12/2022,0.227505401,0.227505401,0.228050157,0.226423636,0.227505401,0
12/12/2022,0.227221087,0.227221087,0.226886004,0.226014242,0.227221087,0
13/12/2022,0.226526216,0.226526216,0.227272719,0.225529999,0.226526216,0
14/12/2022,0.225937635,0.225937635,0.227842331,0.226090893,0.225937635,0
15/12/2022,0.227894261,0.227894261,0.227557182,0.226372376,0.227894261,0
16/12/2022,0.226551875,0.226551875,0.226551875,0.225963175,0.226551875,0
19/12/2022,0.226142019,0.226142019,0.226500571,0.226090893,0.226142019,0
20/12/2022,0.226090893,0.226090893,0.226193175,0.225479141,0.226090893,0
21/12/2022,0.225682676,0.225682676,0.225657225,0.225250602,0.225682676,0
22/12/2022,0.225529999,0.225529999,0.226116449,0.225529999,0.225529999,0
23/12/2022,0.226142019,0.226142019,0.226346746,0.225606322,0.226142019,0
26/12/2022,0.226116449,0.226116449,0.226142019,0.226116449,0.226116449,0
27/12/2022,0.226116449,0.226116449,0.226500571,0.226167575,0.226116449,0
28/12/2022,0.226244345,0.226244345,0.226500571,0.225413084,0.226244345,0
29/12/2022,0.226244345,0.226244345,0.226423636,0.225937635,0.226244345,0
30/12/2022,0.226244345,0.226244345,0.227920234,0.226500571,0.226244345,0
02/01/2023,0.22714366,0.22714366,0.22714366,0.22714366,0.22714366,0
03/01/2023,0.22714366,0.22714366,0.227920234,0.227092087,0.22714366,0
04/01/2023,0.227092087,0.227092087,0.227453649,0.226886004,0.227092087,0
05/01/2023,0.227169469,0.227169469,0.22802417,0.227040529,0.227169469,0
06/01/2023,0.228050157,0.228050157,0.228050157,0.227221087,0.228050157,0
09/01/2023,0.227221087,0.227221087,0.229016379,0.227221087,0.227221087,0
10/01/2023,0.228675961,0.228675961,0.228885338,0.228519201,0.228675961,0
11/01/2023,0.22883296,0.22883296,0.22893773,0.228649825,0.22883296,0
12/01/2023,0.228885338,0.228885338,0.229542062,0.228885338,0.228885338,0
13/01/2023,0.229515731,0.229515731,0.231080309,0.229515731,0.229515731,0
16/01/2023,0.230813622,0.230813622,0.232045472,0.230760366,0.230813622,0
17/01/2023,0.231830299,0.231830299,0.231937841,0.23059541,0.231830299,0
18/01/2023,0.231267348,0.231267348,0.231964752,0.230547547,0.231267348,0
19/01/2023,0.231964752,0.231964752,0.232639283,0.231294081,0.231964752,0
20/01/2023,0.232234076,0.232234076,0.233513907,0.232612252,0.232234076,0
23/01/2023,0.233481199,0.233481199,0.233481199,0.232234076,0.233481199,0
24/01/2023,0.233535722,0.233535722,0.233535722,0.233535722,0.233535722,0
25/01/2023,0.233535722,0.233535722,0.23490721,0.233372241,0.233535722,0
26/01/2023,0.233481199,0.233481199,0.235821247,0.234879613,0.233481199,0
27/01/2023,0.235682294,0.235682294,0.23679848,0.235710084,0.235682294,0
30/01/2023,0.235765651,0.235765651,0.236211166,0.235515788,0.235765651,0
31/01/2023,0.235765651,0.235765651,0.235710084,0.234560087,0.235765651,0
01/02/2023,0.234560087,0.234560087,0.234560087,0.234560087,0.234560087,0
02/02/2023,0.23454906,0.23454906,0.236832127,0.235626772,0.23454906,0
03/02/2023,0.235682294,0.235682294,0.235155791,0.233781412,0.235682294,0
06/02/2023,0.234990016,0.234990016,0.234990016,0.234990016,0.234990016,0
07/02/2023,0.23460412,0.23460412,0.233781412,0.23201856,0.23460412,0
08/02/2023,0.23250407,0.23250407,0.233018756,0.23250407,0.23250407,0
09/02/2023,0.232693419,0.232693419,0.232693419,0.23169601,0.232693419,0
10/02/2023,0.231910959,0.231910959,0.231615514,0.23092021,0.231910959,0
13/02/2023,0.230946884,0.230946884,0.230547547,0.229357794,0.230946884,0
14/02/2023,0.229357794,0.229357794,0.230388209,0.229568407,0.229357794,0
15/02/2023,0.230043709,0.230043709,0.229621127,0.227557182,0.230043709,0
16/02/2023,0.227790445,0.227790445,0.227998167,0.226346746,0.227790445,0
17/02/2023,0.227195263,0.227195263,0.22714366,0.225606322,0.227195263,0
20/02/2023,0.225759104,0.225759104,0.226193175,0.225733638,0.225759104,0
21/02/2023,0.225835592,0.225835592,0.225891709,0.225667402,0.225835592,0
22/02/2023,0.225733638,0.225733638,0.225606322,0.225123823,0.225733638,0
23/02/2023,0.225275964,0.225275964,0.225810081,0.225098476,0.225275964,0
24/02/2023,0.225657225,0.225657225,0.225733638,0.225402907,0.225657225,0
27/02/2023,0.225580871,0.225580871,0.225580871,0.223363847,0.225580871,0
28/02/2023,0.223563597,0.223563597,0.224215239,0.222890899,0.223563597,0
01/03/2023,0.222965434,0.222965434,0.223813787,0.222444668,0.222965434,0
02/03/2023,0.223713651,0.223713651,0.223863885,0.223015159,0.223713651,0
03/03/2023,0.223563597,0.223563597,0.223838821,0.223214284,0.223563597,0
06/03/2023,0.223538622,0.223538622,0.224139854,0.22343871,0.223538622,0
07/03/2023,0.223538622,0.223538622,0.223713651,0.223413765,0.223538622,0
08/03/2023,0.22343871,0.22343871,0.222593218,0.221092209,0.22343871,0
09/03/2023,0.2211411,0.2211411,0.221434906,0.220799297,0.2211411,0
10/03/2023,0.221287891,0.221287891,0.221557543,0.221116632,0.221287891,0
13/03/2023,0.221385866,0.221385866,0.223338917,0.221361369,0.221385866,0
14/03/2023,0.222504064,0.222504064,0.22373867,0.222593218,0.222504064,0
15/03/2023,0.223114684,0.223114684,0.223964155,0.222990304,0.223114684,0
16/03/2023,0.223149538,0.223149538,0.223214284,0.221852466,0.223149538,0
17/03/2023,0.222222224,0.222222224,0.223463699,0.222098827,0.222222224,0
20/03/2023,0.223064914,0.223064914,0.224014327,0.222741947,0.223064914,0
21/03/2023,0.223040029,0.223040029,0.223838821,0.22343871,0.223040029,0
22/03/2023,0.223713651,0.223713651,0.22469385,0.223588601,0.223713651,0
23/03/2023,0.224592939,0.224592939,0.226860255,0.225098476,0.224592939,0
24/03/2023,0.226474911,0.226474911,0.226398021,0.225886598,0.226474911,0
27/03/2023,0.225963175,0.225963175,0.226346746,0.225682676,0.225963175,0
28/03/2023,0.226346746,0.226346746,0.228180259,0.226295531,0.226346746,0
29/03/2023,0.226886004,0.226886004,0.227790445,0.226244345,0.227790445,0
30/03/2023,0.226249471,0.226249471,0.226500571,0.225988686,0.226249471,0
31/03/2023,0.226244345,0.226244345,0.227066308,0.22621876,0.226244345,0
03/04/2023,0.226731658,0.226731658,0.226757377,0.226193175,0.226731658,0
04/04/2023,0.226398021,0.226398021,0.227350235,0.226398021,0.226398021,0
05/04/2023,0.227066308,0.227066308,0.227686688,0.227066308,0.227066308,0
06/04/2023,0.227427796,0.227427796,0.227453649,0.227066308,0.227427796,0
07/04/2023,0.227453649,0.227453649,0.227479532,0.22724691,0.227453649,0
10/04/2023,0.226731658,0.226731658,0.227272719,0.226731658,0.226731658,0
11/04/2023,0.226705968,0.226705968,0.226860255,0.226269946,0.226705968,0
12/04/2023,0.226449281,0.226449281,0.226989001,0.226449281,0.226449281,0
13/04/2023,0.226757377,0.226757377,0.227401927,0.226757377,0.226757377,0
14/04/2023,0.227376089,0.227376089,0.228388712,0.22724691,0.227376089,0
17/04/2023,0.227298558,0.227298558,0.227298558,0.22621876,0.227298558,0
18/04/2023,0.226269946,0.226269946,0.226295531,0.225225225,0.226269946,0
19/04/2023,0.225631759,0.225631759,0.226116449,0.225098476,0.225631759,0
20/04/2023,0.225861102,0.225861102,0.225861102,0.225453719,0.225861102,0
21/04/2023,0.225453719,0.225453719,0.225453719,0.225453719,0.225453719,0
24/04/2023,0.225479141,0.225479141,0.225479141,0.225463897,0.225479141,0
25/04/2023,0.225463897,0.225463897,0.225988686,0.224794865,0.225463897,0
26/04/2023,0.225073159,0.225073159,0.224567696,0.224114746,0.225073159,0
27/04/2023,0.22446689,0.22446689,0.224567696,0.224190131,0.22446689,0
28/04/2023,0.224215239,0.224215239,0.22446689,0.224164993,0.224215239,0
01/05/2023,0.224315822,0.224315822,0.224315822,0.224315822,0.224315822,0
02/05/2023,0.224315822,0.224315822,0.22446689,0.219852701,0.224315822,0
03/05/2023,0.224114746,0.224114746,0.224820152,0.224114746,0.224114746,0
04/05/2023,0.22469385,0.22469385,0.224719107,0.22469385,0.22469385,0
05/05/2023,0.224668607,0.224668607,0.225606322,0.224668607,0.224668607,0
08/05/2023,0.225504562,0.225504562,0.225631759,0.225225225,0.225504562,0
09/05/2023,0.225479141,0.225479141,0.225504562,0.224820152,0.225479141,0
10/05/2023,0.224870697,0.224870697,0.224921271,0.224416524,0.224870697,0
11/05/2023,0.224870697,0.224870697,0.224870697,0.223939091,0.224870697,0
12/05/2023,0.224089637,0.224089637,0.224215239,0.223313972,0.224089637,0
15/05/2023,0.223388806,0.223388806,0.222965434,0.222148165,0.223388806,0
16/05/2023,0.222469419,0.222469419,0.222717166,0.222098827,0.222469419,0
17/05/2023,0.222617984,0.222617984,0.222518921,0.221018896,0.222617984,0
18/05/2023,0.221238941,0.221238941,0.221361369,0.220555797,0.221238941,0
19/05/2023,0.220555797,0.220555797,0.220580116,0.219756082,0.220555797,0
22/05/2023,0.220458567,0.220458567,0.220701829,0.219828546,0.220458567,0
23/05/2023,0.219997808,0.219997808,0.220094636,0.218866289,0.219997808,0
24/05/2023,0.218962118,0.218962118,0.218866289,0.21777004,0.218962118,0
25/05/2023,0.217912391,0.217912391,0.217912391,0.216309756,0.217912391,0
26/05/2023,0.216309756,0.216309756,0.217533171,0.215703189,0.216309756,0
29/05/2023,0.217462227,0.217462227,0.217722625,0.216637775,0.217462227,0
30/05/2023,0.21727322,0.21727322,0.217462227,0.216661245,0.21727322,0
31/05/2023,0.21748586,0.21748586,0.217533171,0.216342509,0.21748586,0
01/06/2023,0.216778666,0.216778666,0.217060998,0.216614321,0.216778666,0
02/06/2023,0.216872692,0.216872692,0.218627021,0.217367679,0.216872692,0
05/06/2023,0.218579248,0.218579248,0.218579248,0.218579248,0.218579248,0
06/06/2023,0.218579248,0.218579248,0.217983648,0.217155263,0.218579248,0
07/06/2023,0.217155263,0.217155263,0.217651531,0.217155263,0.217155263,0
08/06/2023,0.217155263,0.217155263,0.21727322,0.21642679,0.217155263,0
09/06/2023,0.216590852,0.216590852,0.217320442,0.216684729,0.216590852,0
12/06/2023,0.216849193,0.216849193,0.216849193,0.216239601,0.216849193,0
13/06/2023,0.216567412,0.216567412,0.216731697,0.216192842,0.216567412,0
14/06/2023,0.216731697,0.216731697,0.216731697,0.216497079,0.216731697,0
15/06/2023,0.216497079,0.216497079,0.216708198,0.215842873,0.216497079,0
16/06/2023,0.216286376,0.216286376,0.217556834,0.216520503,0.216286376,0
19/06/2023,0.216825679,0.216825679,0.216943279,0.216216221,0.216825679,0
20/06/2023,0.216216221,0.216216221,0.216122761,0.215610176,0.216216221,0
21/06/2023,0.215610176,0.215610176,0.215610176,0.215076894,0.215610176,0
22/06/2023,0.215331614,0.215331614,0.215633437,0.215030655,0.215331614,0
23/06/2023,0.215146303,0.215146303,0.215377986,0.213926628,0.215146303,0
26/06/2023,0.213949516,0.213949516,0.214178622,0.21331057,0.213949516,0
27/06/2023,0.21408692,0.21408692,0.214707464,0.213857993,0.21408692,0
28/06/2023,0.214500204,0.214500204,0.21477662,0.214155704,0.214500204,0
29/06/2023,0.214178622,0.214178622,0.214178622,0.214155704,0.214178622,0
30/06/2023,0.214178622,0.214178622,0.214845851,0.213378847,0.214178622,0
03/07/2023,0.214362279,0.214362279,0.214592278,0.214018181,0.214362279,0
04/07/2023,0.214385241,0.214385241,0.215146303,0.214362279,0.214385241,0
05/07/2023,0.215076894,0.215076894,0.215679944,0.214408234,0.215076894,0
06/07/2023,0.215053752,0.215053752,0.214989036,0.214293361,0.215053752,0
07/07/2023,0.214592278,0.214592278,0.214546248,0.214164853,0.214592278,0
10/07/2023,0.214270413,0.214270413,0.214938194,0.214178622,0.214270413,0
11/07/2023,0.214224502,0.214224502,0.214892015,0.214431226,0.214224502,0
12/07/2023,0.214799702,0.214799702,0.21526207,0.214938194,0.214799702,0
13/07/2023,0.215146303,0.215146303,0.21805495,0.216309756,0.215146303,0
14/07/2023,0.218007416,0.218007416,0.2215821,0.218221501,0.218007416,0
17/07/2023,0.221067756,0.221067756,0.220994473,0.219490767,0.221067756,0
18/07/2023,0.22040996,0.22040996,0.220799297,0.220143095,0.22040996,0
19/07/2023,0.220264316,0.220264316,0.220264316,0.220264316,0.220264316,0
20/07/2023,0.220264316,0.220264316,0.220312849,0.219418541,0.220264316,0
21/07/2023,0.220264316,0.220264316,0.219828546,0.219250172,0.220264316,0
24/07/2023,0.219130054,0.219130054,0.219274193,0.21834062,0.219130054,0
25/07/2023,0.218770504,0.218770504,0.219418541,0.218746588,0.218770504,0
26/07/2023,0.218770504,0.218770504,0.219978452,0.21915406,0.218770504,0
27/07/2023,0.219780207,0.219780207,0.221483946,0.219925225,0.219780207,0
28/07/2023,0.221336871,0.221336871,0.220215812,0.219563067,0.221336871,0
31/07/2023,0.219683647,0.219683647,0.222474352,0.219635412,0.219683647,0
01/08/2023,0.220848069,0.220848069,0.222000226,0.220848069,0.220848069,0
02/08/2023,0.221263424,0.221263424,0.221238941,0.220070422,0.221263424,0
03/08/2023,0.219563067,0.219563067,0.219780207,0.219202116,0.219563067,0
04/08/2023,0.220191568,0.220191568,0.220264316,0.219538972,0.220191568,0
07/08/2023,0.219659537,0.219659537,0.220143095,0.219298244,0.219659537,0
08/08/2023,0.219466701,0.219466701,0.219466701,0.218316779,0.219466701,0
09/08/2023,0.21834062,0.21834062,0.21901007,0.217983648,0.21834062,0
10/08/2023,0.21889022,0.21889022,0.218871057,0.218579248,0.21889022,0
11/08/2023,0.218842328,0.218842328,0.218746588,0.21805495,0.218842328,0
14/08/2023,0.218126297,0.218126297,0.220264316,0.216708198,0.218126297,0
15/08/2023,0.216590852,0.216590852,0.216708198,0.215679944,0.216590852,0
16/08/2023,0.215842873,0.215842873,0.216216221,0.2153548,0.215842873,0
17/08/2023,0.216122761,0.216122761,0.216122761,0.215053752,0.216122761,0
18/08/2023,0.215053752,0.215053752,0.215796292,0.215053752,0.215053752,0
21/08/2023,0.215285257,0.215285257,0.215285257,0.214984402,0.215285257,0
22/08/2023,0.215215743,0.215215743,0.215285257,0.215053752,0.215215743,0
23/08/2023,0.215238914,0.215238914,0.21510002,0.21477662,0.215238914,0
24/08/2023,0.215238914,0.215238914,0.215572983,0.214868933,0.215238914,0
25/08/2023,0.215377986,0.215377986,0.215796292,0.214915112,0.215377986,0
28/08/2023,0.215633437,0.215633437,0.215656668,0.214892015,0.215633437,0
29/08/2023,0.214961305,0.214961305,0.215470821,0.215007529,0.214961305,0
30/08/2023,0.215377986,0.215377986,0.21598272,0.215331614,0.215377986,0
31/08/2023,0.215633437,0.215633437,0.215633437,0.215633437,0.215633437,0
01/09/2023,0.215633437,0.215633437,0.216146111,0.215238914,0.215633437,0
04/09/2023,0.215285257,0.215285257,0.215424374,0.214799702,0.215285257,0
05/09/2023,0.214938194,0.214938194,0.215401188,0.214569256,0.214938194,0
06/09/2023,0.215401188,0.215401188,0.214454204,0.213926628,0.215401188,0
07/09/2023,0.214041099,0.214041099,0.214109853,0.213789433,0.214041099,0
08/09/2023,0.213812277,0.213812277,0.21408692,0.213720888,0.213812277,0
11/09/2023,0.213949516,0.213949516,0.214132756,0.21390374,0.213949516,0
12/09/2023,0.214041099,0.214041099,0.214132756,0.21390374,0.214041099,0
13/09/2023,0.21390374,0.21390374,0.214155704,0.213638693,0.21390374,0
14/09/2023,0.21390374,0.21390374,0.21390374,0.213652387,0.21390374,0
15/09/2023,0.213720888,0.213720888,0.213857993,0.213447168,0.213720888,0
18/09/2023,0.213606745,0.213606745,0.213720888,0.213242352,0.213606745,0
19/09/2023,0.213378847,0.213378847,0.213447168,0.213015229,0.213378847,0
20/09/2023,0.213037938,0.213037938,0.213606745,0.213037938,0.213037938,0
21/09/2023,0.213515535,0.213515535,0.213652387,0.212924525,0.213515535,0
22/09/2023,0.213265076,0.213265076,0.213492736,0.213196903,0.213265076,0
25/09/2023,0.213447168,0.213447168,0.213606745,0.213447168,0.213447168,0
26/09/2023,0.213538319,0.213538319,0.213538319,0.213205978,0.213538319,0
27/09/2023,0.213333338,0.213333338,0.21331057,0.212517262,0.213333338,0
28/09/2023,0.212494701,0.212494701,0.212517262,0.212494701,0.212494701,0
29/09/2023,0.212494701,0.212494701,0.213583931,0.21294719,0.212494701,0
02/10/2023,0.213092402,0.213092402,0.213174164,0.212111577,0.213092402,0
03/10/2023,0.212111577,0.212111577,0.212089077,0.211707428,0.212111577,0
04/10/2023,0.211774662,0.211774662,0.211864412,0.211170956,0.211774662,0
05/10/2023,0.211461186,0.211461186,0.211999148,0.211461186,0.211461186,0
06/10/2023,0.211640209,0.211640209,0.212269157,0.211841971,0.211640209,0
09/10/2023,0.212269157,0.212269157,0.212269157,0.211358413,0.212269157,0
10/10/2023,0.21143885,0.21143885,0.211685017,0.211215556,0.21143885,0
11/10/2023,0.211685017,0.211685017,0.212044105,0.211573049,0.211685017,0
12/10/2023,0.212044105,0.212044105,0.212404415,0.211774662,0.212044105,0
13/10/2023,0.212314218,0.212314218,0.211685017,0.211237848,0.212314218,0
16/10/2023,0.211595431,0.211595431,0.212314218,0.210970476,0.211595431,0
17/10/2023,0.21126017,0.21126017,0.21150592,0.211215556,0.21126017,0
18/10/2023,0.211237848,0.211237848,0.21126017,0.210725948,0.211237848,0
19/10/2023,0.210881487,0.210881487,0.210881487,0.209863588,0.210881487,0
20/10/2023,0.209973767,0.209973767,0.210084021,0.209205016,0.209973767,0
23/10/2023,0.209863588,0.209863588,0.209863588,0.208746463,0.209863588,0
24/10/2023,0.209863588,0.209863588,0.209424078,0.209030107,0.209863588,0
25/10/2023,0.208877295,0.208877295,0.209797546,0.208877295,0.208877295,0
26/10/2023,0.2093364,0.2093364,0.2093364,0.208855465,0.2093364,0
27/10/2023,0.209038839,0.209038839,0.209643602,0.209095672,0.209038839,0
30/10/2023,0.209380239,0.209380239,0.210459843,0.209314495,0.209380239,0
31/10/2023,0.210084021,0.210084021,0.210459843,0.209863588,0.210084021,0
