Date,Adj Close,MYRUSD Close,High,Low,Open,Volume
01/11/2023,0.210084021,0.210084021,0.209995791,0.209511846,0.210084021,0
02/11/2023,0.209687561,0.209687561,0.210748166,0.210194424,0.209687561,0
03/11/2023,0.210570648,0.210570648,0.211550653,0.209687561,0.210570648,0
06/11/2023,0.211595431,0.211595431,0.216122761,0.211550653,0.211595431,0
07/11/2023,0.215842873,0.215842873,0.215842873,0.213812277,0.215842873,0
08/11/2023,0.215842873,0.215842873,0.214601487,0.213356107,0.215842873,0
09/11/2023,0.213615865,0.213615865,0.213880867,0.213196903,0.213615865,0
10/11/2023,0.213219613,0.213219613,0.213219613,0.211752251,0.213219613,0
13/11/2023,0.213219613,0.213219613,0.212517262,0.212517262,0.213219613,0
14/11/2023,0.212494701,0.212494701,0.212698072,0.211774662,0.212494701,0
15/11/2023,0.211976677,0.211976677,0.214873537,0.211976677,0.211976677,0
16/11/2023,0.214132756,0.214132756,0.21390374,0.212089077,0.214132756,0
17/11/2023,0.214132756,0.214132756,0.21390374,0.213515535,0.214132756,0
20/11/2023,0.214132756,0.214132756,0.2146153,0.213675216,0.214132756,0
21/11/2023,0.214477211,0.214477211,0.215377986,0.214592278,0.214477211,0
22/11/2023,0.215053752,0.215053752,0.215030655,0.213720888,0.215053752,0
23/11/2023,0.213880867,0.213880867,0.213880867,0.213060617,0.213880867,0
24/11/2023,0.213835135,0.213835135,0.215053752,0.213424385,0.213835135,0
27/11/2023,0.213538319,0.213538319,0.213949516,0.213538319,0.213538319,0
28/11/2023,0.213583931,0.213583931,0.214316338,0.213583931,0.213583931,0
29/11/2023,0.214109853,0.214109853,0.215679944,0.214109853,0.214109853,0
30/11/2023,0.214109853,0.214109853,0.215058386,0.214592278,0.214109853,0
01/12/2023,0.214730516,0.214730516,0.214500204,0.213538319,0.214730516,0
04/12/2023,0.214109853,0.214109853,0.215030655,0.214132756,0.214109853,0
05/12/2023,0.214132756,0.214132756,0.214707464,0.214132756,0.214132756,0
06/12/2023,0.214500204,0.214500204,0.214546248,0.214018181,0.214500204,0
07/12/2023,0.214293361,0.214293361,0.214316338,0.213880867,0.214293361,0
08/12/2023,0.214041099,0.214041099,0.214500204,0.214041099,0.214041099,0
11/12/2023,0.214477211,0.214477211,0.214477211,0.213652387,0.214477211,0
12/12/2023,0.213675216,0.213675216,0.213949516,0.213583931,0.213675216,0
13/12/2023,0.213583931,0.213583931,0.213652387,0.212539852,0.213583931,0
14/12/2023,0.212879181,0.212879181,0.214822754,0.212585032,0.212879181,0
15/12/2023,0.214132756,0.214132756,0.214500204,0.214109853,0.214132756,0
18/12/2023,0.214132756,0.214132756,0.214362279,0.212992534,0.214132756,0
19/12/2023,0.21315144,0.21315144,0.213857993,0.212879181,0.21315144,0
20/12/2023,0.213583931,0.213583931,0.21526207,0.213857993,0.213583931,0
21/12/2023,0.21477662,0.21477662,0.215238914,0.214270413,0.21477662,0
22/12/2023,0.214915112,0.214915112,0.216661245,0.215039894,0.214915112,0
25/12/2023,0.214915112,0.214915112,0.216006055,0.216006055,0.214915112,0
26/12/2023,0.216006055,0.216006055,0.216966793,0.215679944,0.216006055,0
27/12/2023,0.215703189,0.215703189,0.216192842,0.215773001,0.215703189,0
28/12/2023,0.216122761,0.216122761,0.217155263,0.216122761,0.216122761,0
29/12/2023,0.217155263,0.217155263,0.218627021,0.216966793,0.217155263,0
01/01/2024,0.217746317,0.217746317,0.217746317,0.217746317,0.217746317,0
02/01/2024,0.217746317,0.217746317,0.217888668,0.217155263,0.217746317,0
03/01/2024,0.217344061,0.217344061,0.216614321,0.215586931,0.217344061,0
04/01/2024,0.217344061,0.217344061,0.21593608,0.215494022,0.217344061,0
05/01/2024,0.215842873,0.215842873,0.215842873,0.214984402,0.215842873,0
08/01/2024,0.214961305,0.214961305,0.215470821,0.214961305,0.214961305,0
09/01/2024,0.21510002,0.21510002,0.215656668,0.21510002,0.21510002,0
10/01/2024,0.215470821,0.215470821,0.215586931,0.214845851,0.215470821,0
11/01/2024,0.215470821,0.215470821,0.215707839,0.2153548,0.215470821,0
12/01/2024,0.2153548,0.2153548,0.215540454,0.215238914,0.2153548,0
15/01/2024,0.215308443,0.215308443,0.215169445,0.215123162,0.215308443,0
16/01/2024,0.214270413,0.214270413,0.214155704,0.213242352,0.214270413,0
17/01/2024,0.215331614,0.215331614,0.213242352,0.21192728,0.215331614,0
18/01/2024,0.212089077,0.212089077,0.212291703,0.211819515,0.212089077,0
19/01/2024,0.212089077,0.212089077,0.212269157,0.211909309,0.212089077,0
22/01/2024,0.212224111,0.212224111,0.212404415,0.211550653,0.212224111,0
23/01/2024,0.211685017,0.211685017,0.211752251,0.211077347,0.211685017,0
24/01/2024,0.211685017,0.211685017,0.211752251,0.211215556,0.211685017,0
25/01/2024,0.211573049,0.211573049,0.211573049,0.211573049,0.211573049,0
26/01/2024,0.211461186,0.211461186,0.211819515,0.211081788,0.211461186,0
29/01/2024,0.211640209,0.211640209,0.211595431,0.211237848,0.211640209,0
30/01/2024,0.211327136,0.211327136,0.211685017,0.211327136,0.211327136,0
31/01/2024,0.211617813,0.211617813,0.211685017,0.211483568,0.211617813,0
01/02/2024,0.211550653,0.211550653,0.211550653,0.211550653,0.211550653,0
02/02/2024,0.211613357,0.211613357,0.212273672,0.211416483,0.211613357,0
05/02/2024,0.212089077,0.212089077,0.210526317,0.210504144,0.210526317,0
06/02/2024,0.210623875,0.210623875,0.210614994,0.209885612,0.210623875,0
07/02/2024,0.209951714,0.209951714,0.210304931,0.209753543,0.209951714,0
08/02/2024,0.210128188,0.210128188,0.210194424,0.209753543,0.210128188,0
09/02/2024,0.209753543,0.209753543,0.210061967,0.209117517,0.209753543,0
12/02/2024,0.209973767,0.209973767,0.210084021,0.209762335,0.209973767,0
13/02/2024,0.209973767,0.209973767,0.210194424,0.209841564,0.209973767,0
14/02/2024,0.209907636,0.209907636,0.20992966,0.209051937,0.209907636,0
15/02/2024,0.209073797,0.209073797,0.209402159,0.209073797,0.209073797,0
16/02/2024,0.209292591,0.209292591,0.209577695,0.209270686,0.209292591,0
19/02/2024,0.209314495,0.209314495,0.209424078,0.209008247,0.209314495,0
20/02/2024,0.209008247,0.209008247,0.2093364,0.208507091,0.209008247,0
21/02/2024,0.208494052,0.208494052,0.208790049,0.208289936,0.208494052,0
22/02/2024,0.208659366,0.208659366,0.20981957,0.20863758,0.208659366,0
23/02/2024,0.209424078,0.209424078,0.209643602,0.209073797,0.209424078,0
26/02/2024,0.209511846,0.209511846,0.209555745,0.209424078,0.209511846,0
27/02/2024,0.209424078,0.209424078,0.210194424,0.2093364,0.209424078,0
28/02/2024,0.210084021,0.210084021,0.210304931,0.209797546,0.210084021,0
29/02/2024,0.209797546,0.209797546,0.210837021,0.209775537,0.209797546,0
01/03/2024,0.210881487,0.210881487,0.211327136,0.210792586,0.210881487,0
04/03/2024,0.210837021,0.210837021,0.211864412,0.210814789,0.210837021,0
05/03/2024,0.211819515,0.211819515,0.211886853,0.211304799,0.211819515,0
06/03/2024,0.211304799,0.211304799,0.211617813,0.210482001,0.211304799,0
07/03/2024,0.211416483,0.211416483,0.213015229,0.211416483,0.211416483,0
08/03/2024,0.211416483,0.211416483,0.213949516,0.212992534,0.211416483,0
11/03/2024,0.213583931,0.213583931,0.21390374,0.213447168,0.213583931,0
12/03/2024,0.213629559,0.213629559,0.214018181,0.213675216,0.213629559,0
13/03/2024,0.21389918,0.21389918,0.21390374,0.213333338,0.21389918,0
14/03/2024,0.213401631,0.213401631,0.213629559,0.213333338,0.213401631,0
15/03/2024,0.213401631,0.213401631,0.21315144,0.20088388,0.213401631,0
18/03/2024,0.212675452,0.212675452,0.212675452,0.211909309,0.212675452,0
19/03/2024,0.212044105,0.212044105,0.212044105,0.211349458,0.212044105,0
20/03/2024,0.211416483,0.211416483,0.211416483,0.211059526,0.211416483,0
21/03/2024,0.211037248,0.211037248,0.21295172,0.212210611,0.211037248,0
22/03/2024,0.212210611,0.212210611,0.212210611,0.210970476,0.212210611,0
25/03/2024,0.211193234,0.211193234,0.211797103,0.210992724,0.211193234,0
26/03/2024,0.211774662,0.211774662,0.21220158,0.211729825,0.211774662,0
27/03/2024,0.211909309,0.211909309,0.211797103,0.211394131,0.211909309,0
28/03/2024,0.211394131,0.211394131,0.211394131,0.211394131,0.211394131,0
29/03/2024,0.211394131,0.211394131,0.211954221,0.211148649,0.211394131,0
01/04/2024,0.211774662,0.211774662,0.211819515,0.211528286,0.211774662,0
02/04/2024,0.211550653,0.211550653,0.211349458,0.210393444,0.211550653,0
03/04/2024,0.210437715,0.210437715,0.210748166,0.210304931,0.210437715,0
04/04/2024,0.210415572,0.210415572,0.211193234,0.211014986,0.210415572,0
05/04/2024,0.21110408,0.21110408,0.211126372,0.210748166,0.21110408,0
08/04/2024,0.210748166,0.210748166,0.210637182,0.210327059,0.210748166,0
09/04/2024,0.210526317,0.210526317,0.210748166,0.210482001,0.210526317,0
10/04/2024,0.210725948,0.210725948,0.210725948,0.210725948,0.210725948,0
11/04/2024,0.210725948,0.210725948,0.210725948,0.210725948,0.210725948,0
12/04/2024,0.210725948,0.210725948,0.209885612,0.209639207,0.210725948,0
15/04/2024,0.209753543,0.209753543,0.209753543,0.209358305,0.209753543,0
16/04/2024,0.209358305,0.209358305,0.209358305,0.20863758,0.209358305,0
17/04/2024,0.209446013,0.209446013,0.209446013,0.208724692,0.209446013,0
18/04/2024,0.208746463,0.208746463,0.209643602,0.208790049,0.208746463,0
19/04/2024,0.209095672,0.209095672,0.209358305,0.208833665,0.209095672,0
22/04/2024,0.209161252,0.209161252,0.209511846,0.209008247,0.209161252,0
23/04/2024,0.209402159,0.209402159,0.209643602,0.209270686,0.209402159,0
24/04/2024,0.209314495,0.209314495,0.209533781,0.209380239,0.209314495,0
25/04/2024,0.209380239,0.209380239,0.209424078,0.209073797,0.209380239,0
26/04/2024,0.209424078,0.209424078,0.20992966,0.209314495,0.209424078,0
29/04/2024,0.209863588,0.209863588,0.209863588,0.209424078,0.209863588,0
30/04/2024,0.209951714,0.209951714,0.209907636,0.209402159,0.209951714,0
01/05/2024,0.209863588,0.209863588,0.209863588,0.209863588,0.209863588,0
02/05/2024,0.209643602,0.209643602,0.210570648,0.209599674,0.209643602,0
03/05/2024,0.210437715,0.210437715,0.211398616,0.210437715,0.210437715,0
06/05/2024,0.211081788,0.211081788,0.211237848,0.210970476,0.211081788,0
07/05/2024,0.21110408,0.21110408,0.21126017,0.210925952,0.21110408,0
08/05/2024,0.211170956,0.211170956,0.211037248,0.210748166,0.211170956,0
09/05/2024,0.210970476,0.210970476,0.211112976,0.210770354,0.210970476,0
10/05/2024,0.211394131,0.211394131,0.211528286,0.211046159,0.211394131,0
13/05/2024,0.211126372,0.211126372,0.211662605,0.21070376,0.211126372,0
14/05/2024,0.21143885,0.21143885,0.212345779,0.211282492,0.21143885,0
15/05/2024,0.21220158,0.21220158,0.212811247,0.212449551,0.21220158,0
16/05/2024,0.212562427,0.212562427,0.21390374,0.213492736,0.212562427,0
17/05/2024,0.213538319,0.213538319,0.213835135,0.213447168,0.213538319,0
20/05/2024,0.213447168,0.213447168,0.213606745,0.213447168,0.213447168,0
21/05/2024,0.213606745,0.213606745,0.213356107,0.213060617,0.213606745,0
22/05/2024,0.213219613,0.213219613,0.213219613,0.213219613,0.213219613,0
23/05/2024,0.213219613,0.213219613,0.212856531,0.212066591,0.213219613,0
24/05/2024,0.212675452,0.212675452,0.212449551,0.211976677,0.212675452,0
27/05/2024,0.212359309,0.212359309,0.213015229,0.212314218,0.212359309,0
28/05/2024,0.213015229,0.213015229,0.213333338,0.213015229,0.213015229,0
29/05/2024,0.21316053,0.21316053,0.21316053,0.212539852,0.21316053,0
30/05/2024,0.212630227,0.212630227,0.212811247,0.212066591,0.212630227,0
31/05/2024,0.212698072,0.212698072,0.212811247,0.212494701,0.212698072,0
03/06/2024,0.212562427,0.212562427,0.212562427,0.212539852,0.212562427,0
04/06/2024,0.212562427,0.212562427,0.213652387,0.212788597,0.212562427,0
05/06/2024,0.212788597,0.212788597,0.213060617,0.212811247,0.212788597,0
06/06/2024,0.212969869,0.212969869,0.213219613,0.212879181,0.212969869,0
07/06/2024,0.213128731,0.213128731,0.213356107,0.212969869,0.213128731,0
10/06/2024,0.21328783,0.21328783,0.212652847,0.211886853,0.21328783,0
11/06/2024,0.21193175,0.21193175,0.212066591,0.211774662,0.21193175,0
12/06/2024,0.211999148,0.211999148,0.212246627,0.211999148,0.211999148,0
13/06/2024,0.212089077,0.212089077,0.212698072,0.212269157,0.212089077,0
14/06/2024,0.212539852,0.212539852,0.212539852,0.211999148,0.212539852,0
17/06/2024,0.211999148,0.211999148,0.211999148,0.211999148,0.211999148,0
18/06/2024,0.211976677,0.211976677,0.212336779,0.212089077,0.211976677,0
19/06/2024,0.212224111,0.212224111,0.212607637,0.212224111,0.212224111,0
20/06/2024,0.212585032,0.212585032,0.212494701,0.212314218,0.212585032,0
21/06/2024,0.212404415,0.212404415,0.212652847,0.212089077,0.212404415,0
24/06/2024,0.212291703,0.212291703,0.212426975,0.212111577,0.212291703,0
25/06/2024,0.212359309,0.212359309,0.212765962,0.212359309,0.212359309,0
26/06/2024,0.212675452,0.212675452,0.212539852,0.212179095,0.212675452,0
27/06/2024,0.212314218,0.212314218,0.212111577,0.211850926,0.212314218,0
28/06/2024,0.211999148,0.211999148,0.212089077,0.211864412,0.211999148,0
01/07/2024,0.212089077,0.212089077,0.212291703,0.211999148,0.212089077,0
02/07/2024,0.212291703,0.212291703,0.212165564,0.211864412,0.212291703,0
03/07/2024,0.212021634,0.212021634,0.21220158,0.211886853,0.212021634,0
04/07/2024,0.212111577,0.212111577,0.212517262,0.211909309,0.212111577,0
05/07/2024,0.212449551,0.212449551,0.212607637,0.212449551,0.212449551,0
08/07/2024,0.212404415,0.212404415,0.212404415,0.212404415,0.212404415,0
09/07/2024,0.212404415,0.212404415,0.212539852,0.212269157,0.212404415,0
10/07/2024,0.212539852,0.212539852,0.212856531,0.211999148,0.212539852,0
11/07/2024,0.212856531,0.212856531,0.213538319,0.213092402,0.212856531,0
12/07/2024,0.213242352,0.213242352,0.214500204,0.213857993,0.213242352,0
15/07/2024,0.214270413,0.214270413,0.214293361,0.213857993,0.214270413,0
16/07/2024,0.214178622,0.214178622,0.214178622,0.213698044,0.214178622,0
17/07/2024,0.21397239,0.21397239,0.214546248,0.21390374,0.21397239,0
18/07/2024,0.214546248,0.214546248,0.214684412,0.213949516,0.214546248,0
19/07/2024,0.214362279,0.214362279,0.214362279,0.213447168,0.214362279,0
22/07/2024,0.213447168,0.213447168,0.213789433,0.213447168,0.213447168,0
23/07/2024,0.213456273,0.213456273,0.214270413,0.213675216,0.213456273,0
24/07/2024,0.213812277,0.213812277,0.214141935,0.213995293,0.213812277,0
25/07/2024,0.214132756,0.214132756,0.21477662,0.214128166,0.214132756,0
26/07/2024,0.214569256,0.214569256,0.215007529,0.214362279,0.214569256,0
29/07/2024,0.214822754,0.214822754,0.216099396,0.214822754,0.214822754,0
30/07/2024,0.215679944,0.215679944,0.216684729,0.215494022,0.215679944,0
31/07/2024,0.216450214,0.216450214,0.217864916,0.216684729,0.216450214,0
01/08/2024,0.21777004,0.21777004,0.220094636,0.217864916,0.21777004,0
02/08/2024,0.218986079,0.218986079,0.222890899,0.219106048,0.218986079,0
05/08/2024,0.222469419,0.222469419,0.227686688,0.222469419,0.222469419,0
06/08/2024,0.226116449,0.226116449,0.225606322,0.223040029,0.226116449,0
07/08/2024,0.223638609,0.223638609,0.223838821,0.222049519,0.223638609,0
08/08/2024,0.222518921,0.222518921,0.224290684,0.222890899,0.222518921,0
09/08/2024,0.22361359,0.22361359,0.226705968,0.223264113,0.22361359,0
12/08/2024,0.226244345,0.226244345,0.2266289,0.224542499,0.226244345,0
13/08/2024,0.224542499,0.224542499,0.225504562,0.224084601,0.224542499,0
14/08/2024,0.224542499,0.224542499,0.2266289,0.225377515,0.224542499,0
15/08/2024,0.226398021,0.226398021,0.226116449,0.225098476,0.226398021,0
16/08/2024,0.225540161,0.225540161,0.225912124,0.224341005,0.225540161,0
19/08/2024,0.226116449,0.226116449,0.229095086,0.226167575,0.226116449,0
20/08/2024,0.228440881,0.228440881,0.229305208,0.228414819,0.228440881,0
21/08/2024,0.22857143,0.22857143,0.229357794,0.228180259,0.22857143,0
22/08/2024,0.228885338,0.228885338,0.229357794,0.228180259,0.228885338,0
23/08/2024,0.227972195,0.227972195,0.228806764,0.227686688,0.227972195,0
26/08/2024,0.228675961,0.228675961,0.230547547,0.228675961,0.228675961,0
27/08/2024,0.229937911,0.229937911,0.230181381,0.229436725,0.229937911,0
28/08/2024,0.230414733,0.230414733,0.2306007,0.229885057,0.230414733,0
29/08/2024,0.230282083,0.230282083,0.232153222,0.230414733,0.230282083,0
30/08/2024,0.232072413,0.232072413,0.232153222,0.2314547,0.232072413,0
02/09/2024,0.231294081,0.231294081,0.231481478,0.229552612,0.231294081,0
03/09/2024,0.229753017,0.229753017,0.229753017,0.228414819,0.229753017,0
04/09/2024,0.229357794,0.229357794,0.230441302,0.229252636,0.229357794,0
05/09/2024,0.230414733,0.230414733,0.231133714,0.23049441,0.230414733,0
06/09/2024,0.230946884,0.230946884,0.231294081,0.230627313,0.230946884,0
09/09/2024,0.23068051,0.23068051,0.23036167,0.228414819,0.23068051,0
10/09/2024,0.229357794,0.229357794,0.230653912,0.22904259,0.229357794,0
11/09/2024,0.2306007,0.2306007,0.2314547,0.23036167,0.2306007,0
12/09/2024,0.23068051,0.23068051,0.231053606,0.23036167,0.23068051,0
13/09/2024,0.231080309,0.231080309,0.232612252,0.231080309,0.231080309,0
16/09/2024,0.232612252,0.232612252,0.232612252,0.232612252,0.232612252,0
17/09/2024,0.232639283,0.232639283,0.235155791,0.232639283,0.232639283,0
18/09/2024,0.234659165,0.234659165,0.236266971,0.234466597,0.234659165,0
19/09/2024,0.235765651,0.235765651,0.237840399,0.234082401,0.235765651,0
20/09/2024,0.237445086,0.237445086,0.239549652,0.237107277,0.237445086,0
23/09/2024,0.237953603,0.237953603,0.238379017,0.237276077,0.237953603,0
24/09/2024,0.238066897,0.238066897,0.241312742,0.237953603,0.238066897,0
25/09/2024,0.240963846,0.240963846,0.243457079,0.241312742,0.240963846,0
26/09/2024,0.242218718,0.242218718,0.242871702,0.241050988,0.242218718,0
27/09/2024,0.241545901,0.241545901,0.242983848,0.241691858,0.241545901,0
30/09/2024,0.242777377,0.242777377,0.244259894,0.24242425,0.242777377,0
