Date,Adj Close,SGDUSD Close,High,Low,Open,Volume
03/01/2022,0.741729736,0.741729736,0.742115021,0.738530576,0.741713226,0
04/01/2022,0.739032745,0.739032745,0.739480853,0.73626864,0.739043713,0
05/01/2022,0.73762089,0.73762089,0.738879859,0.737147808,0.73784405,0
06/01/2022,0.736534297,0.736534297,0.737354398,0.734548748,0.736534297,0
07/01/2022,0.734786272,0.734786272,0.737707913,0.734618902,0.734818637,0
10/01/2022,0.737327158,0.737327158,0.738770664,0.736458421,0.73731631,0
11/01/2022,0.737577319,0.737577319,0.74068588,0.737609982,0.737898409,0
12/01/2022,0.740389705,0.740389705,0.742776513,0.73991859,0.740526855,0
13/01/2022,0.742997229,0.742997229,0.744103014,0.742528319,0.742677212,0
14/01/2022,0.742914438,0.742914438,0.744712532,0.741900265,0.742886901,0
17/01/2022,0.74153173,0.74153173,0.742610991,0.740921855,0.741493225,0
18/01/2022,0.741608679,0.741608679,0.743107677,0.740241766,0.741647184,0
19/01/2022,0.740455508,0.740455508,0.742500782,0.739956915,0.740493894,0
20/01/2022,0.742170155,0.742170155,0.74465704,0.742004871,0.742010415,0
21/01/2022,0.742451131,0.742451131,0.74443537,0.741911292,0.742484212,0
24/01/2022,0.743770957,0.743770957,0.744823456,0.741944313,0.743654788,0
25/01/2022,0.743306518,0.743306518,0.745156467,0.743240178,0.743240178,0
26/01/2022,0.744158387,0.744158387,0.74465704,0.743488848,0.744269133,0
27/01/2022,0.741729736,0.741729736,0.742004871,0.738885343,0.742004871,0
28/01/2022,0.739295006,0.739295006,0.739590287,0.736355364,0.739480853,0
31/01/2022,0.73752296,0.73752296,0.740137696,0.737376094,0.737512112,0
01/02/2022,0.739885747,0.739885747,0.741674721,0.739743471,0.739896715,0
02/02/2022,0.74153173,0.74153173,0.742831707,0.740993202,0.741537213,0
03/02/2022,0.742115021,0.742115021,0.744712532,0.74119097,0.742109537,0
04/02/2022,0.744031012,0.744031012,0.74526757,0.742032409,0.744058728,0
07/02/2022,0.743405998,0.743405998,0.74443537,0.742704809,0.743383944,0
08/02/2022,0.744280219,0.744280219,0.74465704,0.743124247,0.744307876,0
09/02/2022,0.743715644,0.743715644,0.745823383,0.743466794,0.743549705,0
10/02/2022,0.745378673,0.745378673,0.746045947,0.743715644,0.745084345,0
11/02/2022,0.743240178,0.743240178,0.744712532,0.742412567,0.7431795,0
14/02/2022,0.74240154,0.74240154,0.743107677,0.741713226,0.742456675,0
15/02/2022,0.742666125,0.742666125,0.744047642,0.742092967,0.742462158,0
16/02/2022,0.743649244,0.743649244,0.744568348,0.742964089,0.743643701,0
17/02/2022,0.744596124,0.744596124,0.745212018,0.743234754,0.744723618,0
18/02/2022,0.744712532,0.744712532,0.745378673,0.742931008,0.744512916,0
21/02/2022,0.742853701,0.742853701,0.74443537,0.742373943,0.742781997,0
22/02/2022,0.742610991,0.742610991,0.743820727,0.741471231,0.742610991,0
23/02/2022,0.743240178,0.743240178,0.744546235,0.742776513,0.743256807,0
24/02/2022,0.742837191,0.742837191,0.743107677,0.735067129,0.743052423,0
25/02/2022,0.738001943,0.738001943,0.74024719,0.737664402,0.737811327,0
28/02/2022,0.735813498,0.735813498,0.738116324,0.735261679,0.7356565,0
01/03/2022,0.73784405,0.73784405,0.739213049,0.736279428,0.737735152,0
02/03/2022,0.73674053,0.73674053,0.73818177,0.735494196,0.736811042,0
03/03/2022,0.738018274,0.738018274,0.738334298,0.735862255,0.737985611,0
04/03/2022,0.737300038,0.737300038,0.73705548,0.733918011,0.73705548,0
07/03/2022,0.734246731,0.734246731,0.735396862,0.7327618,0.734349191,0
08/03/2022,0.734306037,0.734306037,0.734915853,0.73181802,0.734376132,0
09/03/2022,0.732509494,0.732509494,0.737354398,0.732048333,0.732869148,0
10/03/2022,0.736865342,0.736865342,0.737245619,0.735023916,0.736642838,0
11/03/2022,0.73634994,0.73634994,0.736431241,0.734160483,0.7362957,0
14/03/2022,0.733837247,0.733837247,0.733944952,0.731860816,0.733546555,0
15/03/2022,0.731984019,0.731984019,0.733406663,0.730679035,0.732225239,0
16/03/2022,0.732477307,0.732477307,0.735813498,0.731635988,0.732600749,0
17/03/2022,0.736236036,0.736236036,0.73872155,0.735818923,0.736263216,0
18/03/2022,0.738950789,0.738950789,0.739174783,0.736149371,0.738945425,0
21/03/2022,0.73737067,0.73737067,0.738225341,0.73708266,0.737229288,0
22/03/2022,0.736377001,0.736377001,0.737517476,0.73531574,0.736485481,0
23/03/2022,0.736984849,0.736984849,0.737571895,0.736171067,0.737245619,0
24/03/2022,0.736545146,0.736545146,0.736974001,0.735975981,0.736642838,0
25/03/2022,0.73671335,0.73671335,0.737789571,0.73626864,0.73671335,0
28/03/2022,0.736160219,0.736160219,0.736236036,0.734440863,0.736160219,0
29/03/2022,0.735050857,0.735050857,0.738061845,0.734273732,0.735050857,0
30/03/2022,0.737479448,0.737479448,0.739644945,0.737158716,0.737479448,0
31/03/2022,0.739355147,0.739355147,0.739699721,0.738007367,0.739355147,0
01/04/2022,0.738388836,0.738388836,0.738187134,0.736680806,0.738388836,0
04/04/2022,0.73713696,0.73713696,0.737571895,0.736556053,0.73713696,0
05/04/2022,0.73713696,0.73713696,0.73827976,0.736057222,0.73713696,0
06/04/2022,0.735651135,0.735651135,0.736377001,0.734559596,0.735651135,0
07/04/2022,0.735121191,0.735121191,0.735997617,0.7345649,0.735121191,0
08/04/2022,0.734311461,0.734311461,0.734699905,0.732767165,0.734311461,0
11/04/2022,0.733492732,0.733492732,0.733675718,0.731539607,0.733492732,0
12/04/2022,0.732547045,0.732547045,0.734537959,0.731946528,0.732547045,0
13/04/2022,0.73310554,0.73310554,0.733837247,0.732568562,0.73310554,0
14/04/2022,0.734613478,0.734613478,0.740110278,0.734786272,0.734613478,0
15/04/2022,0.737332582,0.737332582,0.737626314,0.735542893,0.737332582,0
18/04/2022,0.736371577,0.736371577,0.736702561,0.734155059,0.736371577,0
19/04/2022,0.734645903,0.734645903,0.734699905,0.730732441,0.734645903,0
20/04/2022,0.731197238,0.731197238,0.733729541,0.730092227,0.731197238,0
21/04/2022,0.733621836,0.733621836,0.735402286,0.73221451,0.733621836,0
22/04/2022,0.732595325,0.732595325,0.734160483,0.729272246,0.732595325,0
25/04/2022,0.730001569,0.730001569,0.729884386,0.72560513,0.730001569,0
26/04/2022,0.727966249,0.727966249,0.729927003,0.725873768,0.727966249,0
27/04/2022,0.725789487,0.725789487,0.726691425,0.723698974,0.725789487,0
28/04/2022,0.724233568,0.724233568,0.724527419,0.719222665,0.724233568,0
29/04/2022,0.72124052,0.72124052,0.725541949,0.72078824,0.72124052,0
02/05/2022,0.7227,0.7227,0.723275006,0.720767438,0.7227,0
03/05/2022,0.721688151,0.721688151,0.723641396,0.721198916,0.721688151,0
04/05/2022,0.722626925,0.722626925,0.724217832,0.721891344,0.722626925,0
05/05/2022,0.727674901,0.727674901,0.72838515,0.720912933,0.727674901,0
06/05/2022,0.722543359,0.722543359,0.7231704,0.719222665,0.722543359,0
09/05/2022,0.720705152,0.720705152,0.720720708,0.717632949,0.720705152,0
10/05/2022,0.719553888,0.719553888,0.720783055,0.718039989,0.719553888,0
11/05/2022,0.718809068,0.718809068,0.722736537,0.718561172,0.718809068,0
12/05/2022,0.719305456,0.719305456,0.720305443,0.715778649,0.719305456,0
13/05/2022,0.716435015,0.716435015,0.718081236,0.715399683,0.716435015,0
16/05/2022,0.718055487,0.718055487,0.718545675,0.715999007,0.718055487,0
17/05/2022,0.719026148,0.719026148,0.7231704,0.718767703,0.719026148,0
18/05/2022,0.722298086,0.722298086,0.722804487,0.72027427,0.722298086,0
19/05/2022,0.718741894,0.718741894,0.72558409,0.718535304,0.718741894,0
20/05/2022,0.72415489,0.72415489,0.726480186,0.723332524,0.72415489,0
23/05/2022,0.724637687,0.724637687,0.728863001,0.72511059,0.725189447,0
24/05/2022,0.727659047,0.727659047,0.729378641,0.726385236,0.727659047,0
25/05/2022,0.729410529,0.729410529,0.729415894,0.725836873,0.729410529,0
26/05/2022,0.727643192,0.727643192,0.728332102,0.725921154,0.727643192,0
27/05/2022,0.728623986,0.728623986,0.731154501,0.728003383,0.728623986,0
30/05/2022,0.731047571,0.731047571,0.732332468,0.730679035,0.731047571,0
31/05/2022,0.731742978,0.731742978,0.731850088,0.728454173,0.731742978,0
01/06/2022,0.730006933,0.730006933,0.73027885,0.726855099,0.730006933,0
02/06/2022,0.727484345,0.727484345,0.729341447,0.725915909,0.727484345,0
03/06/2022,0.729927003,0.729927003,0.730598986,0.726522446,0.729927003,0
06/06/2022,0.72725153,0.72725153,0.7287727,0.726379931,0.72725153,0
07/06/2022,0.726242781,0.726242781,0.728120029,0.724726975,0.726242781,0
08/06/2022,0.727802038,0.727802038,0.727907956,0.726379931,0.727802038,0
09/06/2022,0.726659656,0.726659656,0.727696121,0.724275529,0.726659656,0
10/06/2022,0.723316848,0.723316848,0.724952877,0.720622063,0.723316848,0
13/06/2022,0.718809068,0.718809068,0.720461071,0.718065798,0.718809068,0
14/06/2022,0.717442513,0.717442513,0.719942391,0.717293203,0.717442513,0
15/06/2022,0.718339205,0.718339205,0.719735146,0.717643261,0.718339205,0
16/06/2022,0.721656919,0.721656919,0.722412825,0.718421757,0.721656919,0
17/06/2022,0.723118067,0.723118067,0.723118067,0.718845248,0.723118067,0
20/06/2022,0.720248342,0.720248342,0.722021639,0.719781756,0.720248342,0
21/06/2022,0.720668793,0.720668793,0.722647786,0.720160186,0.720668793,0
22/06/2022,0.721755922,0.721755922,0.721709013,0.719269216,0.721755922,0
23/06/2022,0.720918179,0.720918179,0.72124052,0.71864897,0.720918179,0
24/06/2022,0.719859481,0.719859481,0.721969545,0.718881428,0.719859481,0
27/06/2022,0.721750677,0.721750677,0.722909033,0.721282125,0.721750677,0
28/06/2022,0.721834064,0.721834064,0.722522497,0.720528603,0.721834064,0
29/06/2022,0.720736325,0.720736325,0.721084476,0.717967868,0.720736325,0
30/06/2022,0.718060672,0.718060672,0.71937269,0.717169762,0.718060672,0
01/07/2022,0.719352007,0.719352007,0.719579756,0.714454114,0.719352007,0
04/07/2022,0.716743112,0.716743112,0.7173087,0.715491831,0.716743112,0
05/07/2022,0.716527402,0.716527402,0.717154324,0.710661352,0.716527402,0
06/07/2022,0.7118451,0.7118451,0.713903248,0.711050391,0.7118451,0
07/07/2022,0.712047875,0.712047875,0.714745224,0.711531103,0.712047875,0
08/07/2022,0.71416837,0.71416837,0.715563476,0.711855233,0.71416837,0
11/07/2022,0.714878082,0.714878082,0.714847386,0.711318493,0.714878082,0
12/07/2022,0.711758971,0.711758971,0.712098539,0.710277736,0.711758971,0
13/07/2022,0.710439205,0.710439205,0.712783754,0.70955199,0.710439205,0
14/07/2022,0.710727036,0.710727036,0.717493892,0.709491611,0.710727036,0
15/07/2022,0.712961614,0.712961614,0.71505183,0.711485565,0.712961614,0
18/07/2022,0.715415061,0.715415061,0.7173087,0.714653254,0.715415061,0
19/07/2022,0.715870798,0.715870798,0.719320953,0.714924037,0.715870798,0
20/07/2022,0.718710959,0.718710959,0.719528019,0.717267454,0.718710959,0
21/07/2022,0.717885435,0.717885435,0.719341695,0.716476083,0.717885435,0
22/07/2022,0.719735146,0.719735146,0.721823573,0.718499184,0.719735146,0
25/07/2022,0.719942391,0.719942391,0.7227,0.719367504,0.719942391,0
26/07/2022,0.721485138,0.721485138,0.722491145,0.719341695,0.721485138,0
27/07/2022,0.719942391,0.719942391,0.721396625,0.719652295,0.719942391,0
28/07/2022,0.723746061,0.723746061,0.72442776,0.722480714,0.723746061,0
29/07/2022,0.72511059,0.72511059,0.726453841,0.721568406,0.72511059,0
01/08/2022,0.723850906,0.723850906,0.727166951,0.723421454,0.723850906,0
02/08/2022,0.726638615,0.726638615,0.726997793,0.723939955,0.726638615,0
03/08/2022,0.7227,0.7227,0.72490555,0.722256362,0.7227,0
04/08/2022,0.724223077,0.724223077,0.726532996,0.724191666,0.724223077,0
05/08/2022,0.727087677,0.727087677,0.727378547,0.723034441,0.727087677,0
08/08/2022,0.72352618,0.72352618,0.726374626,0.723029196,0.72352618,0
09/08/2022,0.725557745,0.725557745,0.726532996,0.724963367,0.725557745,0
10/08/2022,0.725531459,0.725531459,0.731314898,0.724758446,0.725531459,0
11/08/2022,0.730566919,0.730566919,0.731775165,0.728533745,0.730566919,0
12/08/2022,0.73014015,0.73014015,0.730673671,0.728735507,0.73014015,0
15/08/2022,0.729607463,0.729607463,0.72998029,0.726047635,0.729607463,0
16/08/2022,0.72562623,0.72562623,0.726638615,0.724370003,0.72562623,0
17/08/2022,0.725373566,0.725373566,0.726058245,0.722428501,0.725373566,0
18/08/2022,0.723903298,0.723903298,0.724658728,0.721750677,0.723903298,0
19/08/2022,0.721761107,0.721761107,0.722021639,0.718297958,0.721761107,0
22/08/2022,0.718339205,0.718339205,0.718339205,0.714811623,0.718339205,0
23/08/2022,0.715819657,0.715819657,0.719911277,0.71423471,0.715819657,0
24/08/2022,0.718055487,0.718055487,0.718277276,0.715988755,0.718055487,0
25/08/2022,0.717566013,0.717566013,0.720461071,0.717154324,0.717566013,0
26/08/2022,0.719838798,0.719838798,0.72113651,0.717514515,0.719838798,0
29/08/2022,0.71568644,0.71568644,0.717514515,0.714056194,0.71568644,0
30/08/2022,0.716722608,0.716722608,0.717360079,0.714796245,0.716722608,0
31/08/2022,0.715512276,0.715512276,0.717514515,0.714765608,0.715512276,0
01/09/2022,0.714985371,0.714985371,0.71536386,0.712717772,0.714985371,0
02/09/2022,0.713500857,0.713500857,0.715062022,0.712793946,0.713500857,0
05/09/2022,0.712605953,0.712605953,0.713119268,0.711176872,0.712605953,0
06/09/2022,0.713200629,0.713200629,0.714081645,0.71024245,0.713200629,0
07/09/2022,0.710762382,0.710762382,0.711136341,0.708893061,0.710762382,0
08/09/2022,0.711698174,0.711698174,0.712656796,0.7101264,0.711698174,0
09/09/2022,0.712326825,0.712326825,0.71630162,0.712265909,0.712326825,0
12/09/2022,0.715307593,0.715307593,0.717092574,0.714397967,0.715307593,0
13/09/2022,0.716691732,0.716691732,0.717617512,0.711252749,0.716691732,0
14/09/2022,0.711439967,0.711439967,0.712961614,0.710817933,0.711439967,0
15/09/2022,0.711541176,0.711541176,0.711997151,0.70952177,0.711541176,0
16/09/2022,0.709622502,0.709622502,0.711338758,0.708581626,0.709622502,0
19/09/2022,0.711439967,0.711439967,0.711642444,0.708822727,0.711439967,0
20/09/2022,0.71051991,0.71051991,0.71123755,0.708717227,0.71051991,0
21/09/2022,0.7091344,0.7091344,0.709370792,0.706139922,0.7091344,0
22/09/2022,0.705019712,0.705019712,0.706963599,0.703234851,0.705019712,0
23/09/2022,0.705248475,0.705248475,0.705716252,0.699848831,0.705248475,0
26/09/2022,0.699261546,0.699261546,0.699545324,0.695947468,0.699261546,0
27/09/2022,0.696252763,0.696252763,0.697495997,0.695047796,0.696252763,0
28/09/2022,0.695081592,0.695081592,0.695947468,0.690140665,0.695081592,0
29/09/2022,0.696165502,0.696165502,0.697398722,0.692501605,0.696165502,0
30/09/2022,0.698689997,0.698689997,0.699442506,0.696165502,0.698689997,0
03/10/2022,0.696621358,0.696621358,0.699790061,0.695686042,0.696621358,0
04/10/2022,0.699007392,0.699007392,0.702247202,0.698226511,0.699007392,0
05/10/2022,0.702824652,0.702824652,0.704359293,0.699378967,0.702824652,0
06/10/2022,0.703037143,0.703037143,0.704220414,0.699423015,0.703037143,0
07/10/2022,0.699790061,0.699790061,0.700525403,0.697807491,0.699790061,0
10/10/2022,0.697204232,0.697204232,0.697982788,0.695192754,0.697204232,0
11/10/2022,0.695840955,0.695840955,0.697491109,0.694010675,0.695840955,0
12/10/2022,0.695129931,0.695129931,0.696839809,0.693847001,0.695129931,0
13/10/2022,0.697004974,0.697004974,0.698626459,0.694864273,0.697004974,0
14/10/2022,0.698792458,0.698792458,0.703977466,0.700059533,0.698792458,0
17/10/2022,0.701562405,0.701562405,0.704473436,0.700304627,0.701562405,0
18/10/2022,0.70377928,0.70377928,0.706080019,0.702804863,0.70377928,0
19/10/2022,0.704289794,0.704289794,0.704820991,0.701695323,0.704289794,0
20/10/2022,0.70136559,0.70136559,0.70498991,0.700476289,0.70136559,0
21/10/2022,0.701828241,0.701828241,0.705776095,0.698709488,0.701828241,0
24/10/2022,0.705865741,0.705865741,0.706114948,0.702010572,0.705865741,0
25/10/2022,0.703690171,0.703690171,0.70651406,0.701503277,0.703690171,0
26/10/2022,0.705835879,0.705835879,0.712321758,0.704860687,0.705835879,0
27/10/2022,0.712550163,0.712550163,0.713368535,0.708275497,0.712550163,0
28/10/2022,0.709395945,0.709395945,0.711571574,0.70729357,0.709395945,0
31/10/2022,0.708300591,0.708300591,0.709018707,0.705711365,0.708300591,0
01/11/2022,0.706673861,0.706673861,0.709693015,0.706080019,0.706673861,0
02/11/2022,0.70691359,0.70691359,0.708968401,0.706748724,0.70691359,0
03/11/2022,0.705268383,0.705268383,0.70656395,0.702173233,0.705268383,0
04/11/2022,0.703323901,0.703323901,0.712539971,0.703269541,0.703323901,0
07/11/2022,0.710116267,0.710116267,0.713465214,0.709647655,0.710116267,0
08/11/2022,0.71359247,0.71359247,0.715922058,0.711814702,0.71359247,0
09/11/2022,0.715333164,0.715333164,0.716383696,0.71318537,0.715333164,0
10/11/2022,0.713572145,0.713572145,0.722125947,0.71208334,0.713572145,0
11/11/2022,0.722825348,0.722825348,0.728146493,0.72144866,0.722825348,0
14/11/2022,0.727563798,0.727563798,0.729873717,0.726379931,0.727563798,0
15/11/2022,0.728411734,0.728411734,0.733008802,0.728157103,0.728411734,0
16/11/2022,0.72982043,0.72982043,0.731807292,0.726997793,0.72982043,0
17/11/2022,0.729943037,0.729943037,0.730513573,0.724642932,0.729943037,0
18/11/2022,0.727235734,0.727235734,0.729554236,0.727114081,0.727235734,0
21/11/2022,0.727267444,0.727267444,0.727431476,0.722929895,0.727267444,0
22/11/2022,0.723955691,0.723955691,0.725689411,0.723678052,0.723955691,0
23/11/2022,0.725721002,0.725721002,0.726480186,0.721750677,0.725721002,0
24/11/2022,0.726575196,0.726575196,0.729054272,0.726274431,0.726575196,0
25/11/2022,0.727029502,0.727029502,0.729660749,0.725768387,0.727029502,0
28/11/2022,0.725310385,0.725310385,0.729075491,0.724863529,0.725310385,0
29/11/2022,0.725136876,0.725136876,0.729235053,0.72471118,0.725136876,0
30/11/2022,0.727092922,0.727092922,0.73254168,0.726622701,0.727092922,0
