Date,Adj Close,SGDUSD Close,High,Low,Open,Volume
01/12/2022,0.735672772,0.735672772,0.739754438,0.73549962,0.735672772,0
02/12/2022,0.738989115,0.738989115,0.741399765,0.735375226,0.738989115,0
05/12/2022,0.740559697,0.740559697,0.744379938,0.736968577,0.740559697,0
06/12/2022,0.737408757,0.737408757,0.738825262,0.735873103,0.737408757,0
07/12/2022,0.735992193,0.735992193,0.738508821,0.735104918,0.735992193,0
08/12/2022,0.737914801,0.737914801,0.73953557,0.736290276,0.737914801,0
09/12/2022,0.739262223,0.739262223,0.741509676,0.737528384,0.739262223,0
12/12/2022,0.738705218,0.738705218,0.74008292,0.737441361,0.738705218,0
13/12/2022,0.738317966,0.738317966,0.744490802,0.73713696,0.738317966,0
14/12/2022,0.742506266,0.742506266,0.743273377,0.741136014,0.742506266,0
15/12/2022,0.742043436,0.742043436,0.742666125,0.735353589,0.742043436,0
16/12/2022,0.735067129,0.735067129,0.738154471,0.735121191,0.735067129,0
19/12/2022,0.735938072,0.735938072,0.738934457,0.73589468,0.735938072,0
20/12/2022,0.737305462,0.737305462,0.74120748,0.736512601,0.737305462,0
21/12/2022,0.740148664,0.740148664,0.740905404,0.738836169,0.740148664,0
22/12/2022,0.740356863,0.740356863,0.742666125,0.73885262,0.740356863,0
23/12/2022,0.739973366,0.739973366,0.74222517,0.738656104,0.739973366,0
26/12/2022,0.739809155,0.739809155,0.745317578,0.737898409,0.741234899,0
27/12/2022,0.742500782,0.742500782,0.744324505,0.742148042,0.742500782,0
28/12/2022,0.742059946,0.742059946,0.74322921,0.740598083,0.742059946,0
29/12/2022,0.741158009,0.741158009,0.743881583,0.740779102,0.741158009,0
30/12/2022,0.744313419,0.744313419,0.747328341,0.743394911,0.744313419,0
02/01/2023,0.74776423,0.74776423,0.747551739,0.74477911,0.74776423,0
03/01/2023,0.745600939,0.745600939,0.748503029,0.742395997,0.745600939,0
04/01/2023,0.743306518,0.743306518,0.747663558,0.743317604,0.743306518,0
05/01/2023,0.745467603,0.745467603,0.747328341,0.742853701,0.745467603,0
06/01/2023,0.743207097,0.743207097,0.747887194,0.74143827,0.743207097,0
09/01/2023,0.749743223,0.749743223,0.753409207,0.748581409,0.749743223,0
10/01/2023,0.751653671,0.751653671,0.752479374,0.750176311,0.751653671,0
11/01/2023,0.750948071,0.750948071,0.752671957,0.750249445,0.750948071,0
12/01/2023,0.7518062,0.7518062,0.756320953,0.751083434,0.7518062,0
13/01/2023,0.756160855,0.756160855,0.757954717,0.755030394,0.756160855,0
16/01/2023,0.75763315,0.75763315,0.760224998,0.756343842,0.75763315,0
17/01/2023,0.757581472,0.757581472,0.758207619,0.755058944,0.757581472,0
18/01/2023,0.75763315,0.75763315,0.761585593,0.754637241,0.75763315,0
19/01/2023,0.757506907,0.757506907,0.757920265,0.754420877,0.757506907,0
20/01/2023,0.756944954,0.756944954,0.758207619,0.755612314,0.756944954,0
23/01/2023,0.758345604,0.758345604,0.760456264,0.756887674,0.758345604,0
24/01/2023,0.75855267,0.75855267,0.759359121,0.755732238,0.75855267,0
25/01/2023,0.757707775,0.757707775,0.761608839,0.757059574,0.757707775,0
26/01/2023,0.762322962,0.762322962,0.763300538,0.761046588,0.762322962,0
27/01/2023,0.76271832,0.76271832,0.763300538,0.760097921,0.76271832,0
30/01/2023,0.762148619,0.762148619,0.76300931,0.760988653,0.762148619,0
31/01/2023,0.760919154,0.760919154,0.761672676,0.758846223,0.760919154,0
01/02/2023,0.761092961,0.761092961,0.762660146,0.760479391,0.761092961,0
02/02/2023,0.766183674,0.766183674,0.767277122,0.762712479,0.766183674,0
03/02/2023,0.763050079,0.763050079,0.763591945,0.756733,0.763050079,0
06/02/2023,0.754830897,0.754830897,0.75625807,0.752530336,0.754830897,0
07/02/2023,0.753465891,0.753465891,0.754716933,0.752666354,0.753465891,0
08/02/2023,0.755743682,0.755743682,0.75625807,0.753636301,0.755743682,0
09/02/2023,0.754227459,0.754227459,0.757747948,0.753170848,0.754227459,0
10/02/2023,0.75450629,0.75450629,0.755258501,0.751653671,0.75450629,0
13/02/2023,0.752100229,0.752100229,0.752502084,0.750187576,0.752100229,0
14/02/2023,0.752989352,0.752989352,0.755658031,0.751100361,0.752989352,0
15/02/2023,0.752751291,0.752751291,0.753182173,0.747551739,0.752751291,0
16/02/2023,0.748800099,0.748800099,0.750243783,0.746920824,0.748800099,0
17/02/2023,0.74793756,0.74793756,0.748222947,0.746001422,0.74793756,0
20/02/2023,0.747926354,0.747926354,0.749456644,0.747618854,0.747926354,0
21/02/2023,0.748536587,0.748536587,0.749063671,0.746363342,0.748536587,0
22/02/2023,0.746140599,0.746140599,0.747607648,0.746029258,0.746140599,0
23/02/2023,0.746157348,0.746157348,0.747607648,0.744086385,0.746157348,0
24/02/2023,0.744695961,0.744695961,0.745600939,0.740850508,0.744695961,0
27/02/2023,0.740965784,0.740965784,0.742886901,0.739841998,0.740965784,0
28/02/2023,0.742666125,0.742666125,0.743328631,0.740592599,0.742666125,0
01/03/2023,0.741658211,0.741658211,0.746943116,0.74082303,0.741658211,0
02/03/2023,0.745200872,0.745200872,0.745823383,0.740565181,0.745200872,0
03/03/2023,0.74220866,0.74220866,0.743405998,0.741608679,0.74220866,0
06/03/2023,0.743400455,0.743400455,0.74443537,0.742600024,0.743400455,0
07/03/2023,0.743417025,0.743417025,0.744396567,0.739240348,0.743417025,0
08/03/2023,0.738301635,0.738301635,0.740362346,0.737213075,0.738301635,0
09/03/2023,0.738989115,0.738989115,0.740795612,0.737947464,0.738989115,0
10/03/2023,0.738978148,0.738978148,0.74238497,0.736680806,0.738978148,0
13/03/2023,0.742181122,0.742181122,0.744812369,0.74062556,0.742181122,0
14/03/2023,0.742500782,0.742500782,0.744452,0.741421759,0.742500782,0
15/03/2023,0.743450165,0.743450165,0.745823383,0.739333212,0.743450165,0
16/03/2023,0.740186989,0.740186989,0.743218124,0.739863813,0.740186989,0
17/03/2023,0.742958605,0.742958605,0.745739937,0.742291272,0.742958605,0
20/03/2023,0.746034801,0.746034801,0.747719467,0.744269133,0.746034801,0
21/03/2023,0.747831285,0.747831285,0.749512792,0.746346653,0.747831285,0
22/03/2023,0.748066247,0.748066247,0.750412703,0.747462392,0.748066247,0
23/03/2023,0.752100229,0.752100229,0.755515218,0.752038002,0.752100229,0
24/03/2023,0.75329566,0.75329566,0.753693104,0.749333084,0.75329566,0
27/03/2023,0.750959337,0.750959337,0.751145482,0.749164641,0.750959337,0
28/03/2023,0.751523733,0.751523733,0.753749907,0.751461625,0.751523733,0
29/03/2023,0.753352463,0.753352463,0.753693104,0.7514503,0.753352463,0
30/03/2023,0.752315283,0.752315283,0.753579497,0.751179338,0.752315283,0
31/03/2023,0.753051758,0.753051758,0.75445509,0.751676202,0.753051758,0
03/04/2023,0.749675751,0.749675751,0.753505707,0.749243259,0.749675751,0
04/04/2023,0.754090965,0.754090965,0.75455755,0.752875984,0.754090965,0
05/04/2023,0.754677117,0.754677117,0.755515218,0.75291568,0.754677117,0
06/04/2023,0.752898693,0.752898693,0.75329566,0.751168072,0.752898693,0
07/04/2023,0.751631021,0.751631021,0.752445459,0.75042963,0.751631021,0
10/04/2023,0.751546323,0.751546323,0.752955377,0.749597073,0.751546323,0
11/04/2023,0.750694394,0.750694394,0.751823127,0.750193119,0.750694394,0
12/04/2023,0.750553548,0.750553548,0.753863513,0.749889433,0.750553548,0
13/04/2023,0.753363788,0.753363788,0.757059574,0.75291568,0.753363788,0
14/04/2023,0.756944954,0.756944954,0.755800784,0.75098753,0.756944954,0
17/04/2023,0.750897288,0.750897288,0.752219081,0.748648703,0.750897288,0
18/04/2023,0.749642074,0.749642074,0.751314819,0.749282598,0.749642074,0
19/04/2023,0.750683129,0.750683129,0.751089036,0.747546196,0.750683129,0
20/04/2023,0.749170303,0.749170303,0.751823127,0.748856127,0.749170303,0
21/04/2023,0.750919878,0.750919878,0.750807106,0.748340547,0.750919878,0
24/04/2023,0.749827564,0.749827564,0.750018775,0.748284519,0.749827564,0
25/04/2023,0.750581741,0.750581741,0.75103265,0.746814847,0.750581741,0
26/04/2023,0.747479141,0.747479141,0.750311375,0.747266889,0.747479141,0
27/04/2023,0.749372423,0.749372423,0.749906242,0.747546196,0.749372423,0
28/04/2023,0.749091744,0.749091744,0.750243783,0.747529447,0.749091744,0
01/05/2023,0.749288201,0.749288201,0.751314819,0.748178184,0.749288201,0
02/05/2023,0.748088598,0.748088598,0.749344349,0.747982323,0.748088598,0
03/05/2023,0.749619544,0.749619544,0.751823127,0.749282598,0.749619544,0
04/05/2023,0.751919329,0.751919329,0.753920376,0.751919329,0.751919329,0
05/05/2023,0.753579497,0.753579497,0.755515218,0.752745628,0.753579497,0
08/05/2023,0.754147828,0.754147828,0.755458236,0.754102349,0.754147828,0
09/05/2023,0.754568875,0.754568875,0.755458236,0.752620995,0.754568875,0
10/05/2023,0.753551126,0.753551126,0.756057918,0.752830625,0.753551126,0
11/05/2023,0.75522995,0.75522995,0.755686522,0.750711322,0.75522995,0
12/05/2023,0.751314819,0.751314819,0.751766682,0.747395337,0.751314819,0
15/05/2023,0.74704355,0.74704355,0.748447001,0.746513784,0.74704355,0
16/05/2023,0.74838537,0.74838537,0.749175906,0.746185124,0.74838537,0
17/05/2023,0.746380031,0.746380031,0.746825993,0.74394244,0.746380031,0
18/05/2023,0.745045424,0.745045424,0.745878994,0.741317332,0.745045424,0
19/05/2023,0.741856277,0.741856277,0.74423033,0.741086602,0.741856277,0
22/05/2023,0.743787527,0.743787527,0.744823456,0.742302358,0.743787527,0
23/05/2023,0.743052423,0.743052423,0.744269133,0.741493225,0.743052423,0
24/05/2023,0.742555916,0.742555916,0.743439138,0.741048157,0.742555916,0
25/05/2023,0.741300881,0.741300881,0.741399765,0.738187134,0.741300881,0
26/05/2023,0.7381109,0.7381109,0.740740716,0.737767816,0.7381109,0
29/05/2023,0.739120185,0.739120185,0.740356863,0.73876518,0.739120185,0
30/05/2023,0.738546968,0.738546968,0.741179943,0.73774606,0.738546968,0
31/05/2023,0.74030751,0.74030751,0.740630984,0.737512112,0.74030751,0
01/06/2023,0.740028143,0.740028143,0.742555916,0.738094509,0.740028143,0
02/06/2023,0.742500782,0.742500782,0.74446857,0.741355777,0.742500782,0
05/06/2023,0.740356863,0.740356863,0.741471231,0.739338696,0.740356863,0
06/06/2023,0.741141498,0.741141498,0.742390513,0.740373313,0.741141498,0
07/06/2023,0.742037892,0.742037892,0.743903697,0.741097569,0.742037892,0
08/06/2023,0.741592228,0.741592228,0.74465704,0.74143827,0.741592228,0
09/06/2023,0.744934499,0.744934499,0.745434165,0.743704557,0.744934499,0
12/06/2023,0.744407594,0.744407594,0.745823383,0.743571818,0.744407594,0
13/06/2023,0.744418681,0.744418681,0.747568548,0.74385947,0.744418681,0
14/06/2023,0.745073199,0.745073199,0.747439981,0.74459058,0.745073199,0
15/06/2023,0.745895743,0.745895743,0.748278916,0.743234754,0.745895743,0
16/06/2023,0.74822855,0.74822855,0.749007523,0.747082651,0.74822855,0
19/06/2023,0.747831285,0.747831285,0.747887194,0.745423138,0.747831285,0
20/06/2023,0.745856762,0.745856762,0.746212959,0.743256807,0.745856762,0
21/06/2023,0.744529545,0.744529545,0.745378673,0.743560791,0.744529545,0
22/06/2023,0.746413469,0.746413469,0.746547222,0.743947983,0.746413469,0
23/06/2023,0.743649244,0.743649244,0.743936896,0.739071012,0.743649244,0
26/06/2023,0.739814579,0.739814579,0.740598083,0.738596082,0.739814579,0
27/06/2023,0.738863468,0.738863468,0.742886901,0.738590598,0.738863468,0
28/06/2023,0.740932822,0.740932822,0.741509676,0.738437891,0.740932822,0
29/06/2023,0.739300489,0.739300489,0.740302026,0.736925125,0.739300489,0
30/06/2023,0.737365246,0.737365246,0.739754438,0.736794829,0.737365246,0
03/07/2023,0.739371538,0.739371538,0.741394281,0.738972664,0.739371538,0
04/07/2023,0.740351379,0.740351379,0.742280245,0.74003911,0.740351379,0
05/07/2023,0.741201937,0.741201937,0.741509676,0.739163876,0.741201937,0
06/07/2023,0.738978148,0.738978148,0.741070092,0.737561047,0.738978148,0
07/07/2023,0.739103734,0.739103734,0.742886901,0.738683343,0.739103734,0
10/07/2023,0.743052423,0.743052423,0.743273377,0.740910888,0.743052423,0
11/07/2023,0.743848383,0.743848383,0.746112704,0.743610561,0.743848383,0
12/07/2023,0.746090472,0.746090472,0.752219081,0.746090472,0.746090472,0
13/07/2023,0.752185106,0.752185106,0.756349564,0.751557589,0.752185106,0
14/07/2023,0.756143689,0.756143689,0.759416759,0.756401062,0.756143689,0
17/07/2023,0.75676167,0.75676167,0.757403612,0.75501895,0.75676167,0
18/07/2023,0.756486893,0.756486893,0.758311093,0.756023586,0.756486893,0
19/07/2023,0.755983591,0.755983591,0.756429613,0.753539741,0.755983591,0
20/07/2023,0.754842341,0.754842341,0.756887674,0.753221869,0.754842341,0
21/07/2023,0.753977239,0.753977239,0.754261613,0.751269698,0.753977239,0
24/07/2023,0.751252711,0.751252711,0.752388835,0.750666201,0.751252711,0
25/07/2023,0.750835299,0.750835299,0.753579497,0.750480354,0.750835299,0
26/07/2023,0.753108501,0.753108501,0.754261613,0.752021074,0.753108501,0
27/07/2023,0.754261613,0.754261613,0.756864786,0.750739455,0.754261613,0
28/07/2023,0.751399457,0.751399457,0.751981437,0.749630809,0.751399457,0
31/07/2023,0.751156807,0.751156807,0.753182173,0.750609875,0.751156807,0
01/08/2023,0.752026677,0.752026677,0.752224684,0.747786522,0.752026677,0
02/08/2023,0.74926573,0.74926573,0.749512792,0.744463027,0.74926573,0
03/08/2023,0.745473146,0.745473146,0.746252,0.743660331,0.745473146,0
04/08/2023,0.745990276,0.745990276,0.748262167,0.744241416,0.745990276,0
07/08/2023,0.746591806,0.746591806,0.747104943,0.745134294,0.746591806,0
08/08/2023,0.746045947,0.746045947,0.746045947,0.740641952,0.746045947,0
09/08/2023,0.741966367,0.741966367,0.74443537,0.741537213,0.741966367,0
10/08/2023,0.742870271,0.742870271,0.745017707,0.741828799,0.742870271,0
11/08/2023,0.741031647,0.741031647,0.74222517,0.7391693,0.741031647,0
14/08/2023,0.739005446,0.739005446,0.739371538,0.736192703,0.739005446,0
15/08/2023,0.737669826,0.737669826,0.738170803,0.736035585,0.737669826,0
16/08/2023,0.7362957,0.7362957,0.737517476,0.735423863,0.7362957,0
17/08/2023,0.735099494,0.735099494,0.737354398,0.733977258,0.735099494,0
18/08/2023,0.736436665,0.736436665,0.738061845,0.736051798,0.736436665,0
21/08/2023,0.737060905,0.737060905,0.73784405,0.735938072,0.737060905,0
22/08/2023,0.73676765,0.73676765,0.738825262,0.736143887,0.73676765,0
23/08/2023,0.736604869,0.736604869,0.739426255,0.735981405,0.736604869,0
24/08/2023,0.739754438,0.739754438,0.74024719,0.737691641,0.739754438,0
25/08/2023,0.737028301,0.737028301,0.739147425,0.73604095,0.737028301,0
28/08/2023,0.737767816,0.737767816,0.739043713,0.736534297,0.737767816,0
29/08/2023,0.737931132,0.737931132,0.740362346,0.736697137,0.737931132,0
30/08/2023,0.741015196,0.741015196,0.741658211,0.738508821,0.741015196,0
31/08/2023,0.740921855,0.740921855,0.742059946,0.739562929,0.740921855,0
01/09/2023,0.740576208,0.740576208,0.742280245,0.73827976,0.740576208,0
04/09/2023,0.738596082,0.738596082,0.739699721,0.737958372,0.738596082,0
05/09/2023,0.738007367,0.738007367,0.738170803,0.734047294,0.738007367,0
06/09/2023,0.734851003,0.734851003,0.735672772,0.732815504,0.734851003,0
07/09/2023,0.73310554,0.73310554,0.733568132,0.731989384,0.73310554,0
08/09/2023,0.732348561,0.732348561,0.734370768,0.732053697,0.732348561,0
11/09/2023,0.733406663,0.733406663,0.735943437,0.732965827,0.733406663,0
12/09/2023,0.735002279,0.735002279,0.735618651,0.733401299,0.735002279,0
13/09/2023,0.734932065,0.734932065,0.735618651,0.733449697,0.734932065,0
14/09/2023,0.734726846,0.734726846,0.736160219,0.73298198,0.734726846,0
15/09/2023,0.732971251,0.732971251,0.734861851,0.732842326,0.732971251,0
18/09/2023,0.733810306,0.733810306,0.734376132,0.73245585,0.733810306,0
19/09/2023,0.733449697,0.733449697,0.734262943,0.732364655,0.733449697,0
20/09/2023,0.732955158,0.732955158,0.735294104,0.73221451,0.732955158,0
21/09/2023,0.731935799,0.731935799,0.732064366,0.73006022,0.731935799,0
22/09/2023,0.731764436,0.731764436,0.733788788,0.731154501,0.731764436,0
25/09/2023,0.732160866,0.732160866,0.732815504,0.731272101,0.732160866,0
26/09/2023,0.731951892,0.731951892,0.732118011,0.730310857,0.731951892,0
27/09/2023,0.730513573,0.730513573,0.730833888,0.728666484,0.730513573,0
28/09/2023,0.728369236,0.728369236,0.732584596,0.728480697,0.728369236,0
29/09/2023,0.732042968,0.732042968,0.734932065,0.731726944,0.732042968,0
02/10/2023,0.731561005,0.731561005,0.732118011,0.727886796,0.731561005,0
03/10/2023,0.728157103,0.728157103,0.728677094,0.726612151,0.728157103,0
04/10/2023,0.728104055,0.728104055,0.730380118,0.727071762,0.728104055,0
05/10/2023,0.728979826,0.728979826,0.730919361,0.728746116,0.728979826,0
06/10/2023,0.731330931,0.731330931,0.73346585,0.728852332,0.731330931,0
09/10/2023,0.732064366,0.732064366,0.732332468,0.729847133,0.732064366,0
10/10/2023,0.733089507,0.733089507,0.734052658,0.731261432,0.733089507,0
11/10/2023,0.733810306,0.733810306,0.734629691,0.733331382,0.733810306,0
12/10/2023,0.733901918,0.733901918,0.735110343,0.730454862,0.733901918,0
13/10/2023,0.730220199,0.730220199,0.731421888,0.729421198,0.730220199,0
16/10/2023,0.730444193,0.730444193,0.731207967,0.729761899,0.730444193,0
17/10/2023,0.730769813,0.730769813,0.731475413,0.729054272,0.730769813,0
18/10/2023,0.7309407,0.7309407,0.731796563,0.72824192,0.7309407,0
19/10/2023,0.72838515,0.72838515,0.729213715,0.727383852,0.72838515,0
20/10/2023,0.728533745,0.728533745,0.729394555,0.727802038,0.728533745,0
23/10/2023,0.728570879,0.728570879,0.731101036,0.728104055,0.728570879,0
24/10/2023,0.731673419,0.731673419,0.733481944,0.730540216,0.731673419,0
25/10/2023,0.731020868,0.731020868,0.731850088,0.729378641,0.731020868,0
26/10/2023,0.728693008,0.728693008,0.730246782,0.728135884,0.728693008,0
27/10/2023,0.730625629,0.730625629,0.731207967,0.728990495,0.730625629,0
30/10/2023,0.729895055,0.729895055,0.733514309,0.729596794,0.729895055,0
