Date,Adj Close,THBUSD Close,High,Low,Open,Volume
30/11/2022,0.028235029,0.028235029,0.028441411,0.028153153,0.028235029,0
01/12/2022,0.0285144,0.0285144,0.02877615,0.028502209,0.0285144,0
02/12/2022,0.028743891,0.028743891,0.028835064,0.028568162,0.028743891,0
05/12/2022,0.028843382,0.028843382,0.028927652,0.028546961,0.028843382,0
06/12/2022,0.028538812,0.028538812,0.02865658,0.028457599,0.028538812,0
07/12/2022,0.028541258,0.028541258,0.028661508,0.028441411,0.028541258,0
08/12/2022,0.028653294,0.028653294,0.02886836,0.028645087,0.028653294,0
09/12/2022,0.028793551,0.028793551,0.028860863,0.028719127,0.028793551,0
12/12/2022,0.028811801,0.028811801,0.028826753,0.028702641,0.028811801,0
13/12/2022,0.028702641,0.028702641,0.028967874,0.028677948,0.028702641,0
14/12/2022,0.028910089,0.028910089,0.028973749,0.028860027,0.028910089,0
15/12/2022,0.028968714,0.028968714,0.028977109,0.028498147,0.028968714,0
16/12/2022,0.028503021,0.028503021,0.028694406,0.028459217,0.028503021,0
19/12/2022,0.028719127,0.028719127,0.02878526,0.028653294,0.028686173,0
20/12/2022,0.028702641,0.028702641,0.02886836,0.028546961,0.028702641,0
21/12/2022,0.028851703,0.028851703,0.028895052,0.028681235,0.028851703,0
22/12/2022,0.028860027,0.028860027,0.02892096,0.028701818,0.028860027,0
23/12/2022,0.028710879,0.028710879,0.028866695,0.028628686,0.028710879,0
26/12/2022,0.028894218,0.028894218,0.02890591,0.028752157,0.028894218,0
27/12/2022,0.028851703,0.028851703,0.028942723,0.02883756,0.028851703,0
28/12/2022,0.028885039,0.028885039,0.028919287,0.028743891,0.028885039,0
29/12/2022,0.028818443,0.028818443,0.028935185,0.028788576,0.028818443,0
30/12/2022,0.028918449,0.028918449,0.02900232,0.02886836,0.028918449,0
02/01/2023,0.029033475,0.029033475,0.029226948,0.028876696,0.029033475,0
03/01/2023,0.02899391,0.02899391,0.029180041,0.02899391,0.02899391,0
04/01/2023,0.029086677,0.029086677,0.029554322,0.029052878,0.029086677,0
05/01/2023,0.029508971,0.029508971,0.029613834,0.029274005,0.029508971,0
06/01/2023,0.029377202,0.029377202,0.02971768,0.029349614,0.029377202,0
09/01/2023,0.029737126,0.029737126,0.029972427,0.029673589,0.029737126,0
10/01/2023,0.029924888,0.029924888,0.030017411,0.029765448,0.029924888,0
11/01/2023,0.029895365,0.029895365,0.030066147,0.029761907,0.029895365,0
12/01/2023,0.029974222,0.029974222,0.030199621,0.02988554,0.029974222,0
13/01/2023,0.030209653,0.030209653,0.0303859,0.030129557,0.030209653,0
16/01/2023,0.030417327,0.030417327,0.030580105,0.030220611,0.030417327,0
17/01/2023,0.030284675,0.030284675,0.030358229,0.030147726,0.030284675,0
18/01/2023,0.030303031,0.030303031,0.030528758,0.030156815,0.030303031,0
19/01/2023,0.030303031,0.030303031,0.030352699,0.030156815,0.030303031,0
20/01/2023,0.030413624,0.030413624,0.030581038,0.030371137,0.030413624,0
23/01/2023,0.030568887,0.030568887,0.03071253,0.030441402,0.030568887,0
24/01/2023,0.030571692,0.030571692,0.030590396,0.030413624,0.030571692,0
25/01/2023,0.030515715,0.030515715,0.030587588,0.030413624,0.030515715,0
26/01/2023,0.030552076,0.030552076,0.030680493,0.030441402,0.030552076,0
27/01/2023,0.030506408,0.030506408,0.030525032,0.030357303,0.030506408,0
30/01/2023,0.030520372,0.030520372,0.03062412,0.030497102,0.030520372,0
31/01/2023,0.030525032,0.030525032,0.030554876,0.03023706,0.030525032,0
01/02/2023,0.030427504,0.030427504,0.030506408,0.030349012,0.030427504,0
02/02/2023,0.030560479,0.030560479,0.030627869,0.030311296,0.030560479,0
03/02/2023,0.030257186,0.030257186,0.0303859,0.029940119,0.030257186,0
06/02/2023,0.02982315,0.02982315,0.029918622,0.029584924,0.02982315,0
07/02/2023,0.029629629,0.029629629,0.029808924,0.029623486,0.029629629,0
08/02/2023,0.0298454,0.0298454,0.029940119,0.029750396,0.0298454,0
09/02/2023,0.029864118,0.029864118,0.029985009,0.02977963,0.029864118,0
10/02/2023,0.029797377,0.029797377,0.029808924,0.029577047,0.029797377,0
13/02/2023,0.030004801,0.030004801,0.030004801,0.029489826,0.030004801,0
14/02/2023,0.029594554,0.029594554,0.029686803,0.029469838,0.029594554,0
15/02/2023,0.0295421,0.0295421,0.029550828,0.029010734,0.0295421,0
16/02/2023,0.029189412,0.029189412,0.029320356,0.028998114,0.029189412,0
17/02/2023,0.029069766,0.029069766,0.029086677,0.028876696,0.029069766,0
20/02/2023,0.029055409,0.029055409,0.02916217,0.02899391,0.029055409,0
21/02/2023,0.029081602,0.029081602,0.029117165,0.02883257,0.029081602,0
22/02/2023,0.028860027,0.028860027,0.028970391,0.028822597,0.028860027,0
23/02/2023,0.028860027,0.028860027,0.029010734,0.02878526,0.028860027,0
24/02/2023,0.02880848,0.02880848,0.028886706,0.028579593,0.02880848,0
27/02/2023,0.028621312,0.028621312,0.028645908,0.028443836,0.028621312,0
28/02/2023,0.028579593,0.028579593,0.028620493,0.028269351,0.028579593,0
01/03/2023,0.028400216,0.028400216,0.02889589,0.028288545,0.028400216,0
02/03/2023,0.028828414,0.028828414,0.028846709,0.028611485,0.028828414,0
03/03/2023,0.028719127,0.028719127,0.028935185,0.028702641,0.028719127,0
06/03/2023,0.028957808,0.028957808,0.029086677,0.028865026,0.028957808,0
07/03/2023,0.029041909,0.029041909,0.029044438,0.028522532,0.029041909,0
08/03/2023,0.028527414,0.028527414,0.028658221,0.028422819,0.028527414,0
09/03/2023,0.02853637,0.02853637,0.028645087,0.02846165,0.02853637,0
10/03/2023,0.028571429,0.028571429,0.028944397,0.028458409,0.028571429,0
13/03/2023,0.028914269,0.028914269,0.029055409,0.028793551,0.028914269,0
14/03/2023,0.028968714,0.028968714,0.029051187,0.028876696,0.028968714,0
15/03/2023,0.028950263,0.028950263,0.029021678,0.028776979,0.028950263,0
16/03/2023,0.028935185,0.028935185,0.029138379,0.028885039,0.028935185,0
17/03/2023,0.029044438,0.029044438,0.029410036,0.029044438,0.029044438,0
20/03/2023,0.029361678,0.029361678,0.029429076,0.029268863,0.029361678,0
21/03/2023,0.029380657,0.029380657,0.029408304,0.029036848,0.029380657,0
22/03/2023,0.029058788,0.029058788,0.029118016,0.028943561,0.029058788,0
23/03/2023,0.02923122,0.02923122,0.029420417,0.029222677,0.02923122,0
24/03/2023,0.029385837,0.029385837,0.029388426,0.02917153,0.029385837,0
27/03/2023,0.02924832,0.02924832,0.029282575,0.029010734,0.02924832,0
28/03/2023,0.029061319,0.029061319,0.029241474,0.029052878,0.029061319,0
29/03/2023,0.02921414,0.02921414,0.02931348,0.029115472,0.02921414,0
30/03/2023,0.029265439,0.029265439,0.029291155,0.029120559,0.029265439,0
31/03/2023,0.029312618,0.029312618,0.029399659,0.029239766,0.029312618,0
03/04/2023,0.02917153,0.02917153,0.029274862,0.029015783,0.02917153,0
04/04/2023,0.029239766,0.029239766,0.029394474,0.029151969,0.029239766,0
05/04/2023,0.029403118,0.029403118,0.029608576,0.029384108,0.029403118,0
06/04/2023,0.029463761,0.029463761,0.029472442,0.029274005,0.029463761,0
07/04/2023,0.029308325,0.029308325,0.029385837,0.029256875,0.029308325,0
10/04/2023,0.029265439,0.029265439,0.029267151,0.029061319,0.029265439,0
11/04/2023,0.029103609,0.029103609,0.02924832,0.02907991,0.029103609,0
12/04/2023,0.029180041,0.029180041,0.029323792,0.02917153,0.029180041,0
13/04/2023,0.029306604,0.029306604,0.029430808,0.029262012,0.029306604,0
14/04/2023,0.029410901,0.029410901,0.029463761,0.029069766,0.029410901,0
17/04/2023,0.029120559,0.029120559,0.029205605,0.028982988,0.029120559,0
18/04/2023,0.028998114,0.028998114,0.02923549,0.028985508,0.028998114,0
19/04/2023,0.02917153,0.02917153,0.029222677,0.028983828,0.02917153,0
20/04/2023,0.02905203,0.02905203,0.029192818,0.028985508,0.02905203,0
21/04/2023,0.02915452,0.02915452,0.029180041,0.029019153,0.02915452,0
24/04/2023,0.029114624,0.029114624,0.029112082,0.028968714,0.029114624,0
25/04/2023,0.02916302,0.02916302,0.029215846,0.029027576,0.02916302,0
26/04/2023,0.029146021,0.029146021,0.0293703,0.029095141,0.029146021,0
27/04/2023,0.029299736,0.029299736,0.029385837,0.02923122,0.029299736,0
28/04/2023,0.029337559,0.029337559,0.029391883,0.029239766,0.029337559,0
01/05/2023,0.029299736,0.029299736,0.029334975,0.02918856,0.029299736,0
02/05/2023,0.029244896,0.029244896,0.029361678,0.029205605,0.029244896,0
03/05/2023,0.029351335,0.029351335,0.029472442,0.02933928,0.029351335,0
04/05/2023,0.0295421,0.0295421,0.02963841,0.029524654,0.0295421,0
05/05/2023,0.029603317,0.029603317,0.029735355,0.029478524,0.029603317,0
08/05/2023,0.029533371,0.029533371,0.029603317,0.02940225,0.029533371,0
09/05/2023,0.029577047,0.029577047,0.029735355,0.029515937,0.029577047,0
10/05/2023,0.029700032,0.029700032,0.029863227,0.029645441,0.029700032,0
11/05/2023,0.029735355,0.029735355,0.029797377,0.02955956,0.029735355,0
12/05/2023,0.029601561,0.029601561,0.029582297,0.029411765,0.029601561,0
15/05/2023,0.029515937,0.029515937,0.029718567,0.029489826,0.029515937,0
16/05/2023,0.029620854,0.029620854,0.0296824,0.029368576,0.029620854,0
17/05/2023,0.029343585,0.029343585,0.029351335,0.029120559,0.029343585,0
18/05/2023,0.02919708,0.02919708,0.029325515,0.029019153,0.02919708,0
19/05/2023,0.029061319,0.029061319,0.029157918,0.028973749,0.029061319,0
22/05/2023,0.029173231,0.029173231,0.029205605,0.028968714,0.029173231,0
23/05/2023,0.029019153,0.029019153,0.029052878,0.02878526,0.029019153,0
24/05/2023,0.028893383,0.028893383,0.02905203,0.028851703,0.028893383,0
25/05/2023,0.028855033,0.028855033,0.028935185,0.028768701,0.028855033,0
26/05/2023,0.02879438,0.02879438,0.028918449,0.028752157,0.02879438,0
29/05/2023,0.028793551,0.028793551,0.028851703,0.028668081,0.028793551,0
30/05/2023,0.028810142,0.028810142,0.028901735,0.028668903,0.028810142,0
31/05/2023,0.028818443,0.028818443,0.028893383,0.028727377,0.028818443,0
01/06/2023,0.028876696,0.028876696,0.028939372,0.028665617,0.028876696,0
02/06/2023,0.028918449,0.028918449,0.02900232,0.028776979,0.028918449,0
05/06/2023,0.028702641,0.028702641,0.028805163,0.028645087,0.028702641,0
06/06/2023,0.028768701,0.028768701,0.028818443,0.028694406,0.028768701,0
07/06/2023,0.028791063,0.028791063,0.028840885,0.028727377,0.028791063,0
08/06/2023,0.028733155,0.028733155,0.028885873,0.028644267,0.028733155,0
09/06/2023,0.028899228,0.028899228,0.028951101,0.028851703,0.028899228,0
12/06/2023,0.028910089,0.028910089,0.028960325,0.028793551,0.028910089,0
13/06/2023,0.028893383,0.028893383,0.029033475,0.028817613,0.028893383,0
14/06/2023,0.028843382,0.028843382,0.028920123,0.028810142,0.028843382,0
15/06/2023,0.028870028,0.028870028,0.028915105,0.028677948,0.028870028,0
16/06/2023,0.028918449,0.028918449,0.02894691,0.028810142,0.028918449,0
19/06/2023,0.028835064,0.028835064,0.028843382,0.028743891,0.028835064,0
20/06/2023,0.028787749,0.028787749,0.028851703,0.028686173,0.028787749,0
21/06/2023,0.028720776,0.028720776,0.028735632,0.028653294,0.028720776,0
22/06/2023,0.028759599,0.028759599,0.028760426,0.028473806,0.028759599,0
23/06/2023,0.028485971,0.028485971,0.028515212,0.028350297,0.028485971,0
26/06/2023,0.02840909,0.02840909,0.028465698,0.028351905,0.02840909,0
27/06/2023,0.028392958,0.028392958,0.028457599,0.028344672,0.028392958,0
28/06/2023,0.028352708,0.028352708,0.028368793,0.028058361,0.028352708,0
29/06/2023,0.02809778,0.02809778,0.028130187,0.027994737,0.02809778,0
30/06/2023,0.028074117,0.028074117,0.028383289,0.028015913,0.028074117,0
03/07/2023,0.028328612,0.028328612,0.028620493,0.028320588,0.028328612,0
04/07/2023,0.028546961,0.028546961,0.028724901,0.028490029,0.028546961,0
05/07/2023,0.028695229,0.028695229,0.028727377,0.028587764,0.028695229,0
06/07/2023,0.028600845,0.028600845,0.028612303,0.028376844,0.028600845,0
07/07/2023,0.028425241,0.028425241,0.028568981,0.028336639,0.028425241,0
10/07/2023,0.028465698,0.028465698,0.02853067,0.028391346,0.028465698,0
11/07/2023,0.028538812,0.028538812,0.028803503,0.0285144,0.028538812,0
12/07/2023,0.028776979,0.028776979,0.028880866,0.028538812,0.028776979,0
13/07/2023,0.028865026,0.028865026,0.02900232,0.028829245,0.028865026,0
14/07/2023,0.028943561,0.028943561,0.028966198,0.028810972,0.028943561,0
17/07/2023,0.028876696,0.028876696,0.028943561,0.028804334,0.028876696,0
18/07/2023,0.028910089,0.028910089,0.029466365,0.028901735,0.028910089,0
19/07/2023,0.029368576,0.029368576,0.029478524,0.029256875,0.029368576,0
20/07/2023,0.029416956,0.029416956,0.029625239,0.029205605,0.029416956,0
21/07/2023,0.02924832,0.02924832,0.029256875,0.029012419,0.02924832,0
24/07/2023,0.029069766,0.029069766,0.029112082,0.028937697,0.029069766,0
25/07/2023,0.028943561,0.028943561,0.029086677,0.028901735,0.028943561,0
26/07/2023,0.02907991,0.02907991,0.029239766,0.028951939,0.02907991,0
27/07/2023,0.029219262,0.029219262,0.029417822,0.02900232,0.029219262,0
28/07/2023,0.029024208,0.029024208,0.02923122,0.028935185,0.029024208,0
31/07/2023,0.029205605,0.029205605,0.029341862,0.029153669,0.02918856,0
01/08/2023,0.02920902,0.02920902,0.029299736,0.02905794,0.02920902,0
02/08/2023,0.02916302,0.02916302,0.029222677,0.028967874,0.02916302,0
03/08/2023,0.029027576,0.029027576,0.029080756,0.028825918,0.029027576,0
04/08/2023,0.028935185,0.028935185,0.028954456,0.028733982,0.028935185,0
07/08/2023,0.028876696,0.028876696,0.028896725,0.028671371,0.028876696,0
08/08/2023,0.028719127,0.028719127,0.028727377,0.028522532,0.028719127,0
09/08/2023,0.028571429,0.028571429,0.028697697,0.0285144,0.028571429,0
10/08/2023,0.0285266,0.0285266,0.028686995,0.028447883,0.0285266,0
11/08/2023,0.028473806,0.028473806,0.028573876,0.028425241,0.028473806,0
14/08/2023,0.028502209,0.028502209,0.028499771,0.028304556,0.028502209,0
15/08/2023,0.0283849,0.0283849,0.028411513,0.028219888,0.0283849,0
16/08/2023,0.02824061,0.02824061,0.028339852,0.028180128,0.02824061,0
17/08/2023,0.028193632,0.028193632,0.028299753,0.028094621,0.028193632,0
18/08/2023,0.028193632,0.028193632,0.028306961,0.028169014,0.028193632,0
21/08/2023,0.028272549,0.028272549,0.028490029,0.028272549,0.028272549,0
22/08/2023,0.028417164,0.028417164,0.028645087,0.028425241,0.028417164,0
23/08/2023,0.02855511,0.02855511,0.028692758,0.028473806,0.02855511,0
24/08/2023,0.028650833,0.028650833,0.028727377,0.028538812,0.028650833,0
25/08/2023,0.028579593,0.028579593,0.028587764,0.028425241,0.028579593,0
28/08/2023,0.028516838,0.028516838,0.02851928,0.028336639,0.028516838,0
29/08/2023,0.0283849,0.0283849,0.028579593,0.028360751,0.0283849,0
30/08/2023,0.028571429,0.028571429,0.028633604,0.028465698,0.028571429,0
31/08/2023,0.028575512,0.028575512,0.028677948,0.028547775,0.028575512,0
01/09/2023,0.028569797,0.028569797,0.028692758,0.028456789,0.028569797,0
04/09/2023,0.028490029,0.028490029,0.028534742,0.028352708,0.028490029,0
05/09/2023,0.028359944,0.028359944,0.02837765,0.02817695,0.028359944,0
06/09/2023,0.028212724,0.028212724,0.02824061,0.028089888,0.028212724,0
07/09/2023,0.028128605,0.028128605,0.028153153,0.028049704,0.028128605,0
08/09/2023,0.028064661,0.028064661,0.028204765,0.028063087,0.028064661,0
11/09/2023,0.028169014,0.028169014,0.02824061,0.02809778,0.028169014,0
12/09/2023,0.028169014,0.028169014,0.028161082,0.027990034,0.028169014,0
13/09/2023,0.02809778,0.02809778,0.028113579,0.027948575,0.02809778,0
14/09/2023,0.027979853,0.027979853,0.028066235,0.027919702,0.027979853,0
15/09/2023,0.027948575,0.027948575,0.028044198,0.027907236,0.027948575,0
18/09/2023,0.028003361,0.028003361,0.028074117,0.027964206,0.028003361,0
19/09/2023,0.028038694,0.028038694,0.028058361,0.027770065,0.028038694,0
20/09/2023,0.027770836,0.027770836,0.027846621,0.027545933,0.027770836,0
21/09/2023,0.027601436,0.027601436,0.027726175,0.02754214,0.027601436,0
22/09/2023,0.027685493,0.027685493,0.027862916,0.027593818,0.027685493,0
25/09/2023,0.027800944,0.027800944,0.027862916,0.027662516,0.027800944,0
26/09/2023,0.027667109,0.027667109,0.027679363,0.027404767,0.027667109,0
27/09/2023,0.027474793,0.027474793,0.027480077,0.027290341,0.027474793,0
28/09/2023,0.02727025,0.02727025,0.027356787,0.027158415,0.02727025,0
29/09/2023,0.027347809,0.027347809,0.027512588,0.027292578,0.027347809,0
02/10/2023,0.027267274,0.027267274,0.027269503,0.027040184,0.027267274,0
03/10/2023,0.02700951,0.02700951,0.027076058,0.026916452,0.02700951,0
04/10/2023,0.026961446,0.026961446,0.027100271,0.02686006,0.026961446,0
05/10/2023,0.027088525,0.027088525,0.02718869,0.026975265,0.027088525,0
06/10/2023,0.02707459,0.02707459,0.027150303,0.026894735,0.02707459,0
09/10/2023,0.027070927,0.027070927,0.027078988,0.026938202,0.027070927,0
10/10/2023,0.027092928,0.027092928,0.027345566,0.027070927,0.027092928,0
11/10/2023,0.027350053,0.027350053,0.027540622,0.027357535,0.027350053,0
12/10/2023,0.027457442,0.027457442,0.027728483,0.027457442,0.027457442,0
13/10/2023,0.027473284,0.027473284,0.027668642,0.027364274,0.027473284,0
16/10/2023,0.027635759,0.027635759,0.027652575,0.027481588,0.027635759,0
17/10/2023,0.027552765,0.027552765,0.027593058,0.02741679,0.027552765,0
18/10/2023,0.027502749,0.027502749,0.02760677,0.027458197,0.027502749,0
19/10/2023,0.02752622,0.02752622,0.027530007,0.027395761,0.02752622,0
20/10/2023,0.02750729,0.02750729,0.027511073,0.027352296,0.02750729,0
23/10/2023,0.027374761,0.027374761,0.027533039,0.027304498,0.027374761,0
24/10/2023,0.027556559,0.027556559,0.027716184,0.027547451,0.027556559,0
25/10/2023,0.027654868,0.027654868,0.027734635,0.027615154,0.027654868,0
26/10/2023,0.027609054,0.027609054,0.027619731,0.027484609,0.027609054,0
27/10/2023,0.027609054,0.027609054,0.027664049,0.027570995,0.027609054,0
30/10/2023,0.027702367,0.027702367,0.027901785,0.027654868,0.027702367,0
