Date,Adj Close,THBUSD Close,High,Low,Open,Volume
31/10/2023,0.027847396,0.027847396,0.027897893,0.027677828,0.027847396,0
01/11/2023,0.027700832,0.027700832,0.027706204,0.02752546,0.027700832,0
02/11/2023,0.02776775,0.02776775,0.027911132,0.027746947,0.02776775,0
03/11/2023,0.02780945,0.02780945,0.028204765,0.027766209,0.02780945,0
06/11/2023,0.028154736,0.028154736,0.028272549,0.028115949,0.028154736,0
07/11/2023,0.02817695,0.02817695,0.028224668,0.02805049,0.02817695,0
08/11/2023,0.028171394,0.028171394,0.028218297,0.028074117,0.028171394,0
09/11/2023,0.028145229,0.028145229,0.028256571,0.028074117,0.028145229,0
10/11/2023,0.027960297,0.027960297,0.027987685,0.02775465,0.027960297,0
13/11/2023,0.027717723,0.027717723,0.027847396,0.027662516,0.027717723,0
14/11/2023,0.027785495,0.027785495,0.028129395,0.027680894,0.027785495,0
15/11/2023,0.028171394,0.028171394,0.028233435,0.02804184,0.028171394,0
16/11/2023,0.028168222,0.028168222,0.028472995,0.028005712,0.028168222,0
17/11/2023,0.028413126,0.028413126,0.028579593,0.028352708,0.028413126,0
20/11/2023,0.028485971,0.028485971,0.028563268,0.028351905,0.028485971,0
21/11/2023,0.028447075,0.028447075,0.028563268,0.028387316,0.028447075,0
22/11/2023,0.028475426,0.028475426,0.028502209,0.028328612,0.028475426,0
23/11/2023,0.028378457,0.028378457,0.028417164,0.028328612,0.028378457,0
24/11/2023,0.028349495,0.028349495,0.028352708,0.028161082,0.028349495,0
27/11/2023,0.028270148,0.028270148,0.028538812,0.028254975,0.028270148,0
28/11/2023,0.028576327,0.028576327,0.028818443,0.02855511,0.028576327,0
29/11/2023,0.028851703,0.028851703,0.028935185,0.028645087,0.028851703,0
30/11/2023,0.028733982,0.028733982,0.028747197,0.028270947,0.028733982,0
01/12/2023,0.028363163,0.028363163,0.028654117,0.028307762,0.028363163,0
04/12/2023,0.028791063,0.028791063,0.028843382,0.028351905,0.028791063,0
05/12/2023,0.02839699,0.02839699,0.028495712,0.028304556,0.02839699,0
06/12/2023,0.028376844,0.028376844,0.028564084,0.028360751,0.028376844,0
07/12/2023,0.028411513,0.028411513,0.028495712,0.028255772,0.028411513,0
08/12/2023,0.028481914,0.028481914,0.028542886,0.028153153,0.028481914,0
11/12/2023,0.028199198,0.028199198,0.028248586,0.027948575,0.028199198,0
12/12/2023,0.028026905,0.028026905,0.02818807,0.027961859,0.028026905,0
13/12/2023,0.02805049,0.02805049,0.028096203,0.027910354,0.02805049,0
14/12/2023,0.028500583,0.028500583,0.028760426,0.028398601,0.028500583,0
15/12/2023,0.028669724,0.028669724,0.02878112,0.028586948,0.028669724,0
18/12/2023,0.028610667,0.028610667,0.028661508,0.028546961,0.028610667,0
19/12/2023,0.028620493,0.028620493,0.028769528,0.028558373,0.028620493,0
20/12/2023,0.028710879,0.028710879,0.028712532,0.028598394,0.028710879,0
21/12/2023,0.028609848,0.028609848,0.028776979,0.028571429,0.028609848,0
22/12/2023,0.028830906,0.028830906,0.029036848,0.028776979,0.028830906,0
25/12/2023,0.029074838,0.029074838,0.029165573,0.028857531,0.029074838,0
26/12/2023,0.028978787,0.028978787,0.028977109,0.028843382,0.028978787,0
27/12/2023,0.029009892,0.029009892,0.02918856,0.028918449,0.029009892,0
28/12/2023,0.029244041,0.029244041,0.029341001,0.02916302,0.029244041,0
29/12/2023,0.02916302,0.02916302,0.029299736,0.029038534,0.02916302,0
01/01/2024,0.029052878,0.029052878,0.029103609,0.029052878,0.029052878,0
02/01/2024,0.029132435,0.029132435,0.029325515,0.029095141,0.029132435,0
03/01/2024,0.02923122,0.02923122,0.02925602,0.028951939,0.02923122,0
04/01/2024,0.029036006,0.029036006,0.029068077,0.028893383,0.029036006,0
05/01/2024,0.028994754,0.028994754,0.029036848,0.028642628,0.028994754,0
08/01/2024,0.02887086,0.02887086,0.028926816,0.028500583,0.02887086,0
09/01/2024,0.028620493,0.028620493,0.028742239,0.02857306,0.028620493,0
10/01/2024,0.028641805,0.028641805,0.028654939,0.02840909,0.028641805,0
11/01/2024,0.028560819,0.028560819,0.028642628,0.028392958,0.028560819,0
12/01/2024,0.028582046,0.028582046,0.028697697,0.02846894,0.028582046,0
15/01/2024,0.028614761,0.028614761,0.028645087,0.028563268,0.028614761,0
16/01/2024,0.02860412,0.02860412,0.02860412,0.02824061,0.02860412,0
17/01/2024,0.028259762,0.028259762,0.028256571,0.028022192,0.028259762,0
18/01/2024,0.028109627,0.028109627,0.028223075,0.028033191,0.028109627,0
19/01/2024,0.028145229,0.028145229,0.028237419,0.028081998,0.028145229,0
22/01/2024,0.028145229,0.028145229,0.028224668,0.028026905,0.028145229,0
23/01/2024,0.028106468,0.028106468,0.028171394,0.027972028,0.028106468,0
24/01/2024,0.028055999,0.028055999,0.028129395,0.027871456,0.028055999,0
25/01/2024,0.028003361,0.028003361,0.028058361,0.027936865,0.028003361,0
26/01/2024,0.027987685,0.027987685,0.02816584,0.027961079,0.027987685,0
29/01/2024,0.028087521,0.028087521,0.028223872,0.028042626,0.028087521,0
30/01/2024,0.028224668,0.028224668,0.028363965,0.028223872,0.028224668,0
31/01/2024,0.028287742,0.028287742,0.028383289,0.028151568,0.028287742,0
01/02/2024,0.028130187,0.028130187,0.028345475,0.028113579,0.028130187,0
02/02/2024,0.028330216,0.028330216,0.028490029,0.028113579,0.028330216,0
05/02/2024,0.028109627,0.028109627,0.028107258,0.027886223,0.028109627,0
06/02/2024,0.027964206,0.027964206,0.028170601,0.02792516,0.027964206,0
07/02/2024,0.028129395,0.028129395,0.028214315,0.028055212,0.028129395,0
08/02/2024,0.028183306,0.028183306,0.028129395,0.027839646,0.028183306,0
09/02/2024,0.027909571,0.027909571,0.027950138,0.027797855,0.027909571,0
12/02/2024,0.027876895,0.027876895,0.027922822,0.027816411,0.027876895,0
13/02/2024,0.027877674,0.027877674,0.028067812,0.027727716,0.027877674,0
14/02/2024,0.02773002,0.02773002,0.027747717,0.027624309,0.02773002,0
15/02/2024,0.027735405,0.027735405,0.027770836,0.027636526,0.027735405,0
16/02/2024,0.027746947,0.027746947,0.027790127,0.027660223,0.027746947,0
19/02/2024,0.027820282,0.027820282,0.027873011,0.027723871,0.027820282,0
20/02/2024,0.027685493,0.027685493,0.027852051,0.02763729,0.027685493,0
21/02/2024,0.027793219,0.027793219,0.027940765,0.027723871,0.027793219,0
22/02/2024,0.027901007,0.027901007,0.027995519,0.027800944,0.027901007,0
23/02/2024,0.027831895,0.027831895,0.027869903,0.027685493,0.027831895,0
26/02/2024,0.027826473,0.027826473,0.027932962,0.027770065,0.027826473,0
27/02/2024,0.02783112,0.02783112,0.027964206,0.027808677,0.02783112,0
28/02/2024,0.027870679,0.027870679,0.027932962,0.027720796,0.027870679,0
29/02/2024,0.027813317,0.027813317,0.027964989,0.02775773,0.027813317,0
01/03/2024,0.027909571,0.027909571,0.027929839,0.027770065,0.027909571,0
04/03/2024,0.027935302,0.027935302,0.028008068,0.027889336,0.027935302,0
05/03/2024,0.028010421,0.028010421,0.028002577,0.027877674,0.028010421,0
06/03/2024,0.027950918,0.027950918,0.028119113,0.027890891,0.027950918,0
07/03/2024,0.028100148,0.028100148,0.028192839,0.02805049,0.028100148,0
08/03/2024,0.028175363,0.028175363,0.028338246,0.028113579,0.028175363,0
11/03/2024,0.028250184,0.028250184,0.028288545,0.02817695,0.028250184,0
12/03/2024,0.028256571,0.028256571,0.028264556,0.027950138,0.028256571,0
13/03/2024,0.027988469,0.027988469,0.028108047,0.027972028,0.027988469,0
14/03/2024,0.028079635,0.028079635,0.028124649,0.027932962,0.028079635,0
15/03/2024,0.027964206,0.027964206,0.027980639,0.027847396,0.027964206,0
18/03/2024,0.027855152,0.027855152,0.027886223,0.027785495,0.027855152,0
19/03/2024,0.027800944,0.027800944,0.027824152,0.027700832,0.027800944,0
20/03/2024,0.027739251,0.027739251,0.027782409,0.027624309,0.027739251,0
21/03/2024,0.027841968,0.027841968,0.027893223,0.02752546,0.027841968,0
22/03/2024,0.027555041,0.027555041,0.027589252,0.027410025,0.027555041,0
25/03/2024,0.027518643,0.027518643,0.027611343,0.027427318,0.027518643,0
26/03/2024,0.027517887,0.027517887,0.027601436,0.027464228,0.027517887,0
27/03/2024,0.027540622,0.027540622,0.027552765,0.027402516,0.027540622,0
28/03/2024,0.027472526,0.027472526,0.027510317,0.027374012,0.027472526,0
29/03/2024,0.027502749,0.027502749,0.027572514,0.027378507,0.027502749,0
01/04/2024,0.027470263,0.027470263,0.027534556,0.027300026,0.027470263,0
02/04/2024,0.027329871,0.027329871,0.027353046,0.027255384,0.027329871,0
03/04/2024,0.027343323,0.027343323,0.027358286,0.027203484,0.027343323,0
04/04/2024,0.027335847,0.027335847,0.027362026,0.02721829,0.027335847,0
05/04/2024,0.027264299,0.027264299,0.027370265,0.02714883,0.027264299,0
08/04/2024,0.027277688,0.027277688,0.027352296,0.02718721,0.027277688,0
09/04/2024,0.027255384,0.027255384,0.027575556,0.027225701,0.027255384,0
10/04/2024,0.02752546,0.02752546,0.027588489,0.027268017,0.02752546,0
11/04/2024,0.027233856,0.027233856,0.027450657,0.027196823,0.027233856,0
12/04/2024,0.027464228,0.027464228,0.027529249,0.027307482,0.027464228,0
15/04/2024,0.027307482,0.027307482,0.027315687,0.027159153,0.027307482,0
16/04/2024,0.027203484,0.027203484,0.027346313,0.027127473,0.027203484,0
17/04/2024,0.027273223,0.027273223,0.027307482,0.027107617,0.027273223,0
18/04/2024,0.027196083,0.027196083,0.027271736,0.027153254,0.027196083,0
19/04/2024,0.027176866,0.027176866,0.027176129,0.027100271,0.027176866,0
22/04/2024,0.027122322,0.027122322,0.02712968,0.026961446,0.027114967,0
23/04/2024,0.026977446,0.026977446,0.027130416,0.026963625,0.026977446,0
24/04/2024,0.02710982,0.02710982,0.027152516,0.026961446,0.02710982,0
25/04/2024,0.026997112,0.026997112,0.027054081,0.026903419,0.026997112,0
26/04/2024,0.027021915,0.027021915,0.027117174,0.026983269,0.027021915,0
29/04/2024,0.027040184,0.027040184,0.027052617,0.026968716,0.027040184,0
30/04/2024,0.027027758,0.027027758,0.027027028,0.026910657,0.027027758,0
01/05/2024,0.026899075,0.026899075,0.026994925,0.026838433,0.026899075,0
02/05/2024,0.027053349,0.027053349,0.02714883,0.026990553,0.027053349,0
03/05/2024,0.027173914,0.027173914,0.027451409,0.027147356,0.027173914,0
06/05/2024,0.027233114,0.027233114,0.027293321,0.02718721,0.027203484,0
07/05/2024,0.027210884,0.027210884,0.027248697,0.027100271,0.027210884,0
08/05/2024,0.027070927,0.027070927,0.027115701,0.027013885,0.027070927,0
09/05/2024,0.027087059,0.027087059,0.02722496,0.027041644,0.027087059,0
10/05/2024,0.027247956,0.027247956,0.027277688,0.027159153,0.027247956,0
13/05/2024,0.027181299,0.027181299,0.027277688,0.027151776,0.027181299,0
14/05/2024,0.027191646,0.027191646,0.027369516,0.027158415,0.027191646,0
15/05/2024,0.027354542,0.027354542,0.027510317,0.027337341,0.027354542,0
16/05/2024,0.0275786,0.0275786,0.027755421,0.027563397,0.0275786,0
17/05/2024,0.027631944,0.027631944,0.027763894,0.027541382,0.027631944,0
20/05/2024,0.027685493,0.027685493,0.027909571,0.027609054,0.027685493,0
21/05/2024,0.027681662,0.027681662,0.027685493,0.027501239,0.027681662,0
22/05/2024,0.02750729,0.02750729,0.027539864,0.027419796,0.02750729,0
23/05/2024,0.027404767,0.027404767,0.027451409,0.027300026,0.027404767,0
24/05/2024,0.027298536,0.027298536,0.027317926,0.027210884,0.027298536,0
27/05/2024,0.027292578,0.027292578,0.027370265,0.027273966,0.027292578,0
28/05/2024,0.027359782,0.027359782,0.027390508,0.027292578,0.027359782,0
29/05/2024,0.027342573,0.027342573,0.027340332,0.02716653,0.027342573,0
30/05/2024,0.02718869,0.02718869,0.027294066,0.027056277,0.02718869,0
31/05/2024,0.027262071,0.027262071,0.027292578,0.027151776,0.027262071,0
03/06/2024,0.027210884,0.027210884,0.027315687,0.027092928,0.027210884,0
04/06/2024,0.027342573,0.027342573,0.027415285,0.027285129,0.027342573,0
05/06/2024,0.027356787,0.027356787,0.02739726,0.027233114,0.027356787,0
06/06/2024,0.027344819,0.027344819,0.027471017,0.027337341,0.027344819,0
07/06/2024,0.027476301,0.027476301,0.027533039,0.027173914,0.027476301,0
10/06/2024,0.027092928,0.027092928,0.027264299,0.027064331,0.027092928,0
11/06/2024,0.027240535,0.027240535,0.027285129,0.02718056,0.027240535,0
12/06/2024,0.027242018,0.027242018,0.027484609,0.027203484,0.027242018,0
13/06/2024,0.027307482,0.027307482,0.027382256,0.027159153,0.027307482,0
14/06/2024,0.027211625,0.027211625,0.027300771,0.027173914,0.027211625,0
17/06/2024,0.027262812,0.027262812,0.027302263,0.027137043,0.027262812,0
18/06/2024,0.02716653,0.02716653,0.027285129,0.027137043,0.02716653,0
19/06/2024,0.027291087,0.027291087,0.027355291,0.027225701,0.027291087,0
20/06/2024,0.02727248,0.02727248,0.027303008,0.02718869,0.02727248,0
21/06/2024,0.027235342,0.027235342,0.027316432,0.027196083,0.027235342,0
24/06/2024,0.027203484,0.027203484,0.027329871,0.027168008,0.027203484,0
25/06/2024,0.027323898,0.027323898,0.027367268,0.027225701,0.027323898,0
26/06/2024,0.027225701,0.027225701,0.027243501,0.027070927,0.027225701,0
27/06/2024,0.027076058,0.027076058,0.027246471,0.027036527,0.027076058,0
28/06/2024,0.027159153,0.027159153,0.02730152,0.027100271,0.027159153,0
01/07/2024,0.02727025,0.02727025,0.027292578,0.027195344,0.02727025,0
02/07/2024,0.027236825,0.027236825,0.027238308,0.027135568,0.027236825,0
03/07/2024,0.02716653,0.02716653,0.027364274,0.02711791,0.02716653,0
04/07/2024,0.027296303,0.027296303,0.027368017,0.027277688,0.027296303,0
05/07/2024,0.027300026,0.027300026,0.027440112,0.027303008,0.027300026,0
08/07/2024,0.02739726,0.02739726,0.027524702,0.027404767,0.02739726,0
09/07/2024,0.027480077,0.027480077,0.027518643,0.027419796,0.027480077,0
10/07/2024,0.027464982,0.027464982,0.027574796,0.027433338,0.027464982,0
11/07/2024,0.027533039,0.027533039,0.02866726,0.02752546,0.027533039,0
12/07/2024,0.027755421,0.027755421,0.028744716,0.027586207,0.027755421,0
15/07/2024,0.027639579,0.027639579,0.027859809,0.027593818,0.027639579,0
16/07/2024,0.02769316,0.02769316,0.027777007,0.027586207,0.02769316,0
17/07/2024,0.027796308,0.027796308,0.02794623,0.027762353,0.027796308,0
18/07/2024,0.02788078,0.02788078,0.027891668,0.027746947,0.02788078,0
19/07/2024,0.027670171,0.027670171,0.027670937,0.027510317,0.027670171,0
22/07/2024,0.027563397,0.027563397,0.027606009,0.027500482,0.027563397,0
23/07/2024,0.027548211,0.027548211,0.027680894,0.027534556,0.027548211,0
24/07/2024,0.027670171,0.027670171,0.027852051,0.027639579,0.027670171,0
25/07/2024,0.027702367,0.027702367,0.02775465,0.027592296,0.027702367,0
26/07/2024,0.027616682,0.027616682,0.027891668,0.0275786,0.027616682,0
29/07/2024,0.027800944,0.027800944,0.027917365,0.027762353,0.027800944,0
30/07/2024,0.027831895,0.027831895,0.027858257,0.027731558,0.027831895,0
31/07/2024,0.027903343,0.027903343,0.028184893,0.027855931,0.027903343,0
01/08/2024,0.028169014,0.028169014,0.028232638,0.028074903,0.028169014,0
02/08/2024,0.028111206,0.028111206,0.028507086,0.028081998,0.028111206,0
05/08/2024,0.028344672,0.028344672,0.028547775,0.02824061,0.028320588,0
06/08/2024,0.028169014,0.028169014,0.028288545,0.02809778,0.028169014,0
07/08/2024,0.028254174,0.028254174,0.028246991,0.028003361,0.028254174,0
08/08/2024,0.028105676,0.028105676,0.028411513,0.028095413,0.028105676,0
09/08/2024,0.028360751,0.028360751,0.028451122,0.028328612,0.028360751,0
12/08/2024,0.028392958,0.028392958,0.028460028,0.028344672,0.028392958,0
13/08/2024,0.028545329,0.028545329,0.02862213,0.028433325,0.028545329,0
14/08/2024,0.028641805,0.028641805,0.028730679,0.02853067,0.028641805,0
15/08/2024,0.028516838,0.028516838,0.028678769,0.028422011,0.028516838,0
16/08/2024,0.028535556,0.028535556,0.028830906,0.028439794,0.028535556,0
19/08/2024,0.028918449,0.028918449,0.029105302,0.028876696,0.028918449,0
20/08/2024,0.029138379,0.029138379,0.02934875,0.029078221,0.029138379,0
21/08/2024,0.029299736,0.029299736,0.029383244,0.029120559,0.029299736,0
22/08/2024,0.02916302,0.02916302,0.029228656,0.028904241,0.02916302,0
23/08/2024,0.02899391,0.02899391,0.029496785,0.028968714,0.02899391,0
26/08/2024,0.029455081,0.029455081,0.029533371,0.029377202,0.029455081,0
27/08/2024,0.029437738,0.029437738,0.029437738,0.029308325,0.029437738,0
28/08/2024,0.029486347,0.029486347,0.029496785,0.029316915,0.029486347,0
29/08/2024,0.029374614,0.029374614,0.029526396,0.029359952,0.029374614,0
30/08/2024,0.029507229,0.029507229,0.029797377,0.029375477,0.029507229,0
02/09/2024,0.029481133,0.029481133,0.029381519,0.029210726,0.029359952,0
03/09/2024,0.029265439,0.029265439,0.029635776,0.029137529,0.029265439,0
04/09/2024,0.029191114,0.029191114,0.029506359,0.02915962,0.029191114,0
05/09/2024,0.029457685,0.029457685,0.030330602,0.029399659,0.029457685,0
06/09/2024,0.029778743,0.029778743,0.030086951,0.029726516,0.029778743,0
09/09/2024,0.029679755,0.029679755,0.0297442,0.029429076,0.029679755,0
10/09/2024,0.029525526,0.029525526,0.029718567,0.029471574,0.029525526,0
11/09/2024,0.029736238,0.029736238,0.030324165,0.029547334,0.029736238,0
12/09/2024,0.029594554,0.029594554,0.030159542,0.029580548,0.029594554,0
13/09/2024,0.029954471,0.029954471,0.03041085,0.029949088,0.029954471,0
16/09/2024,0.03009963,0.03009963,0.030251695,0.030030031,0.03009963,0
17/09/2024,0.030075189,0.030075189,0.030107785,0.029967038,0.030075189,0
18/09/2024,0.029962547,0.029962547,0.030136822,0.029931158,0.029962547,0
19/09/2024,0.029964341,0.029964341,0.030903302,0.029837387,0.029964341,0
20/09/2024,0.030202355,0.030202355,0.030375747,0.030165911,0.030202355,0
23/09/2024,0.030339807,0.030339807,0.031321451,0.030293852,0.030339807,0
24/09/2024,0.030376673,0.030376673,0.030746527,0.030306706,0.030376673,0
25/09/2024,0.030709701,0.030709701,0.030809995,0.030553009,0.030709701,0
26/09/2024,0.030515715,0.030515715,0.031345014,0.030506408,0.030515715,0
27/09/2024,0.030896619,0.030896619,0.031524856,0.030777752,0.030896619,0
30/09/2024,0.030911902,0.030911902,0.031126468,0.030892802,0.030911902,0
