Date,Google Trends Bawang Merah,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah
30/11/2022,0,0.22191155,0.727092922,0.028235029,15726.5,33490
01/12/2022,0,0.223448709,0.735672772,0.0285144,15634.5,33290
02/12/2022,0,0.22714366,0.738989115,0.028743891,15355.5,33200
03/12/2022,0,,,,,32770
04/12/2022,0,,,,,32600
05/12/2022,0,0.22802417,0.740559697,0.028843382,15421,33100
06/12/2022,0,0.22904259,0.737408757,0.028538812,15520.2998,33260
07/12/2022,0,0.22766079,0.735992193,0.028541258,15623,33220
08/12/2022,0,0.227531284,0.737914801,0.028653294,15596,33030
09/12/2022,0,0.227505401,0.739262223,0.028793551,15590,32630
10/12/2022,0,,,,,33050
11/12/2022,0,,,,,32540
12/12/2022,0,0.227221087,0.738705218,0.028811801,15582,32570
13/12/2022,0,0.226526216,0.738317966,0.028702641,15676.2998,32170
14/12/2022,0,0.225937635,0.742506266,0.028910089,15554.7002,32490
15/12/2022,0,0.227894261,0.742043436,0.028968714,15481,32590
16/12/2022,0,0.226551875,0.735067129,0.028503021,15626,33060
17/12/2022,0,,,,,33100
18/12/2022,0,,,,,33120
19/12/2022,0,0.226142019,0.735938072,0.028719127,15615.90039,33660
20/12/2022,0,0.226090893,0.737305462,0.028702641,15567.5,32990
21/12/2022,0,0.225682676,0.740148664,0.028851703,15556,32910
22/12/2022,0,0.225529999,0.740356863,0.028860027,15513,33210
23/12/2022,0,0.226142019,0.739973366,0.028710879,15563,32760
24/12/2022,0,,,,,33430
25/12/2022,0,,,,,33520
26/12/2022,0,0.226116449,0.739809155,0.028894218,15565.90039,32840
27/12/2022,0,0.226116449,0.742500782,0.028851703,15607,32870
28/12/2022,0,0.226244345,0.742059946,0.028885039,15617.5,32700
29/12/2022,0,0.226244345,0.741158009,0.028818443,15789,32920
30/12/2022,0,0.226244345,0.744313419,0.028918449,15620,33600
31/12/2022,0,,,,,32740
01/01/2023,0,,,,,31930
02/01/2023,0,0.22714366,0.74776423,0.029033475,15508.7998,32630
03/01/2023,0,0.22714366,0.745600939,0.02899391,15550,32270
04/01/2023,0,0.227092087,0.743306518,0.029086677,15571.7998,32590
05/01/2023,0,0.227169469,0.745467603,0.029508971,15560,32570
06/01/2023,0,0.228050157,0.743207097,0.029377202,15620,32810
07/01/2023,0,,,,,32750
08/01/2023,0,,,,,32230
09/01/2023,0,0.227221087,0.749743223,0.029737126,15602.2998,32310
10/01/2023,0,0.228675961,0.751653671,0.029924888,15580,32570
11/01/2023,0,0.22883296,0.750948071,0.029895365,15528.90039,33080
12/01/2023,0,0.228885338,0.7518062,0.029974222,15414,33080
13/01/2023,0,0.229515731,0.756160855,0.030209653,15172,33460
14/01/2023,0,,,,,33980
15/01/2023,0,,,,,33500
16/01/2023,0,0.230813622,0.75763315,0.030417327,15114.7998,33880
17/01/2023,0,0.231830299,0.757581472,0.030284675,15082,33870
18/01/2023,0,0.231267348,0.75763315,0.030303031,15162,34150
19/01/2023,0,0.231964752,0.757506907,0.030303031,15096,34000
20/01/2023,0,0.232234076,0.756944954,0.030413624,15141,34510
21/01/2023,0,,,,,34610
22/01/2023,0,,,,,34760
23/01/2023,0,0.233481199,0.758345604,0.030568887,15055.90039,34830
24/01/2023,0,0.233535722,0.75855267,0.030571692,15007,34870
25/01/2023,0,0.233535722,0.757707775,0.030515715,14955.5,35420
26/01/2023,0,0.233481199,0.762322962,0.030552076,14938.7002,35870
27/01/2023,0,0.235682294,0.76271832,0.030506408,14942.5,35810
28/01/2023,0,,,,,36050
29/01/2023,0,,,,,36550
30/01/2023,0,0.235765651,0.762148619,0.030520372,14970.40039,36430
31/01/2023,0,0.235765651,0.760919154,0.030525032,14995,36190
01/02/2023,0,0.234560087,0.761092961,0.030427504,14990.7002,36670
02/02/2023,0,0.23454906,0.766183674,0.030560479,14855,37220
03/02/2023,0,0.235682294,0.763050079,0.030257186,14881,37680
04/02/2023,0,,,,,37830
05/02/2023,0,,,,,38280
06/02/2023,0,0.234990016,0.754830897,0.02982315,15078.7998,37970
07/02/2023,0,0.23460412,0.753465891,0.029629629,15200,37870
08/02/2023,0,0.23250407,0.755743682,0.0298454,15147,38170
09/02/2023,0,0.232693419,0.754227459,0.029864118,15117,37840
10/02/2023,0,0.231910959,0.75450629,0.029797377,15140,37490
11/02/2023,0,,,,,37990
12/02/2023,0,,,,,37510
13/02/2023,0,0.230946884,0.752100229,0.030004801,15182.2002,36570
14/02/2023,0,0.229357794,0.752989352,0.029594554,15211,37100
15/02/2023,0,0.230043709,0.752751291,0.0295421,15179,35980
16/02/2023,0,0.227790445,0.748800099,0.029189412,15210,36330
17/02/2023,0,0.227195263,0.74793756,0.029069766,15142,36420
18/02/2023,0,,,,,35890
19/02/2023,0,,,,,35290
20/02/2023,0,0.225759104,0.747926354,0.029055409,15159,35130
21/02/2023,0,0.225835592,0.748536587,0.029081602,15162.5,35360
22/02/2023,0,0.225733638,0.746140599,0.028860027,15233,35190
23/02/2023,0,0.225275964,0.746157348,0.028860027,15192,35400
24/02/2023,0,0.225657225,0.744695961,0.02880848,15210,34820
25/02/2023,0,,,,,34960
26/02/2023,0,,,,,35040
27/02/2023,0,0.225580871,0.740965784,0.028621312,15257.7002,35020
28/02/2023,0,0.223563597,0.742666125,0.028579593,15209,35060
01/03/2023,0,0.222965434,0.741658211,0.028400216,15240,35020
02/03/2023,0,0.223713651,0.745200872,0.028828414,15243,35160
03/03/2023,0,0.223563597,0.74220866,0.028719127,15322,35210
04/03/2023,0,,,,,34490
05/03/2023,0,,,,,34960
06/03/2023,0,0.223538622,0.743400455,0.028957808,15255.09961,35380
07/03/2023,0,0.223538622,0.743417025,0.029041909,15352,34630
08/03/2023,0,0.22343871,0.738301635,0.028527414,15437,34520
09/03/2023,0,0.2211411,0.738989115,0.02853637,15450,34400
10/03/2023,0,0.221287891,0.738978148,0.028571429,15489,34340
11/03/2023,0,,,,,34790
12/03/2023,0,,,,,33970
13/03/2023,0,0.221385866,0.742181122,0.028914269,15472.59961,34580
14/03/2023,0,0.222504064,0.742500782,0.028968714,15409,34250
15/03/2023,0,0.223114684,0.743450165,0.028950263,15372,34260
16/03/2023,0,0.223149538,0.740186989,0.028935185,15479,34560
17/03/2023,0,0.222222224,0.742958605,0.029044438,15422,35040
18/03/2023,0,,,,,35070
19/03/2023,0,,,,,35040
20/03/2023,0,0.223064914,0.746034801,0.029361678,15368.5,35090
21/03/2023,0,0.223040029,0.747831285,0.029380657,15340,35380
22/03/2023,0,0.223713651,0.748066247,0.029058788,15294,35370
23/03/2023,0,0.224592939,0.752100229,0.02923122,15251,34900
24/03/2023,0,0.226474911,0.75329566,0.029385837,15047,34680
25/03/2023,0,,,,,34190
26/03/2023,0,,,,,33760
27/03/2023,0,0.225963175,0.750959337,0.02924832,15148,34380
28/03/2023,0,0.226346746,0.751523733,0.029061319,15107.5,33570
29/03/2023,0,0.226886004,0.753352463,0.02921414,15061,33550
30/03/2023,0,0.226249471,0.752315283,0.029265439,15031.5,33160
31/03/2023,0,0.226244345,0.753051758,0.029312618,15020,33610
01/04/2023,0,,,,,33180
02/04/2023,0,,,,,32200
03/04/2023,0,0.226731658,0.749675751,0.02917153,14988,32240
04/04/2023,0,0.226398021,0.754090965,0.029239766,14915,31750
05/04/2023,0,0.227066308,0.754677117,0.029403118,14958,32090
06/04/2023,0,0.227427796,0.752898693,0.029463761,14956,31770
07/04/2023,0,0.227453649,0.751631021,0.029308325,14932,31410
08/04/2023,0,,,,,31440
09/04/2023,0,,,,,30990
10/04/2023,0,0.226731658,0.751546323,0.029265439,14906,31430
11/04/2023,0,0.226705968,0.750694394,0.029103609,14955,31390
12/04/2023,0,0.226449281,0.750553548,0.029180041,14913,31430
13/04/2023,0,0.226757377,0.753363788,0.029306604,14823.5,31410
14/04/2023,0,0.227376089,0.756944954,0.029410901,14720,31410
15/04/2023,0,,,,,31580
16/04/2023,0,,,,,30270
17/04/2023,0,0.227298558,0.750897288,0.029120559,14693,30590
18/04/2023,0,0.226269946,0.749642074,0.028998114,14860,30990
19/04/2023,0,0.225631759,0.750683129,0.02917153,14890,31540
20/04/2023,0,0.225861102,0.749170303,0.02905203,15006,32020
21/04/2023,0,0.225453719,0.750919878,0.02915452,14946,31820
22/04/2023,0,,,,,31180
23/04/2023,0,,,,,29990
24/04/2023,0,0.225479141,0.749827564,0.029114624,14838,30820
25/04/2023,0,0.225463897,0.750581741,0.02916302,14945,30860
26/04/2023,0,0.225073159,0.747479141,0.029146021,14935,31410
27/04/2023,0,0.22446689,0.749372423,0.029299736,14841.5,31110
28/04/2023,0,0.224215239,0.749091744,0.029337559,14684,31550
29/04/2023,0,,,,,30970
30/04/2023,0,,,,,31070
01/05/2023,0,0.224315822,0.749288201,0.029299736,14663,30610
02/05/2023,0,0.224315822,0.748088598,0.029244896,14671.5,31620
03/05/2023,0,0.224114746,0.749619544,0.029351335,14752.5,31880
04/05/2023,0,0.22469385,0.751919329,0.0295421,14680.5,31590
05/05/2023,0,0.224668607,0.753579497,0.029603317,14700,31600
06/05/2023,0,,,,,31720
07/05/2023,0,,,,,31780
08/05/2023,0,0.225504562,0.754147828,0.029533371,14668,32340
09/05/2023,27.29931287,0.225479141,0.754568875,0.029577047,14750,32660
10/05/2023,0,0.224870697,0.753551126,0.029700032,14767,33510
11/05/2023,0,0.224870697,0.75522995,0.029735355,14691,32880
12/05/2023,0,0.224089637,0.751314819,0.029601561,14770.5,32930
13/05/2023,0,,,,,32970
14/05/2023,0,,,,,32260
15/05/2023,0,0.223388806,0.74704355,0.029515937,14743,31620
16/05/2023,0,0.222469419,0.74838537,0.029620854,14795,32400
17/05/2023,0,0.222617984,0.746380031,0.029343585,14885,32520
18/05/2023,0,0.221238941,0.745045424,0.02919708,14876.5,32790
19/05/2023,0,0.220555797,0.741856277,0.029061319,14916,32170
20/05/2023,0,,,,,33050
21/05/2023,0,,,,,31990
22/05/2023,0,0.220458567,0.743787527,0.029173231,14918,32030
23/05/2023,0,0.219997808,0.743052423,0.029019153,14886,32670
24/05/2023,0,0.218962118,0.742555916,0.028893383,14895,32080
25/05/2023,0,0.217912391,0.741300881,0.028855033,14945.90039,32300
26/05/2023,0,0.216309756,0.7381109,0.02879438,14970,32430
27/05/2023,0,,,,,32810
28/05/2023,0,,,,,31950
29/05/2023,25.49935818,0.217462227,0.739120185,0.028793551,14948,31760
30/05/2023,0,0.21727322,0.738546968,0.028810142,14960,31970
31/05/2023,0,0.21748586,0.74030751,0.028818443,14979,31880
01/06/2023,0,0.216778666,0.740028143,0.028876696,14984,31710
02/06/2023,0,0.216872692,0.742500782,0.028918449,14907,31800
03/06/2023,0,,,,,32180
04/06/2023,29.99924491,,,,,31800
05/06/2023,0,0.218579248,0.740356863,0.028702641,14983,31060
06/06/2023,0,0.218579248,0.741141498,0.028768701,14849.5,31380
07/06/2023,0,0.217155263,0.742037892,0.028791063,14872,31890
08/06/2023,0,0.217155263,0.741592228,0.028733155,14889,32140
09/06/2023,0,0.216590852,0.744934499,0.028899228,14836,31440
10/06/2023,0,,,,,31980
11/06/2023,0,,,,,31930
12/06/2023,0,0.216849193,0.744407594,0.028910089,14833,32790
13/06/2023,0,0.216567412,0.744418681,0.028893383,14871.5,32730
14/06/2023,0,0.216731697,0.745073199,0.028843382,14869,33310
15/06/2023,0,0.216497079,0.745895743,0.028870028,14909,33920
16/06/2023,0,0.216286376,0.74822855,0.028918449,14897,33870
17/06/2023,0,,,,,34750
18/06/2023,0,,,,,34580
19/06/2023,0,0.216825679,0.747831285,0.028835064,14928,34880
20/06/2023,0,0.216216221,0.745856762,0.028787749,15008,35460
21/06/2023,0,0.215610176,0.744529545,0.028720776,15016,36380
22/06/2023,0,0.215331614,0.746413469,0.028759599,14943,36790
23/06/2023,0,0.215146303,0.743649244,0.028485971,14935,37090
24/06/2023,0,,,,,36480
25/06/2023,0,,,,,36180
26/06/2023,0,0.213949516,0.739814579,0.02840909,14987,37600
27/06/2023,0,0.21408692,0.738863468,0.028392958,15039,37800
28/06/2023,0,0.214500204,0.740932822,0.028352708,14982.5,37980
29/06/2023,0,0.214178622,0.739300489,0.02809778,14981,35760
30/06/2023,0,0.214178622,0.737365246,0.028074117,15064,36660
01/07/2023,0,,,,,37600
02/07/2023,0,,,,,38190
03/07/2023,0,0.214362279,0.739371538,0.028328612,14986,37810
04/07/2023,0,0.214385241,0.740351379,0.028546961,15056,37290
05/07/2023,0,0.215076894,0.741201937,0.028695229,15010,37780
06/07/2023,0,0.215053752,0.738978148,0.028600845,15077,37510
07/07/2023,0,0.214592278,0.739103734,0.028425241,15189.2998,37950
08/07/2023,0,,,,,36960
09/07/2023,0,,,,,36370
10/07/2023,0,0.214270413,0.743052423,0.028465698,15128,36940
11/07/2023,0,0.214224502,0.743848383,0.028538812,15216,36600
12/07/2023,0,0.214799702,0.746090472,0.028776979,15156.7998,36570
13/07/2023,0,0.215146303,0.752185106,0.028865026,14928,36190
14/07/2023,0,0.218007416,0.756143689,0.028943561,14954,36210
15/07/2023,0,,,,,37080
16/07/2023,0,,,,,36180
17/07/2023,0,0.221067756,0.75676167,0.028876696,14951,35330
18/07/2023,0,0.22040996,0.756486893,0.028910089,14982.5,35410
19/07/2023,0,0.220264316,0.755983591,0.029368576,14986,35760
20/07/2023,0,0.220264316,0.754842341,0.029416956,14992,35640
21/07/2023,0,0.220264316,0.753977239,0.02924832,15051.5,35190
22/07/2023,0,,,,,34490
23/07/2023,0,,,,,34060
24/07/2023,0,0.219130054,0.751252711,0.029069766,15018,34120
25/07/2023,0,0.218770504,0.750835299,0.028943561,15021.5,33400
26/07/2023,0,0.218770504,0.753108501,0.02907991,15032,32920
27/07/2023,0,0.219780207,0.754261613,0.029219262,15007,31570
28/07/2023,0,0.221336871,0.751399457,0.029024208,15095,31390
29/07/2023,0,,,,,31080
30/07/2023,0,,,,,30880
31/07/2023,0,0.219683647,0.751156807,0.029205605,15088,31140
01/08/2023,0,0.220848069,0.752026677,0.02920902,15104,30150
02/08/2023,0,0.221263424,0.74926573,0.02916302,15131,30020
03/08/2023,0,0.219563067,0.745473146,0.029027576,15220,29900
04/08/2023,0,0.220191568,0.745990276,0.028935185,15161,30100
05/08/2023,0,,,,,30040
06/08/2023,0,,,,,29890
07/08/2023,0,0.219659537,0.746591806,0.028876696,15163,30110
08/08/2023,0,0.219466701,0.746045947,0.028719127,15232,29670
09/08/2023,0,0.21834062,0.741966367,0.028571429,15207.2002,29140
10/08/2023,0,0.21889022,0.742870271,0.0285266,15207,29920
11/08/2023,0,0.218842328,0.741031647,0.028473806,15259,28990
12/08/2023,0,,,,,29270
13/08/2023,0,,,,,29100
14/08/2023,0,0.218126297,0.739005446,0.028502209,15317,28800
15/08/2023,0,0.216590852,0.737669826,0.0283849,15347,29010
16/08/2023,0,0.215842873,0.7362957,0.02824061,15311.5,29230
17/08/2023,0,0.216122761,0.735099494,0.028193632,15362,28580
18/08/2023,0,0.215053752,0.736436665,0.028193632,15362.5,27830
19/08/2023,0,,,,,27880
20/08/2023,0,,,,,28350
21/08/2023,0,0.215285257,0.737060905,0.028272549,15278,28620
22/08/2023,0,0.215215743,0.73676765,0.028417164,15318.90039,28600
23/08/2023,0,0.215238914,0.736604869,0.02855511,15317,27720
24/08/2023,0,0.215238914,0.739754438,0.028650833,15294.09961,27470
25/08/2023,0,0.215377986,0.737028301,0.028579593,15239,27240
26/08/2023,0,,,,,26940
27/08/2023,72,,,,,27040
28/08/2023,0,0.215633437,0.737767816,0.028516838,15288,28070
29/08/2023,0,0.214961305,0.737931132,0.0283849,15255.5,27540
30/08/2023,0,0.215377986,0.741015196,0.028571429,15196.5,26520
31/08/2023,0,0.215633437,0.740921855,0.028575512,15216,25430
01/09/2023,0,0.215633437,0.740576208,0.028569797,15231,25580
02/09/2023,0,,,,,25150
03/09/2023,0,,,,,25230
04/09/2023,0,0.215285257,0.738596082,0.028490029,15233,24650
05/09/2023,0,0.214938194,0.738007367,0.028359944,15227,24680
06/09/2023,0,0.215401188,0.734851003,0.028212724,15298,24380
07/09/2023,0,0.214041099,0.73310554,0.028128605,15336,23430
08/09/2023,0,0.213812277,0.732348561,0.028064661,15342,23750
09/09/2023,0,,,,,23610
10/09/2023,0,,,,,23550
11/09/2023,0,0.213949516,0.733406663,0.028169014,15318,23570
12/09/2023,0,0.214041099,0.735002279,0.028169014,15339.09961,23370
13/09/2023,0,0.21390374,0.734932065,0.02809778,15350.2002,23630
14/09/2023,0,0.21390374,0.734726846,0.027979853,15353,23350
15/09/2023,0,0.213720888,0.732971251,0.027948575,15395,23150
16/09/2023,0,,,,,22640
17/09/2023,0,,,,,22520
18/09/2023,0,0.213606745,0.733810306,0.028003361,15346,22800
19/09/2023,0,0.213378847,0.733449697,0.028038694,15377,22700
20/09/2023,0,0.213037938,0.732955158,0.027770836,15384.5,23050
21/09/2023,0,0.213515535,0.731935799,0.027601436,15361,23160
22/09/2023,0,0.213265076,0.731764436,0.027685493,15400.5,23270
23/09/2023,0,,,,,23470
24/09/2023,0,,,,,23430
25/09/2023,0,0.213447168,0.732160866,0.027800944,15368,23590
26/09/2023,0,0.213538319,0.731951892,0.027667109,15405,23360
27/09/2023,0,0.213333338,0.730513573,0.027474793,15493,23960
28/09/2023,0,0.212494701,0.728369236,0.02727025,15569,23810
29/09/2023,0,0.212494701,0.732042968,0.027347809,15474,23520
30/09/2023,0,,,,,23070
01/10/2023,0,,,,,23140
02/10/2023,0,0.213092402,0.731561005,0.027267274,15448,22970
03/10/2023,0,0.212111577,0.728157103,0.02700951,15516,22790
04/10/2023,100,0.211774662,0.728104055,0.026961446,15622,21860
05/10/2023,0,0.211461186,0.728979826,0.027088525,15591,22220
06/10/2023,0,0.211640209,0.731330931,0.02707459,15631,22550
07/10/2023,0,,,,,22160
08/10/2023,0,,,,,22530
09/10/2023,0,0.212269157,0.732064366,0.027070927,15603,22990
10/10/2023,0,0.21143885,0.733089507,0.027092928,15691.40039,23840
11/10/2023,0,0.211685017,0.733810306,0.027350053,15718.5,24140
12/10/2023,0,0.212044105,0.733901918,0.027457442,15693,23370
13/10/2023,0,0.212314218,0.730220199,0.027473284,15739,23870
14/10/2023,0,,,,,23790
15/10/2023,0,,,,,22960
16/10/2023,0,0.211595431,0.730444193,0.027635759,15676,23010
17/10/2023,0,0.21126017,0.730769813,0.027552765,15675,23430
18/10/2023,0,0.211237848,0.7309407,0.027502749,15728.2002,23040
19/10/2023,0,0.210881487,0.72838515,0.02752622,15807,23100
20/10/2023,0,0.209973767,0.728533745,0.02750729,15856,23190
21/10/2023,0,,,,,22870
22/10/2023,0,,,,,22600
23/10/2023,0,0.209863588,0.728570879,0.027374761,15868,22940
24/10/2023,0,0.209863588,0.731673419,0.027556559,15874,23100
25/10/2023,0,0.208877295,0.731020868,0.027654868,15868,22600
26/10/2023,0,0.2093364,0.728693008,0.027609054,15877.5,22810
27/10/2023,0,0.209038839,0.730625629,0.027609054,15920,23370
28/10/2023,0,,,,,23040
29/10/2023,0,,,,,24160
30/10/2023,0,0.209380239,0.729895055,0.027702367,15903.5,23330
