Date,Google Trends Bawang Merah,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah
31/10/2023,0,0.210084021,0.732718825,0.027847396,15843,24470
01/11/2023,0,0.210084021,0.730460227,0.027700832,15748.7002,23320
02/11/2023,0,0.209687561,0.731892943,0.02776775,15900,24130
03/11/2023,0,0.210570648,0.732643664,0.02780945,15838,24080
04/11/2023,0,,,,,24340
05/11/2023,0,,,,,24090
06/11/2023,0,0.211595431,0.738792539,0.028154736,15582.09961,23960
07/11/2023,0,0.215842873,0.740411639,0.02817695,15570,24570
08/11/2023,0,0.215842873,0.738307059,0.028171394,15643.59961,25030
09/11/2023,0,0.213615865,0.737517476,0.028145229,15616,25160
10/11/2023,0,0.213219613,0.73496443,0.027960297,15713.7002,25300
11/11/2023,0,,,,,25740
12/11/2023,0,,,,,26180
13/11/2023,0,0.213219613,0.735304952,0.027717723,15683,27250
14/11/2023,0,0.212494701,0.735954285,0.027785495,15667,28210
15/11/2023,0,0.211976677,0.741147041,0.028171394,15281,28630
16/11/2023,0,0.214132756,0.740740716,0.028168222,15487.7998,28440
17/11/2023,0,0.214132756,0.742357433,0.028413126,15475,28720
18/11/2023,0,,,,,29930
19/11/2023,0,,,,,29480
20/11/2023,0,0.214132756,0.744307876,0.028485971,15399.40039,28950
21/11/2023,0,0.214477211,0.747624457,0.028447075,15382.09961,29550
22/11/2023,0,0.215053752,0.74753499,0.028475426,15501.2998,29560
23/11/2023,57,0.213880867,0.745117605,0.028378457,15612.7998,29690
24/11/2023,0,0.213835135,0.745934665,0.028349495,15495,29530
25/11/2023,0,,,,,29590
26/11/2023,0,,,,,29430
27/11/2023,0,0.213538319,0.746307611,0.028270148,15560,28900
28/11/2023,0,0.213583931,0.748329341,0.028576327,15466.5,29650
29/11/2023,0,0.214109853,0.751772344,0.028851703,15259,30140
30/11/2023,0,0.214109853,0.750508487,0.028733982,15407,30570
01/12/2023,0,0.214730516,0.74797672,0.028363163,15549.2998,31080
02/12/2023,0,,,,,30870
03/12/2023,0,,,,,31640
04/12/2023,0,0.214109853,0.750457764,0.028791063,15437.40039,31100
05/12/2023,0,0.214132756,0.747585297,0.02839699,15519.90039,31140
06/12/2023,0,0.214500204,0.746045947,0.028376844,15457,31330
07/12/2023,0,0.214293361,0.745361984,0.028411513,15480,30590
08/12/2023,0,0.214041099,0.746508181,0.028481914,15500,31050
09/12/2023,0,,,,,30970
10/12/2023,0,,,,,30630
11/12/2023,0,0.214477211,0.745539784,0.028199198,15560.2002,31410
12/12/2023,0,0.213675216,0.744141757,0.028026905,15647,31450
13/12/2023,0,0.213583931,0.745628715,0.02805049,15569,31970
14/12/2023,0,0.212879181,0.750311375,0.028500583,15275,31860
15/12/2023,0,0.214132756,0.752824962,0.028669724,15468,32010
16/12/2023,0,,,,,32230
17/12/2023,0,,,,,32860
18/12/2023,0,0.214132756,0.75006938,0.028610667,15282.7998,33450
19/12/2023,0,0.21315144,0.750688732,0.028620493,15454.40039,34760
20/12/2023,0,0.213583931,0.752841949,0.028710879,15455,33300
21/12/2023,0,0.21477662,0.750914276,0.028609848,15518,34160
22/12/2023,0,0.214915112,0.753863513,0.028830906,15440,33340
23/12/2023,0,,,,,33670
24/12/2023,0,,,,,34230
25/12/2023,0,0.214915112,0.75645256,0.029074838,15409.2002,34590
26/12/2023,0,0.216006055,0.754944921,0.028978787,15460,34330
27/12/2023,0,0.215703189,0.755914986,0.029009892,15400,34830
28/12/2023,0,0.216122761,0.757822633,0.029244041,15373,35720
29/12/2023,0,0.217155263,0.757690549,0.02916302,15425,37190
30/12/2023,0,,,,,35500
31/12/2023,0,,,,,36790
01/01/2024,0,0.217746317,0.758127153,0.029052878,15383.09961,37020
02/01/2024,0,0.217746317,0.757977664,0.029132435,15383,37300
03/01/2024,,0.217344061,0.75395453,0.02923122,15498,36850
04/01/2024,,0.217344061,0.752790987,0.029036006,15555,37450
05/01/2024,,0.215842873,0.752224684,0.028994754,15511,38400
06/01/2024,,,,,,38180
07/01/2024,,,,,,38200
08/01/2024,,0.214961305,0.752094567,0.02887086,15477.5,38240
09/01/2024,,0.21510002,0.752637982,0.028620493,15495.5,39210
10/01/2024,,0.215470821,0.751348674,0.028641805,15534.5,38400
11/01/2024,,0.215470821,0.75142771,0.028560819,15555,39810
12/01/2024,,0.2153548,0.752162516,0.028582046,15556.5,39760
13/01/2024,,,,,,39750
14/01/2024,,,,,,40390
15/01/2024,,0.215308443,0.750801444,0.028614761,15503.2002,39870
16/01/2024,,0.214270413,0.74965328,0.02860412,15546,39790
17/01/2024,,0.215331614,0.74491781,0.028259762,15625,40090
18/01/2024,,0.212089077,0.743837297,0.028109627,15624,39640
19/01/2024,,0.212089077,0.744202673,0.028145229,15613.09961,39890
20/01/2024,,,,,,39090
21/01/2024,,,,,,38560
22/01/2024,,0.212224111,0.746045947,0.028145229,15601,37930
23/01/2024,,0.211685017,0.745017707,0.028106468,15655.5,37580
24/01/2024,,0.211685017,0.745795608,0.028055999,15715,35990
25/01/2024,,0.211573049,0.74645251,0.028003361,15714.5,35010
26/01/2024,,0.211461186,0.746107221,0.027987685,15808,36110
27/01/2024,,,,,,35560
28/01/2024,,,,,,35360
29/01/2024,,0.211640209,0.74516201,0.028087521,15767.59961,36190
30/01/2024,,0.211327136,0.746474743,0.028224668,15828,34960
31/01/2024,,0.211617813,0.746658683,0.028287742,15785,34430
01/02/2024,,0.211550653,0.746040404,0.028130187,15769,34370
02/02/2024,,0.211613357,0.748178184,0.028330216,15726,33760
03/02/2024,,,,,,34450
04/02/2024,,,,,,33490
05/02/2024,,0.212089077,0.744330049,0.028109627,15727.2002,33120
06/02/2024,,0.210623875,0.74238497,0.027964206,15711.5,33460
07/02/2024,,0.209951714,0.744235873,0.028129395,15733,33930
08/02/2024,,0.210128188,0.744457483,0.028183306,15647,34180
09/02/2024,,0.209753543,0.742495239,0.027909571,15660.2998,34130
10/02/2024,,,,,,34090
11/02/2024,,,,,,33700
12/02/2024,,0.209973767,0.743394911,0.027876895,15598,34190
13/02/2024,,0.209973767,0.743627131,0.027877674,15579.5,34120
14/02/2024,,0.209907636,0.740159571,0.02773002,15661.5,33450
15/02/2024,,0.209073797,0.74197191,0.027735405,15553.09961,33880
16/02/2024,,0.209292591,0.743185043,0.027746947,15672,33990
17/02/2024,,,,,,34250
18/02/2024,,,,,,34870
19/02/2024,,0.209314495,0.743317604,0.027820282,15628.59961,34550
20/02/2024,,0.209008247,0.742765427,0.027685493,15634,34390
21/02/2024,,0.208494052,0.74423033,0.027793219,15661,35430
22/02/2024,,0.208659366,0.744097471,0.027901007,15642,35910
23/02/2024,,0.209424078,0.744989932,0.027831895,15588,35830
24/02/2024,,,,,,35910
25/02/2024,,,,,,36830
26/02/2024,,0.209511846,0.744418681,0.027826473,15586.09961,36070
27/02/2024,,0.209424078,0.74389261,0.02783112,15638.5,36420
28/02/2024,,0.210084021,0.744091928,0.027870679,15653,36830
29/02/2024,,0.209797546,0.742964089,0.027813317,15712.2002,36390
01/03/2024,,0.210881487,0.742986202,0.027909571,15704,36250
02/03/2024,,,,,,36740
03/03/2024,,,,,,36670
04/03/2024,,0.210837021,0.744152844,0.027935302,15691.90039,36400
05/03/2024,,0.211819515,0.744391024,0.028010421,15766,37020
06/03/2024,,0.211304799,0.74462384,0.027950918,15751.5,36890
07/03/2024,,0.211416483,0.74715519,0.028100148,15668,36660
08/03/2024,,0.211416483,0.750215709,0.028175363,15621,37160
09/03/2024,,,,,,37170
10/03/2024,,,,,,38590
11/03/2024,,0.213583931,0.751151145,0.028250184,15536.2998,38520
12/03/2024,,0.213629559,0.751783609,0.028256571,15518,37930
13/03/2024,,0.21389918,0.750570476,0.027988469,15546,38030
14/03/2024,,0.213401631,0.750824034,0.028079635,15574,37590
15/03/2024,,0.213401631,0.748334944,0.027964206,15630,37630
16/03/2024,,,,,,37640
17/03/2024,,,,,,36830
18/03/2024,,0.212675452,0.747322738,0.027855152,15639.2998,37420
19/03/2024,,0.212044105,0.746720016,0.027800944,15743,36350
20/03/2024,,0.211416483,0.744928896,0.027739251,15718,36620
21/03/2024,,0.211037248,0.746831596,0.027841968,15687,36840
22/03/2024,,0.212210611,0.744546235,0.027555041,15723.5,36670
23/03/2024,,,,,,37150
24/03/2024,,,,,,37170
25/03/2024,,0.211193234,0.741026163,0.027518643,15802.59961,37030
26/03/2024,,0.211774662,0.743024886,0.027517887,15784,37490
27/03/2024,,0.211909309,0.743339658,0.027540622,15828,37440
28/03/2024,,0.211394131,0.741449296,0.027472526,15877,37400
29/03/2024,,0.211394131,0.740845025,0.027502749,15877,37540
30/03/2024,,,,,,37470
31/03/2024,,,,,,37440
01/04/2024,,0.211774662,0.742010415,0.027470263,15848,39650
02/04/2024,,0.211550653,0.73934418,0.027329871,15945.7998,40000
03/04/2024,,0.210437715,0.740000784,0.027343323,15955,39920
04/04/2024,,0.210415572,0.741900265,0.027335847,15936,41110
05/04/2024,,0.21110408,0.741586745,0.027264299,15904.5,43310
06/04/2024,,,,,,44250
07/04/2024,,,,,,46160
08/04/2024,,0.210748166,0.741399765,0.027277688,15881,48330
09/04/2024,,0.210526317,0.74220866,0.027255384,15918,47230
10/04/2024,,0.210725948,0.743643701,0.02752546,15892.2998,
11/04/2024,,0.210725948,0.73857969,0.027233856,15998.2002,
12/04/2024,,0.210725948,0.739202082,0.027464228,16007,47420
13/04/2024,,,,,,46890
14/04/2024,,,,,,47270
15/04/2024,,0.209753543,0.735402286,0.027307482,16111,47050
16/04/2024,,0.209358305,0.733686447,0.027203484,16075,51350
17/04/2024,,0.209446013,0.73281014,0.027273223,16312.2002,52850
18/04/2024,,0.208746463,0.735148132,0.027196083,16246,55040
19/04/2024,,0.209095672,0.734214425,0.027176866,16220,57450
20/04/2024,,,,,,58280
21/04/2024,,,,,,60030
22/04/2024,,0.209161252,0.734591961,0.027122322,16210.2998,59630
23/04/2024,,0.209402159,0.734235942,0.026977446,16246,61030
24/04/2024,,0.209314495,0.735077918,0.02710982,16140.2002,60640
25/04/2024,,0.209380239,0.734645903,0.026997112,16220,60360
26/04/2024,,0.209424078,0.735781014,0.027021915,16202,60650
27/04/2024,,,,,,60550
28/04/2024,,,,,,60200
29/04/2024,,0.209863588,0.734521747,0.027040184,16203,59660
30/04/2024,,0.209951714,0.735261679,0.027027758,16246,58520
01/05/2024,,0.209863588,0.732488036,0.026899075,16273,58530
02/05/2024,,0.209643602,0.735310376,0.027053349,16190.40039,58430
03/05/2024,,0.210437715,0.738699734,0.027173914,16097,57710
04/05/2024,,,,,,58310
05/05/2024,,,,,,57920
06/05/2024,,0.211081788,0.7402637,0.027233114,16077,57520
07/05/2024,,0.21110408,0.73983103,0.027210884,16034,57820
08/05/2024,,0.211170956,0.738334298,0.027070927,16073,57450
09/05/2024,,0.210970476,0.73774606,0.027087059,16074,57560
10/05/2024,,0.211394131,0.739754438,0.027247956,16030,57830
11/05/2024,,,,,,58000
12/05/2024,,,,,,57150
13/05/2024,,0.211126372,0.738443375,0.027181299,16038,56610
14/05/2024,,0.21143885,0.739371538,0.027191646,16121,55740
15/05/2024,,0.21220158,0.739634037,0.027354542,16102,54670
16/05/2024,,0.212562427,0.744291306,0.0275786,15914,54650
17/05/2024,,0.213538319,0.743052423,0.027631944,15930.7998,54170
18/05/2024,,,,,,54980
19/05/2024,,,,,,54740
20/05/2024,,0.213447168,0.743588388,0.027685493,15958,54450
21/05/2024,,0.213606745,0.742203176,0.027681662,16031,54400
22/05/2024,,0.213219613,0.742269278,0.02750729,16005,55540
23/05/2024,,0.213219613,0.740795612,0.027404767,16040.7002,55540
24/05/2024,,0.212675452,0.739765286,0.027298536,16095,55770
25/05/2024,,,,,,55740
26/05/2024,,,,,,55120
27/05/2024,,0.212359309,0.7409603,0.027292578,16038,54650
28/05/2024,,0.213015229,0.741526186,0.027359782,16071,55470
29/05/2024,,0.21316053,0.741619706,0.027342573,16117,55780
30/05/2024,,0.212630227,0.739639521,0.02718869,16232.09961,55160
31/05/2024,,0.212698072,0.740905404,0.027262071,16228,53940
01/06/2024,,,,,,53840
02/06/2024,,,,,,53920
03/06/2024,,0.212562427,0.740406156,0.027210884,16243,51920
04/06/2024,,0.212562427,0.743494391,0.027342573,16203,51000
05/06/2024,,0.212788597,0.742583454,0.027356787,16276,51390
06/06/2024,,0.212969869,0.741927862,0.027344819,16315,50240
07/06/2024,,0.213128731,0.743494391,0.027476301,16241.7002,50390
08/06/2024,,,,,,49680
09/06/2024,,,,,,49320
10/06/2024,,0.21328783,0.739644945,0.027092928,16270,49290
11/06/2024,,0.21193175,0.739262223,0.027240535,16312,48270
12/06/2024,,0.211999148,0.739120185,0.027242018,16305.40039,47790
13/06/2024,,0.212089077,0.74184525,0.027307482,16230,47650
14/06/2024,,0.212539852,0.740154088,0.027211625,16286,48340
15/06/2024,,,,,,49280
16/06/2024,,,,,,49930
17/06/2024,,0.211999148,0.738830745,0.027262812,16479.90039,44000
18/06/2024,,0.211976677,0.74024719,0.02716653,16479,49190
19/06/2024,,0.212224111,0.740110278,0.027291087,16379,49180
20/06/2024,,0.212585032,0.740406156,0.02727248,16380.90039,48810
21/06/2024,,0.212404415,0.738426983,0.027235342,16491.90039,48390
22/06/2024,,,,,,47200
23/06/2024,,,,,,47640
24/06/2024,,0.212291703,0.737898409,0.027203484,16443,47430
25/06/2024,,0.212359309,0.739191175,0.027323898,16394.09961,47330
26/06/2024,,0.212675452,0.738176286,0.027225701,16401,46270
27/06/2024,,0.212314218,0.735916376,0.027076058,16434,44960
28/06/2024,,0.211999148,0.736377001,0.027159153,16374.40039,44150
29/06/2024,,,,,,42780
30/06/2024,,,,,,43300
01/07/2024,,0.212089077,0.738170803,0.02727025,16343,41510
02/07/2024,,0.212291703,0.736523449,0.027236825,16390,41770
03/07/2024,,0.212021634,0.737473965,0.02716653,16391,40760
04/07/2024,0,0.212111577,0.73896724,0.027296303,16340,40530
05/07/2024,0,0.212449551,0.739863813,0.027300026,16328.5,40180
06/07/2024,0,,,,,40050
07/07/2024,0,,,,,39350
08/07/2024,0,0.212404415,0.741443753,0.02739726,16245,39330
09/07/2024,0,0.212404415,0.741015196,0.027480077,16277.2002,37910
10/07/2024,0,0.212539852,0.740395188,0.027464982,16277,36910
11/07/2024,0,0.212856531,0.741460204,0.027533039,16198,35910
12/07/2024,0,0.213242352,0.745062113,0.027755421,16104,35080
13/07/2024,0,,,,,34450
14/07/2024,0,,,,,33690
15/07/2024,0,0.214270413,0.744601607,0.027639579,16108,33660
16/07/2024,0,0.214178622,0.744318962,0.02769316,16195,33810
17/07/2024,0,0.21397239,0.744047642,0.027796308,16173,32910
18/07/2024,0,0.214546248,0.746658683,0.02788078,16138,32780
19/07/2024,0,0.214362279,0.744258106,0.027670171,16185,32650
20/07/2024,0,,,,,32540
21/07/2024,0,,,,,31200
22/07/2024,0,0.213447168,0.743992269,0.027563397,16206,30990
23/07/2024,0,0.213456273,0.743008256,0.027548211,16220.2002,30610
24/07/2024,0,0.213812277,0.743052423,0.027670171,16222,29110
25/07/2024,0,0.214132756,0.7442137,0.027702367,16246,28470
26/07/2024,0,0.214569256,0.74465704,0.027616682,16337.7998,27960
27/07/2024,0,,,,,27740
28/07/2024,0,,,,,26550
29/07/2024,0,0.214822754,0.744634926,0.027800944,16283,27480
30/07/2024,0,0.215679944,0.74459058,0.027831895,16301.7002,27560
31/07/2024,0,0.216450214,0.745217562,0.027903343,16328.5,26640
01/08/2024,0,0.21777004,0.748671114,0.028169014,16255,27000
02/08/2024,0,0.218986079,0.748077393,0.028111206,16281,26690
03/08/2024,0,,,,,27130
04/08/2024,0,,,,,26520
05/08/2024,0,0.222469419,0.754335523,0.028344672,16012,26460
06/08/2024,0,0.226116449,0.754563212,0.028169014,16208,26490
07/08/2024,0,0.223638609,0.754437983,0.028254174,16152.2998,26490
08/08/2024,0,0.222518921,0.753778279,0.028105676,16023,26670
09/08/2024,0,0.22361359,0.754068196,0.028360751,15979,26940
10/08/2024,0,,,,,26840
11/08/2024,0,,,,,26500
12/08/2024,0,0.226244345,0.755115867,0.028392958,15918,27110
13/08/2024,0,0.224542499,0.755395412,0.028545329,15949.09961,26610
14/08/2024,0,0.224542499,0.759243786,0.028641805,15749,26900
15/08/2024,0,0.226398021,0.759457111,0.028516838,15619.5,26570
16/08/2024,0,0.225540161,0.756292343,0.028535556,15755,26360
17/08/2024,0,,,,,26480
18/08/2024,0,,,,,26590
19/08/2024,0,0.226116449,0.760017037,0.028918449,15683,27000
20/08/2024,0,0.228440881,0.764596105,0.029138379,15523,26920
21/08/2024,0,0.22857143,0.766559601,0.029299736,15442,27020
22/08/2024,0,0.228885338,0.766101539,0.02916302,15484,26610
23/08/2024,0,0.227972195,0.763294697,0.02899391,15728.5,26870
24/08/2024,0,,,,,26930
25/08/2024,0,,,,,26520
26/08/2024,0,0.228675961,0.768556833,0.029455081,15377.2002,26710
27/08/2024,0,0.229937911,0.767018199,0.029437738,15462.59961,26780
28/08/2024,0,0.230414733,0.768420935,0.029486347,15467.09961,26290
29/08/2024,0,0.230282083,0.767153561,0.029374614,15440,26520
30/08/2024,0,0.232072413,0.767683566,0.029507229,15444.7998,26010
31/08/2024,0,,,,,26070
01/09/2024,0,,,,,26390
02/09/2024,0,0.231294081,0.765661657,0.029481133,15525,26730
03/09/2024,0,0.229753017,0.765462399,0.029265439,15520.09961,26240
04/09/2024,0,0.229357794,0.765169442,0.029191114,15532.90039,26110
05/09/2024,0,0.230414733,0.76745975,0.029457685,15444.40039,26080
06/09/2024,0,0.230946884,0.76936686,0.029778743,15417,26150
07/09/2024,0,,,,,25950
08/09/2024,0,,,,,25490
09/09/2024,0,0.23068051,0.767300725,0.029679755,15405,25960
10/09/2024,0,0.229357794,0.765749574,0.029525526,15456.7998,26120
11/09/2024,0,0.2306007,0.76678884,0.029736238,15489,25830
12/09/2024,0,0.23068051,0.766542017,0.029594554,15437,25840
13/09/2024,0,0.231080309,0.768828571,0.029954471,15418.7002,25640
14/09/2024,45.15254237,,,,,25890
15/09/2024,0,,,,,25910
16/09/2024,0,0.232612252,0.770754457,0.03009963,15393,26240
17/09/2024,0,0.232639283,0.771807432,0.030075189,15385,26340
18/09/2024,0,0.234659165,0.771682382,0.029962547,15345,26460
19/09/2024,0,0.235765651,0.771557331,0.029964341,15300.2002,26790
20/09/2024,0,0.237445086,0.773736298,0.030202355,15197.59961,27130
21/09/2024,0,,,,,27140
22/09/2024,0,,,,,27770
23/09/2024,0,0.237953603,0.775073647,0.030339807,15154,27350
24/09/2024,0,0.238066897,0.774647355,0.030376673,15174.09961,27700
25/09/2024,0,0.240963846,0.779812276,0.030709701,15121.09961,28110
26/09/2024,0,0.242218718,0.775326014,0.030515715,15201.5,28110
27/09/2024,0,0.241545901,0.778889,0.030896619,15070,27890
28/09/2024,0,,,,,28150
29/09/2024,0,,,,,28430
30/09/2024,0,0.242777377,0.780822992,0.030911902,15118,28960
